"","turnover.rates","eps.values","transition.rates"
"1",0.220338754123077,0.304251613643281,NA
"2",0.922674881061539,0.135116157043869,0.0962805328890681
"3",0.406164433807135,0.260026294291514,0.556172751821578
"4",1.29506789869629,2.29099555093482,NA
"5",0.220338754123077,0.304251613643281,0.829312327550724
"6",0.922674881061539,0.135116157043869,NA
"7",0.406164433807135,0.260026294291514,NA
"8",1.29506789869629,2.29099555093482,0.556172751821578
"9",0.220338754123077,0.304251613643281,0.543256856501102
"10",0.922674881061539,0.135116157043869,NA
"11",0.406164433807135,0.260026294291514,NA
"12",1.29506789869629,2.29099555093482,0.371726185083389
"13",0.220338754123077,0.304251613643281,NA
"14",0.922674881061539,0.135116157043869,0.543256856501102
"15",0.406164433807135,0.260026294291514,0.940972825279459
"16",1.29506789869629,2.29099555093482,NA
