accepted_species,estimate
t29,-1.042396951861116
t208,-1.0093487234703062
t209,-1.0093487234703062
t232,-1.0092972261259023
t233,-1.0092972261259023
t223,-1.0092972261259023
t293,-1.0092972261259023
t294,-1.0092972261259023
t251,-1.0091413183683153
t301,-1.0096433491663002
t302,-1.0096433491663002
t258,-1.0096433491663002
t309,-1.0096433491663002
t310,-1.0096433491663002
t282,-1.0096433491663002
t130,-1.0098054464982826
t105,-1.0102306471968632
t137,-1.0096200277874572
t204,-1.0099613113779782
t261,-1.0100598412475603
t276,-1.0100598412475603
t277,-1.0100598412475603
t242,-1.009905650227591
t243,-1.009905650227591
t228,-1.00904202257494
t229,-1.00904202257494
t197,-1.0090418526159395
t201,-1.0090418526159395
t202,-1.0090418526159393
t82,-1.0116851452213058
t36,-1.0162917637050204
