accepted_species,estimate
t95,0.5287264012486464
t68,0.3321238755214313
t139,0.0874729441325853
t141,0.2749475576859546
t108,0.2057890177446373
t199,0.11831638334967562
t125,0.10334575419413358
t156,0.09071996224100906
t82,0.22542931603025848
t22,0.5082954406631957
t18,0.39170034015924937
t55,0.6216016878734644
t84,0.5692541246780494
t67,0.6246971022216229
t193,0.5675737838956527
t109,0.5112034259130992
t147,0.531055563682057
t93,0.6076168223373124
t99,0.7792719030600981
t163,0.28888475427506155
