accepted_species,estimate
t12,2.148027
t159,-0.68872297
t216,-0.82653093
t127,-0.3036341
t45,0.9558098
t304,-0.93605655
t326,-0.7833479
t327,-0.7833479
t186,-0.792011
t220,-0.864367
t234,-0.90654945
t243,-0.92130274
t285,-0.9745075
t333,-0.9271742
t190,-0.77806294
t280,-0.89250565
t319,-0.9193712
t320,-0.9193712
t335,-0.9745075
t336,-0.9745075
t151,-0.29502094
t228,-0.8664014
t222,-0.7416239
t301,-0.93999356
t239,-0.7185243
t281,-0.717319
t282,-0.717319
t153,-0.67653203
t131,-0.13327189
t157,-0.12916781
t106,0.41236672
t107,0.41236672
t63,0.76218903
