accepted_species,estimate
t12,2.1665962
t159,-0.36774346
t216,-0.84362775
t127,-0.15493071
t45,0.30741134
t304,-0.92341185
t326,-0.7960684
t327,-0.7960684
t186,-0.8020013
t220,-0.91983396
t234,-0.9139354
t243,-0.9250858
t285,-0.9296099
t333,-0.92726797
t190,-0.6370809
t280,-0.8882531
t319,-0.8882531
t320,-0.8882531
t335,-0.96586865
t336,-0.96586865
t151,-0.2735602
t228,-0.6038458
t222,-0.59797585
t301,-0.92393136
t239,-0.7653351
t281,-0.8186551
t282,-0.8186551
t153,-0.48832172
t131,-0.27539572
t157,-0.33823597
t106,0.12037042
t107,0.12037042
t63,0.74179375
