accepted_species,estimate
t2,3.0593839
t14,2.6483517
t57,1.4670423
t46,1.5119828
t50,1.6950691
t22,1.9626536
t17,2.7172253
t164,-0.06437661
t165,-0.002114861
t131,-0.052670978
t219,-0.28009093
t166,-0.07821335
t228,-0.41979936
t394,-0.80573916
t393,-0.8420638
t337,-0.6988718
t330,-0.7851576
t372,-0.92631036
t431,-0.80031437
t314,-0.6625685
t211,-0.5667709
t352,-0.8005383
t363,-0.7372749
t151,0.17280191
t381,-0.7346095
t422,-0.7769306
t270,-0.5184508
t183,-0.1368489
t316,-0.7817529
t406,-0.5156742
t368,-0.76728255
t288,-0.6423162
t257,-0.54293984
t238,-0.47944
t223,-0.44623923
t169,-0.13975084
t81,0.7604076
t82,0.7638791
t103,0.5573757
t117,0.21829022
t192,-0.23886544
t73,0.40586475
t90,0.62271005
t24,2.044473
