accepted_species,estimate
t2,3.1700022
t14,2.5498648
t57,1.5488192
t46,1.5488192
t50,1.5039309
t22,2.0174859
t17,2.5680866
t164,-0.34138533
t165,-0.34138533
t131,0.024228059
t219,-0.36162233
t166,-0.1307384
t228,-0.6185276
t394,-0.9015591
t393,-0.84733486
t337,-0.6860602
t330,-0.7703653
t372,-0.8737671
t431,-0.81924176
t314,-0.72485214
t211,-0.62556255
t352,-0.7210324
t363,-0.7761852
t151,0.14420713
t381,-0.7608337
t422,-0.7324032
t270,-0.4991154
t183,-0.21658996
t316,-0.7878961
t406,-0.7760511
t368,-0.7569326
t288,-0.73318535
t257,-0.7102352
t238,-0.39961585
t223,-0.4777226
t169,-0.23749405
t81,0.80723166
t82,0.80723166
t103,0.45692202
t117,0.20639807
t192,-0.23035319
t73,0.8249385
t90,0.9175074
t24,1.9736232
