accepted_species,estimate
t145,-0.22061900136885584
t199,-0.029139277281834138
t185,-0.04981772478527343
t186,-0.08190306544984455
t136,-0.40871543769143653
t147,-0.25546558282994875
t162,-0.21691486656937767
t204,0.1307388214446959
t335,0.5526629452090496
t245,0.1832409490117941
t384,0.5665446782298578
t278,0.25053246034850957
t184,0.014057528191969697
t407,0.6703765635708168
t403,0.598960379463792
t382,0.5630898823292705
t466,0.6634557618005834
t360,0.5654334255178675
t368,0.5260556577318859
t327,0.6256580166113703
t315,0.6135422235996463
t367,0.49286877400706547
t366,0.4957240687097229
t259,0.5652201208091472
t221,0.037901027401211575
t194,0.3640558022355527
t421,0.5475055162458973
t422,0.5069263730498069
t252,0.631121990318096
t173,-0.13541271996684148
t167,-0.0635158947390792
t227,0.17746941917261597
t317,0.49126819126436355
t470,0.7873973550344252
t308,0.33604845428659597
t309,0.5673003102397176
t282,0.36716220924755877
t302,0.5370660042040463
t310,0.6431808710597449
t381,0.7780049533126947
t330,0.7221473971064982
t357,0.7915631591106725
t358,0.8493016824696399
t328,0.8307446158980117
t307,0.5023494368718107
t273,0.20549585466441822
t431,0.9357160984101115
t413,0.4996374766669351
t409,0.5477981419600997
