accepted_species,estimate
t34,-1.4898775
t72,-0.71481925
t98,-1.2524868
t116,-0.0149951065
t96,0.7019266
t219,-0.11686172
t220,-0.11686172
t163,-0.2580113
t266,0.5034099
t325,0.5231263
t188,-0.25233912
t250,-0.7826168
t318,-0.76340646
t333,-0.9639819
t214,-0.7848684
t303,-0.2417319
t313,-1.101816
t238,-0.9821837
t261,-1.1152403
t49,0.028170012
t152,1.2653288
t259,1.7508967
t327,1.821795
t92,1.1393534
t187,0.5915713
t287,0.68117505
t109,1.357505
t75,1.0478066
t294,-0.14227042
t70,-0.5453347
t14,-0.335963
t24,-0.031897787
t5,-0.7041808
t48,-0.48865697
