accepted_species,estimate
t231,1.4418921
t114,0.1932141
t164,-2.1699042
t261,-1.0751046
t134,-0.21862209
t217,-1.2844573
t152,-0.4647426
t302,-2.062364
t313,-2.062364
t184,-0.08416889
t321,-0.7899301
t57,0.26296362
t41,0.37988418
t260,-0.32470104
t275,-0.35270864
t79,0.5402384
t39,0.45392033
t116,0.74289507
t272,0.6707893
t279,0.29700604
t265,-0.09899674
t325,1.5646952
t255,0.9023434
t169,0.33243018
t195,-0.25595275
t175,-0.20007017
t87,0.39103296
t84,0.33248737
t5,0.41293585
t65,0.35356322
t11,0.44747832
t4,0.4077931
