accepted_species,estimate
t2,2.2239883
t157,-0.9361075
t50,-0.16676599
t31,-0.5344131
t277,-0.623212
t306,-1.043446
t20,-0.43254524
t127,-0.036436766
t219,-0.4703914
t196,-0.4703914
t318,-0.4703914
t250,0.4330944
t319,0.66232526
t125,0.09588459
t239,-0.029395234
t280,-0.07994781
t233,0.29864734
t236,0.29864734
t289,0.45017436
t290,0.29864734
t161,0.3263837
t228,0.9663269
t199,-0.13603343
t82,-0.048430305
t83,0.13714214
t30,-0.5769818
t226,-0.103218056
t159,-0.034001503
t304,-0.3140569
t177,0.17683724
t180,-0.05630963
t15,0.2080763
