,0,1,2,3,4,5,6,7,8,9,10,11,12
t1,1.4430499,3.47458,3.7963405,0.79558617,-0.39038473,-0.18774423,-0.31002247,0.57414496,-0.009583718,-0.04391468,2.4681504,2.8934026,1.8227413
t2,0.6921138,1.7093593,1.4028035,-0.02598837,-0.7329773,-0.2610172,-0.11012978,1.0212903,-0.011769779,-0.07297313,0.7180698,1.9377389,5.6254
t3,-1.4431509,-0.1869812,-0.9100511,-0.049146555,-2.1221106,-0.44969264,10.140135,2.2227726,4.7375402,1.3936858,-1.6231257,0.18166538,11.798322
t4,-1.1387142,-0.61716455,-0.70438457,-0.1669015,-1.7035545,-0.4702067,1.6043772,2.6935818,8.039783,-0.18922734,-0.4721106,0.5242801,10.872602
t5,5.62259,9.900849,16.133692,7.4909263,-0.3504376,-0.27248886,-0.5535797,3.7555444,-0.040938467,-0.021453153,5.406419,9.690225,-0.14929555
t6,-1.2213075,-0.64589345,-0.76219,-0.17832355,-1.7670318,-0.45730174,1.0396687,2.3703651,8.633648,-0.24254158,-0.4297547,0.6032682,10.614858
t7,6.398207,11.268535,19.08882,8.743921,-0.23206289,-0.24234618,-0.44561407,4.612201,-0.05882996,0.5568239,5.1357846,11.207936,-0.26078108
t8,-1.1974114,-0.5916084,-0.7648472,-0.16798347,-1.5278571,-0.38874334,-0.2890242,0.6174155,8.327898,-0.27160016,-0.3181171,0.6033082,6.4017496
t9,-1.1095141,-0.5508855,-0.70985097,-0.11821784,-1.2606941,-0.32621253,-0.74450403,-0.100593105,7.416933,-0.27620468,-0.29647407,0.6042221,1.4064925
t10,-1.43911,1.5523611,-1.0886899,-0.0044925776,-1.4011792,-0.17060088,12.00765,-0.10837037,3.160256,3.3078475,-1.4794474,0.04545483,3.219052
t11,-1.2155842,-0.611465,-0.77906954,-0.1620759,-1.6140723,-0.416922,-0.20622937,1.0452328,8.501021,-0.2719644,-0.3536348,0.6062837,7.366531
t12,-1.2308134,-0.6333626,-0.787803,-0.16913989,-1.651413,-0.43289503,-0.09349678,1.4765565,8.710203,-0.26504418,-0.36993623,0.6116386,8.408422
t13,-1.0512009,-0.5242313,-0.6132274,-0.1104105,-1.2508973,-0.35295737,-0.84797335,-0.16777752,6.6202426,-0.20364664,-0.45382634,0.54892373,-0.04221775
t14,7.1433887,11.934177,21.465807,9.962248,-0.23660028,-0.25552738,-0.41476014,5.7298374,-0.07403254,1.2698032,4.733713,12.423981,-0.33208564
t15,-1.1309271,-0.5491392,-0.6725407,-0.1216835,-1.259787,-0.3974021,-0.94882184,-0.14612693,6.813349,-0.20336197,-0.46858522,0.538512,-0.03735278
t16,7.7625356,12.5999565,26.976715,12.938839,-0.10168174,-0.32492477,-0.12158174,9.77455,-0.06653278,3.329257,2.7122924,14.708526,-0.54308224
t17,-0.10766643,-0.048560847,-0.17290498,1.783672,4.8855767,-0.26178426,6.7581525,3.0865915,1.2733736,10.450039,9.495096,5.61725,-0.028218264
t18,-1.1116861,-0.5384255,-0.71497077,-0.13009283,-1.2682489,-0.34351707,-0.8591532,-0.09921692,7.817884,-0.27976134,-0.27568612,0.5796509,1.5378073
t19,-1.1451807,-0.548746,-0.735632,-0.12897404,-1.4705216,-0.3795214,-0.71486413,-0.110734105,7.928549,-0.29409108,-0.2529451,0.6368629,2.329467
t20,-1.3722897,2.4103801,-1.0701072,-0.039529834,-1.1164182,-0.06378124,10.258005,-0.2236633,3.5753736,3.3298054,-1.1982682,0.07133303,0.4380126
t21,-1.2662238,2.434406,-0.9639611,-0.052228175,-0.99140954,-0.034818046,9.365094,-0.21340655,3.539528,3.580269,-1.1613578,0.08572979,-0.032471634
t22,-1.4634416,2.0345778,-1.1347034,-0.021269236,-1.2516092,-0.11548468,11.454718,-0.16783655,3.4335845,3.302865,-1.3928547,0.07062223,2.1829436
t23,-1.1735829,-0.5846134,-0.7457748,-0.10758214,-1.5015203,-0.3911896,-0.7754212,-0.11868502,8.235552,-0.2986448,-0.27475336,0.64448196,1.5369322
t24,-1.2562509,2.448943,-0.9714481,-0.069544874,-0.8584586,-0.03360598,8.891776,-0.24408898,3.4759934,3.6403415,-1.0452201,0.10814821,-0.047217567
t25,-1.3603058,2.3203151,-1.0524446,-0.041746538,-1.1263381,-0.076319344,10.470438,-0.20586699,3.4301407,3.4410172,-1.2426932,0.06504838,0.39700645
t26,5.343976,9.06281,19.873585,10.56915,-0.3655103,-0.4365541,-0.17596984,7.5382915,-0.065455355,2.7196157,1.6286021,10.817942,-0.3662587
t27,7.656797,12.180866,25.121628,11.942891,-0.24104708,-0.2933996,-0.23403418,8.299166,-0.076679505,2.941261,3.0282645,14.077435,-0.46353352
t28,-1.1827612,2.2881098,-0.92831016,-0.05406785,-0.9569657,-0.04362223,8.666595,-0.2261768,3.5066745,3.6563382,-0.976417,0.0112700295,-0.07627816
t29,-0.05072899,-0.09133786,-0.2104424,1.6731746,3.6249743,-0.19863053,5.252242,2.5740871,0.53607595,6.980351,6.331768,3.7847853,0.49539995
t30,-0.10204583,-0.032900047,-0.17985542,1.346763,3.4070845,-0.17310414,5.166616,2.2275121,0.800391,8.094598,7.5811806,4.6685314,-0.047541067
t31,-1.1899785,2.48478,-0.92566305,-0.068767264,-0.83833194,-0.008730201,8.930427,-0.22263259,3.4345798,3.5880187,-1.0777982,0.066638164,-0.056531187
t32,-1.2183467,2.4950247,-0.96305263,-0.05466025,-0.906457,-0.042195145,9.147389,-0.22555804,3.2705107,3.737291,-1.0526625,0.06273246,-0.030774407
t33,-1.2133014,2.440732,-0.94658387,-0.0640855,-0.87473786,-0.031141033,8.913655,-0.23733085,3.3991208,3.5591812,-1.0340655,0.06702582,-0.038827028
t34,-1.2441278,2.5116882,-0.9926716,-0.036457703,-0.9111372,-0.069237754,9.137703,-0.20529786,3.3088648,3.6275096,-1.0765184,0.07826176,-0.05049816
t35,-1.1987393,2.4520347,-0.9614604,-0.06758333,-0.83569527,-0.017607551,8.675046,-0.2322546,3.45777,3.5269258,-1.003778,0.04092418,-0.10200267
t36,7.763789,12.70695,23.092358,10.607721,-0.12944147,-0.24244969,-0.4203034,6.1709733,-0.07089287,1.3505011,5.1046057,13.366599,-0.37291107
t37,-1.1466125,-0.6088186,-0.6658794,-0.12738709,-1.3673819,-0.3832048,-0.9044226,-0.16906534,7.341276,-0.24280414,-0.46613437,0.62472415,-0.029392578
t38,-1.4530562,2.0379243,-1.101188,-0.02431628,-1.4202461,-0.12231645,11.893629,-0.16929522,3.4000237,3.4606445,-1.3843837,0.013827522,2.0877867
t39,-1.1117231,-0.51860094,-0.6745062,-0.095866226,-1.3968881,-0.44103923,-0.9386254,-0.20141965,6.9261446,-0.17945439,-0.44785044,0.5575298,-0.05633111
t40,-0.06411956,-0.11157949,-0.16099392,2.2592056,5.3364086,-0.28862563,7.713472,3.4329312,1.5025678,11.630533,10.527833,6.2460704,-0.0019495768
t41,-1.2407529,2.5174034,-0.9988843,-0.030254705,-0.90363574,-0.026052443,9.248795,-0.22333075,3.2669303,3.5743253,-1.0705856,0.08582688,-0.0366652
t42,-1.2235446,2.4824336,-0.99770147,-0.041228727,-0.8054848,-0.022874631,8.822644,-0.23661491,3.5032072,3.5308375,-1.022891,0.1002602,-0.043519378
t43,-1.3705901,2.1681018,-1.097959,-0.024989633,-1.2382715,-0.0980339,11.1755495,-0.19155553,3.5277727,3.159817,-1.2323589,0.007340864,1.140972
t44,-1.2559898,2.4733672,-0.9804637,-0.073897935,-0.86893976,-0.026512282,9.355816,-0.23303261,3.5148895,3.7492166,-1.1346439,0.07868904,-0.058884904
t45,-1.2237271,2.4134417,-0.9536416,-0.066785224,-0.8828161,-0.017867537,9.258855,-0.23060228,3.583536,3.6516206,-1.10347,0.059565973,-0.06346864
t46,-1.2313684,2.399538,-0.9597125,-0.08399634,-0.83586466,-0.020864185,8.846693,-0.23994991,3.301637,3.791888,-1.0377184,0.055688396,-0.06572905
t47,-1.249301,2.434321,-0.99018264,-0.076975666,-0.85091347,-0.01225268,8.834708,-0.24448615,3.36428,3.6710057,-1.0273571,0.05591735,-0.074461095
t48,-1.1436807,-0.5770991,-0.6804961,-0.10813111,-1.4538177,-0.40910235,-0.92535293,-0.18655698,7.2712517,-0.19068502,-0.41857034,0.5557997,-0.037822593
t49,-1.1781311,-0.5997563,-0.69495773,-0.107979424,-1.5245433,-0.43596143,-0.96773404,-0.19088334,7.482868,-0.20097005,-0.4531077,0.60286033,-0.040178314
t50,8.073002,12.951932,27.713467,13.396296,-0.034156732,-0.2783226,-0.17449628,9.62045,-0.061341155,3.2593083,3.029794,15.249652,-0.5418724
t51,4.8938694,8.924607,22.813763,12.146944,-0.47179028,-0.5685865,-0.1418548,9.90408,-0.0518688,4.3556204,0.27339432,11.745952,-0.48235077
t52,8.173102,13.012616,27.908201,13.206974,-0.04064321,-0.29429108,-0.15930806,9.657744,-0.06760502,3.5046265,3.0739915,15.183422,-0.54034334
t53,-1.397535,2.4728744,-1.0962462,-0.035040397,-1.1488949,-0.10191544,10.454219,-0.19028606,3.4667227,3.5294228,-1.258825,0.077035576,0.2471094
t54,7.981313,12.482849,27.265257,12.994951,-0.21918537,-0.32937968,-0.17547172,9.741827,-0.077928804,3.595095,2.5721946,15.068403,-0.5323333
t55,-1.240725,2.4841511,-1.0058286,-0.054204218,-0.92372745,-0.016930968,9.161163,-0.23678471,3.4024131,3.574927,-1.0380951,0.02220112,-0.09991451
t56,-1.2403398,2.4407294,-1.0000564,-0.05860088,-0.9153233,-0.012792905,9.176354,-0.23493454,3.4072354,3.678788,-1.054758,0.02892764,-0.095118694
t57,-0.063707545,-0.09877007,-0.14119048,2.364762,5.274642,-0.2780478,7.8255467,3.453717,1.4180013,11.662411,10.79423,6.410261,-0.011534012
t58,-1.1447481,-0.5464058,-0.7334804,-0.11765957,-1.5079443,-0.4072044,-0.78885615,-0.14034577,8.000114,-0.2778347,-0.2728089,0.63018584,1.58026
t59,-1.3071228,2.6573863,-1.0223325,-0.051955882,-0.9838902,-0.08224694,9.711011,-0.19984877,3.5118074,3.790009,-1.1969283,0.09331351,-0.04267555
t60,-1.4465903,2.394057,-1.1232274,-0.03315949,-1.2420794,-0.12914051,11.130506,-0.16979805,3.5487535,3.5692115,-1.3598852,0.073316365,0.86643034
t61,8.269291,13.205022,28.163351,13.356949,-0.0071119405,-0.27335563,-0.16513892,9.693017,-0.060716704,3.4050937,3.0798979,15.30909,-0.5453987
