accepted_species,estimate
t79,1.5745237
t68,1.5244412
t126,1.7840903
t127,1.8110706
t356,2.3956475
t266,1.7045698
t319,2.0782323
t387,2.091169
t297,1.753538
t273,1.6737715
t312,1.6717538
t315,1.7748784
t466,1.5112661
t429,1.4337796
t278,1.6732938
t272,1.9929391
t210,1.0611601
t251,1.4861246
t256,1.2343925
t257,1.2745594
t254,1.7128896
t382,1.9663466
t378,1.9568136
t228,1.6663322
t229,1.0730448
t261,1.2980562
t262,1.4451448
t175,1.5799869
t205,0.8042626
t360,0.8983855
t361,0.15201417
t104,1.8110706
t99,1.8305722
t65,0.9563862
t89,1.2985841
t90,1.2143191
t170,0.4325495
t93,1.2250744
t42,0.98780364
t113,0.3002424
t124,0.27558973
t87,-0.019211944
t61,0.35915333
t58,0.4628368
t102,0.24478078
t103,0.19636272
t64,0.37719163
