accepted_species,estimate
t79,0.92677724
t68,1.2121466
t126,1.3037758
t127,1.2809775
t356,2.351687
t266,2.2279
t319,2.1888301
t387,2.1888301
t297,2.351687
t273,2.1974905
t312,1.8443131
t315,2.3084052
t466,1.4545382
t429,1.4325954
t278,2.351687
t272,2.351687
t210,1.3422309
t251,1.3789101
t256,1.3789101
t257,1.3789101
t254,1.674739
t382,1.9868132
t378,2.1960993
t228,1.7136517
t229,1.7136517
t261,1.197677
t262,1.197677
t175,1.8708628
t205,0.5932206
t360,0.76079184
t361,0.76079184
t104,1.2809775
t99,1.2712637
t65,0.9200357
t89,0.8213183
t90,0.8213183
t170,0.52606124
t93,0.39897355
t42,0.69750535
t113,0.334806
t124,0.334806
t87,0.334806
t61,0.45803747
t58,0.46446556
t102,0.40272105
t103,0.40272105
t64,0.45803747
