accepted_species,estimate
t245,1.294234
t178,1.0112085
t171,0.45345944
t225,0.9889829
t66,-0.6148288
t61,-0.74913365
t90,-0.4707456
t226,0.70632756
t269,0.8809275
t97,0.25757942
t49,-1.137243
t181,0.33943427
t217,0.54080504
t126,-0.024003066
t42,-0.58459383
t68,-0.76483333
t107,0.14575975
t307,0.65985286
t253,0.7513199
t44,-1.0346692
t256,0.5544508
t302,0.56565166
t277,0.5922534
t67,-0.8820019
t303,0.90531594
t157,0.8883796
t175,0.8520134
t70,-0.9247013
t300,0.75501484
t311,0.6791019
t88,-0.98563194
t58,-0.92939496
