"accepted_species","trait_value"
"Alibertia_edulis",-0.296991983855985
"Alstonia_actinophylla",-0.384716772877793
"Alstonia_muelleriana",-0.395251409114037
"Alstonia_spectabilis",-0.399082185927216
"Arachnothryx_galeottii",-0.422066846806293
"Asclepias_albicans",-0.350594128414398
"Asclepias_amplexicaulis",-0.321508955460333
"Asclepias_cordifolia",-0.21340443379241
"Asclepias_eriocarpa",-0.315532943631773
"Asclepias_erosa",-0.213011779169059
"Asclepias_oenotheroides",-0.388356010850314
"Asclepias_speciosa",-0.348330777780611
"Asclepias_subulata",-0.325879233341368
"Asclepias_tuberosa",-0.355938062068783
"Asperula_glomerata",-0.40023141897117
"Asperula_molluginoides",-0.410095669265107
"Aspidosperma_cylindrocarpon",1.3104019669541
"Aspidosperma_megalocarpon",3.12044401118138
"Blackstonia_perfoliata",-0.422928771589258
"Calotropis_gigantea",-0.390461303009898
"Catharanthus_roseus",-0.40693299816994
"Centaurium_tenuiflorum",-0.42292637735375
"Cicendia_quadrangularis",-0.422947925473324
"Coffea_arabica",1.3804812402802
"Coffea_canephora",0.940732004482287
"Coprosma_foetidissima",-0.281285798921949
"Coprosma_lucida",-0.212890471236641
"Coprosma_rhamnoides",-0.397166797520627
"Cruciata_glabra",-0.409329513902471
"Cyclophyllum_coprosmoides",0.132438096901429
"Cynanchum_acutum",-0.323338151388626
"Eustoma_exaltatum",-0.422861732995027
"Exacum_affine",-0.422737232748599
"Galium_aparine",-0.327994584193202
"Galium_boreale",-0.417278375789819
"Galium_ciliare",-0.412777213034333
"Galium_circaezans",-0.362210959100364
"Galium_concinnum",-0.407289625249453
"Galium_divaricatum",-0.422114731516458
"Galium_eriocarpum",-0.392378326504152
"Galium_mexicanum",-0.413629560875265
"Galium_porrigens",-0.408659127960165
"Galium_saxatile",-0.417118760089269
"Galium_spurium",-0.404445273465667
"Galium_sterneri",-0.418523378254102
"Galium_tinctorium",-0.403746156697262
"Galium_uliginosum",-0.419672611298056
"Galium_verum",-0.418146253807021
"Gardenia_ternifolia",-0.258492676883531
"Genipa_americana",0.598349942176354
"Gentiana_affinis",-0.421875307965634
"Gentiana_andrewsii",-0.422521751552858
"Gentiana_clusii",-0.41881068651509
"Gentiana_pneumonanthe",-0.42234218388974
"Gentianella_amarella",-0.421468287929234
"Gentianella_campestris",-0.421337631077213
"Gentianella_germanica",-0.421396460863986
"Gentianella_parviflora",-0.422229654820853
"Guettarda_divaricata",-0.412489904773344
"Hamelia_axillaris",-0.351221418117556
"Hamelia_patens",-0.346409004745999
"Ixora_congesta",0.18989974909912
"Ixora_pendula",0.534669662285268
"Kelloggia_galioides",-0.402620866008391
"Lacmellea_panamensis",1.94751282416702
"Macrocnemum_roseum",-0.422856235093613
"Mandevilla_benthamii",-0.388068702589325
"Nauclea_diderrichii",0.600399407771405
"Neolamarckia_cadamba",-0.0399468596916453
"Nerium_oleander",-0.40058334274467
"Oldenlandia_corymbosa",-0.42290323307717
"Opercularia_varia",-0.415362987383229
"Palicourea_acuminata",-0.309288777426291
"Palicourea_cyanococca",-0.397645644622274
"Pavetta_australiensis",1.67432576420615
"Plumeria_rubra",0.18273339345105
"Psychotria_chagrensis",-0.265632287169095
"Psychotria_horizontalis",-0.368052893740463
"Psychotria_loniceroides",-0.308158698266403
"Psychotria_marginata",-0.322683727016375
"Psychotria_papantlensis",-0.126139337988182
"Psychotria_penangensis",-0.375139830844845
"Psychotria_suterella",0.343130821626297
"Psychotria_tenuifolia",-0.346945313499844
"Randia_armata",0.625083781814243
"Randia_hebecarpa",-0.28674465588073
"Randia_pterocarpa",0.821977923273725
"Randia_thurberi",-0.355985946778948
"Richardia_stellaris",-0.419746146251299
"Rothmannia_urcelliformis",0.338246581189493
"Rubia_tinctorum",-0.278412716312064
"Rudgea_jasminoides",1.49236386558012
"Spermacoce_leptoloba",-0.418236069993113
"Stephanostegia_capuronii",-0.255428055432988
"Strophanthus_kombe",-0.111773924938759
"Tabernaemontana_arborea",1.31984619993316
"Tabernaemontana_siphilitica",0.655337160418496
"Tarenna_mollissima",-0.401955268537101
"Tocoyena_pittieri",6.42970844595659
"Wrightia_tinctoria",-0.0763392394168498
