accepted_species,estimate
t222,-0.9113535
t290,-1.0712116
t285,-1.1919851
t305,-0.5225585
t162,-0.8715461
t188,-1.065001
t171,-0.11277856
t239,-1.6013931
t61,0.2456885
t102,0.37321186
t63,-0.35725996
t194,-1.6666114
t270,-1.7495934
t283,-1.6339424
t152,-1.0953951
t180,-1.5290564
t81,0.023635492
t308,0.4163948
t41,0.13911568
t209,0.30394128
t277,0.8353669
t201,0.90819347
t22,0.36750615
t67,0.54406506
t148,1.6752163
t75,0.07038974
t60,1.6683606
t12,0.5942198
t34,0.40767187
t24,-0.36811355
t11,-0.025739988
t9,0.49894223
