"accepted_species","trait_OU_scaled"
"t6",-1.41564462479671
"t42",-1.04029909618848
"t43",0.653586901943527
"t93",0.0290700325984137
"t94",0.627978914627533
"t15",-2.69058130980561
"t14",-1.77089750680903
"t97",0.0955643722245136
"t98",0.0705262697121633
"t92",0.801654303894999
"t63",-1.24158175920072
"t32",-1.09883159037571
"t24",-1.74038842224033
"t25",2.6706936495189
"t4",-0.527762738235126
"t5",1.16740140788524
"t2",-0.730208261131717
"t3",1.06358084755021
"t76",2.12350081782625
"t77",0.760311250633811
"t61",0.487122762983939
"t62",1.1247635005954
"t95",0.189835064203864
"t96",0.881240658738544
"t66",-0.827914361827505
"t80",-1.04678547091286
"t81",-0.972810589870901
"t58",-0.364140466512686
"t59",1.01412522555322
"t71",-0.0545018645631599
"t72",-1.29957771136437
"t31",-0.357875508111591
"t52",0.284161005754729
"t53",-0.352284436160103
"t40",-0.142182354918195
"t33",1.366775978888
"t34",0.391692779610237
"t50",0.645275708667591
"t51",0.493808929241493
"t41",-0.571147585617222
"t82",1.23711495085596
"t83",1.15761811741301
"t48",0.95898366541247
"t26",-0.928687106428091
"t64",-0.832735405327049
"t65",0.767502119319273
"t21",0.738579660743516
"t22",-1.37092221602584
"t45",-0.859207082717773
"t46",-1.99780026853588
"t28",1.09448667016663
"t13",0.932623891333045
"t49",-0.680238445074108
"t99",-0.529950066923449
"t100",-0.741754191309309
"t57",-0.211224485084123
"t90",-0.996623785445333
"t91",-1.11944454705947
"t54",0.95284899229189
"t38",-0.541509295354662
"t1",-0.462267665599569
"t7",-0.629426241032426
"t78",-0.605580436796368
"t79",-0.923203673720008
"t44",0.736389572924311
"t75",0.463581127001592
"t88",0.620297780997082
"t89",1.3099103156637
"t60",-0.0195777980009963
"t16",-1.54360121465764
"t69",0.795130169893221
"t70",0.395365597201565
"t47",-0.468384120983819
"t55",1.3905055257619
"t84",0.0254322404969779
"t85",-0.325613693706247
"t39",0.259878216444241
"t35",0.835654993072793
"t36",-0.01848477288326
"t37",0.478550758880719
"t8",0.432335350786806
"t11",-1.58994278893674
"t12",-1.12601985082274
"t9",1.0464519026931
"t10",-0.191803625827202
"t20",-0.10196642591666
"t86",-1.18276363145355
"t87",0.138065719565489
"t56",-0.269029748630357
"t27",0.300079611650953
"t29",-0.372032592689315
"t30",-1.16458009374032
"t67",0.41936593471618
"t68",1.71977060184757
"t18",0.295856415297393
"t19",0.402292895672802
"t17",-1.16789442600101
"t23",1.02508132805104
"t73",2.32445713285282
"t74",1.02080371366469
