accepted_species,estimate
t20,0.30651337
t160,-1.8349515
t210,-2.0412102
t276,-2.2272415
t277,-2.2272415
t103,-0.2607636
t440,0.48190722
t324,0.3120549
t238,0.06157533
t58,0.2694091
t371,-0.36291167
t63,-0.33193216
t410,-0.6547528
t407,0.8090377
t395,0.8090377
t334,0.78004426
t364,-0.50220495
t427,-0.5461715
t354,-0.3857642
t221,-0.49759787
t244,-0.30895516
t289,-0.8001786
t436,0.12932324
t391,1.6429471
t373,1.5779455
t102,0.06607032
t90,0.12059786
t54,-0.029787589
t48,-0.08855062
t24,-0.5996203
t42,-0.5032431
t162,2.2896476
t118,-0.44808066
t127,-0.16100259
t95,-0.5564824
t338,2.039554
t243,0.46777984
t270,0.6655896
t74,-0.8331287
t59,-0.81319654
t112,0.28963685
t275,0.15421915
t336,-1.0405579
t35,0.91103005
