"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99"
"t150",0.0292150699454459,-0.0820862932470695,-0.182835423157952,0.000334419508756851,0.166085184247344,0.0207359620922976,0.00139521349675021,-0.0112447117100703,-0.341443469292917,-0.00288335650155485,0.550549443900431,0.00445832431194143,0.00945657692222147,-0.0037394398387612,-0.00627427476246478,0.0010834189878478,-2.97504971839544e-05,0.00167011405034543,-0.000281037716304055,0.000921067396100896,-0.0220238116700554,0.000431368523177689,0.00120283985982808,0.00118048125450202,0.000371687727504312,-0.00138089696069254,-0.00241507325141321,-0.000311512101273146,0.000734107704319004,0.00525834320992689,-0.000310114708813207,0.000450001929983149,0.000400602922872719,-0.00101611771895991,-0.0210788183834556,-0.000306317648536293,2.867650079206e-06,-0.000695592129709682,6.22730389830644e-16,-4.23215346495095e-07,0.000220100321463156,-2.16671710087437e-05,7.76694830958653e-05,-0.000858888681605263,0.00016430952388584,0.000118589487023922,-0.000228039521013069,-2.9962074148331e-16,-4.63533486539565e-06,0.000365408557389386,-0.000337864456741692,2.08902921854828e-05,-8.6428524376894e-05,-2.69899248527443e-05,-1.10524724976396e-15,-2.64308740146296e-16,-1.35319604724073e-05,3.32258848116138e-16,0.000211450393061356,-4.63872120481273e-05,5.14135693944884e-16,6.43353167828564e-08,-3.69639095980394e-05,9.501977599007e-05,-9.01176322802983e-17,1.33661476122441e-15,-2.90080552333834e-05,-0.000164524750632978,2.02143661231429e-15,2.65782409645173e-16,-3.45004601776764e-15,-2.88390800730796e-15,9.59295594306646e-15,-0.000844410924013267,5.30846325915178e-15,5.33302310837641e-15,-5.46751922347878e-15,-4.62311191248704e-15,2.79133712184296e-05,-3.10981156176833e-15,1.04391607477588e-14,-1.5827999983107e-17,-1.01361612051618e-05,5.85975955046744e-15,2.39263462178669e-05,-8.63670659243022e-14,0.707106781186545,-1.51248353379521e-14,1.60858433962368e-14,-1.24651077436193e-14,1.70551915829666e-06,1.48111996362522e-15,1.5564644832309e-14,-4.65517110867801e-07,-1.29957640391481e-14,6.38173918949364e-16,-1.35091562994833e-14,-1.36039396650137e-14,-3.79553335309226e-14
"t151",0.0292150699454453,-0.0820862932470682,-0.182835423157953,0.000334419508757038,0.166085184247344,0.0207359620922976,0.00139521349674967,-0.0112447117100703,-0.341443469292913,-0.00288335650155493,0.550549443900427,0.00445832431194129,0.00945657692222102,-0.00373943983876079,-0.00627427476246411,0.00108341898784707,-2.97504971844282e-05,0.00167011405034551,-0.000281037716301422,0.00092106739610084,-0.0220238116700557,0.00043136852317783,0.00120283985982943,0.00118048125450175,0.000371687727505053,-0.00138089696069048,-0.00241507325141347,-0.000311512101274799,0.000734107704315444,0.00525834320992779,-0.000310114708813613,0.000450001929984595,0.000400602922873822,-0.00101611771895844,-0.0210788183834565,-0.000306317648537236,2.86765007985855e-06,-0.00069559212971031,9.76484920922901e-16,-4.23215344577612e-07,0.000220100321462816,-2.16671710094356e-05,7.76694830964707e-05,-0.000858888681602423,0.000164309523883879,0.00011858948702329,-0.000228039521009263,7.80500688565813e-17,-4.63533486536985e-06,0.0003654085573884,-0.000337864456742488,2.08902921894228e-05,-8.64285243718949e-05,-2.69899248494108e-05,9.24707250807733e-16,4.80622193144104e-16,-1.35319604682416e-05,-1.80290965693472e-16,0.000211450393054772,-4.63872120437828e-05,-6.75208272279307e-16,6.4335314236225e-08,-3.6963909586256e-05,9.50197759866267e-05,6.76883704955631e-16,-2.29658523447288e-15,-2.90080552242131e-05,-0.000164524750618586,-1.52283739602742e-15,4.29888097711566e-16,3.56877963256153e-15,2.92338407207452e-15,-4.24881608698727e-15,-0.000844410923987114,-4.14935735395293e-15,-5.3651576421181e-15,4.71658116302504e-15,3.99189769398259e-15,2.7913371222481e-05,2.92243573073587e-15,-9.62405587818147e-15,8.82672522243044e-16,-1.01361611059976e-05,-5.153719845924e-15,2.39263461256319e-05,8.56449751628239e-14,-0.70710678118655,1.45801982030148e-14,-2.30876715220579e-14,1.34967782615387e-14,1.70551912184781e-06,3.6143704843145e-15,-1.38518115182841e-14,-4.65517169880869e-07,9.26890631915949e-15,5.76746984968935e-15,5.518889077614e-15,1.36899608409935e-14,-3.70689566602739e-14
"t48",0.0301414293777776,-0.0864288501425058,-0.229953744166194,0.000471865582630328,0.243433534118625,0.0355921749878966,0.00260820814121523,-0.0234807783570133,0.231661908432257,0.00124821409268644,-0.00612775577148314,5.96133536916368e-05,0.000510989472850841,-0.000379319237047517,-0.000701003921872214,0.000126843077549806,-3.45361029498131e-06,0.000112881731346756,-1.45239998916081e-05,4.15253346504816e-05,-0.000432010202179806,-1.93675442556386e-06,-6.65322282865118e-05,-0.000125417456884945,-5.49430555843645e-05,0.000530175044414266,0.00165806272802144,0.000278930780177619,-0.000938977266921395,-0.0130772844043527,0.000956205315973723,-0.0021712488459114,-0.00282395163425851,0.0129747658679372,0.899266487566492,-0.0665475326135824,5.3506953983499e-05,-0.00853072993179197,-3.8676442994399e-14,-3.83241477017763e-06,0.000759631566811117,-6.15029340476214e-05,0.000181392737081471,-0.00200097355046639,0.000378791828247634,0.000231387322920791,-0.000437973729936112,5.37353896231823e-16,-8.82304988705637e-06,0.000689548560169704,-0.000574987580999882,3.43108555426241e-05,-0.000139147045436805,-4.34083648771222e-05,-5.90527877991492e-17,-6.61586174165879e-17,-2.05579125198829e-05,-5.8544652987255e-16,0.000304056430843215,-6.63056827952144e-05,-6.69424770205819e-16,9.1116483940826e-08,-5.16338692378999e-05,0.000131665015835441,5.99017092508731e-17,7.98605246962817e-16,-3.90892211176197e-05,-0.000216152546469886,-8.64363564219807e-18,4.87665275445262e-16,4.17930161089278e-15,3.38928603051793e-15,6.37275010928339e-14,-0.0201433190914133,5.39549979213276e-15,2.1672321629769e-15,-5.04038644127254e-16,-1.37603692951123e-15,3.42453406005055e-05,-4.13950399992166e-16,1.53355928948205e-15,2.02307363342999e-15,-1.2382569717882e-05,-1.14217290139695e-15,2.88381414772453e-05,-9.27554421791018e-16,-1.94289029309402e-16,1.23678259373878e-15,-2.14299152237282e-15,-5.23356556555991e-16,2.01148705893749e-06,1.84793410257316e-15,1.37760187437821e-15,-5.44800322137579e-07,-1.5762900985144e-15,4.8584399156827e-15,-4.46894463760402e-15,-9.69230812709097e-16,-3.72459018349434e-14
"t141",0.0307538169735604,-0.0891826362884403,-0.253301845713375,0.000533409424981884,0.277116043790639,0.0414760297366321,0.00306942793640461,-0.0279292539940827,0.323542125073842,0.00179321983638521,-0.0102182989035072,0.000101847450838085,0.00092365405479929,-0.00078746275074437,-0.00157166408428398,0.000330245444574097,-9.57093540214796e-06,0.000710628457222566,-0.000124021298537913,0.000411854397229067,-0.0102868877750929,0.000208434015006715,0.000615640016433474,0.000632786853413446,0.000205811643820616,-0.000878880122030918,-0.00174967280552139,-0.000243188597823963,0.000645669834322861,0.0061904964506321,-0.000409833245078359,0.000782834624651883,0.000909733498016116,-0.00369215063328386,-0.22650595318212,0.0156447549085672,-1.10024323374999e-05,0.00161008454027642,1.22870140202515e-14,6.56189832167062e-07,-4.651708597718e-05,1.38553748079276e-06,4.40849077908129e-06,-4.99213196742659e-05,1.05038912135049e-05,1.73876539849984e-05,-3.49968206917126e-05,-4.82808581490838e-16,-7.2904104198014e-07,5.87884551413773e-05,-6.70748818003099e-05,4.35198869807157e-06,-1.83899189989517e-05,-5.74830852168892e-06,9.59650484815692e-16,-7.95222204966066e-16,-2.96365942632313e-06,1.53387612072018e-14,4.36117140637647e-05,-9.3999282135552e-06,3.86144502537571e-15,1.25853794572338e-08,-6.68127217574825e-06,1.60261274243518e-05,2.58662313350403e-15,-5.02411139972469e-15,-2.51750324982771e-06,4.84673408904572e-05,4.53616022898946e-15,-1.33416877091187e-14,-2.4014816748854e-13,-1.46429478732063e-13,-2.63184483967813e-12,0.825304039308123,-1.93915126286849e-13,-7.67458170537929e-14,9.15735082513045e-16,2.99803159600693e-14,4.35941277394796e-05,-8.25983428494166e-15,-5.05686050725533e-14,-2.43763321231908e-14,-9.14779467613982e-06,-1.05736148158502e-14,1.7336298288236e-05,7.40946270304313e-15,1.57651669496772e-14,-8.93912718516832e-15,-8.49410872342822e-15,2.04879836228865e-15,1.06833971580247e-06,4.24146502353712e-15,2.94033259078296e-15,-2.83073603753307e-07,-3.79580306189263e-15,-3.56183374188453e-15,-1.19976980344413e-14,3.96786226053958e-15,-3.91518336005293e-14
"t156",0.030805936895865,-0.0894157491752848,-0.255220957016212,0.000538413450147872,0.27984689125459,0.0419486337844536,0.00310633248320822,-0.0282837467344563,0.3304758469684,0.00183400584828506,-0.0105126380612686,0.000104869216236824,0.000952810832539851,-0.000815523175811189,-0.001630733228137,0.000343737173279379,-9.97334075130921e-06,0.000747330162647062,-0.000130653882735985,0.000434169290167789,-0.0108697469677088,0.000220679687779709,0.000654181201773699,0.000674508970583938,0.000219881990102139,-0.000948371819774802,-0.00190426348373291,-0.000265831278722044,0.000710044423690609,0.00688051777352108,-0.000456896358147397,0.000877463778359475,0.00102336871404805,-0.00416993193469872,-0.256823799195127,0.0177781142890035,-1.25561378075613e-05,0.0018423981795377,9.06030525970855e-15,7.53130213353571e-07,-5.48118661455168e-05,1.65597486657292e-06,5.3964444834438e-06,-6.11334383813427e-05,1.28857669120515e-05,2.22043791522066e-05,-4.49403803517088e-05,6.23456038214401e-18,-9.39331773611947e-07,7.60024124140195e-05,-9.17834790627408e-05,6.14139722650943e-06,-2.65198182853307e-05,-8.29966165508672e-06,-1.22745685357136e-15,7.55123621714992e-16,-4.69286400345968e-06,-9.42048332614597e-15,8.3130723105489e-05,-1.85201764885309e-05,-2.11097355651884e-15,2.63382655112704e-08,-1.57728471263813e-05,4.16671080635869e-05,4.28257521267071e-16,4.80023713782007e-15,-1.44808152033602e-05,-0.000116256934675246,-9.73646367336765e-16,7.70826220059417e-15,1.23118721332716e-13,7.04043296963841e-14,1.28650197104936e-12,-0.399038790291282,9.35724500253061e-14,3.44308914587446e-14,-1.29565002468999e-15,-1.43183474029577e-14,-4.59772848113225e-06,2.43918240559278e-15,2.65664029118433e-14,1.42405054737346e-14,-1.6799355059291e-06,7.21676257384937e-15,6.31779040299826e-06,-1.73137643148537e-14,-2.66175970153881e-14,5.15456419341974e-15,0.707106781186546,2.27107965712791e-14,5.61326613029349e-07,-1.31030294726888e-14,-1.11753005074262e-14,-1.60189987710348e-07,-1.31058899323757e-14,5.83973464042916e-16,-6.07599196800294e-15,-9.01058647597301e-15,-3.28634786433978e-14
"t157",0.030805936895865,-0.089415749175285,-0.255220957016213,0.000538413450147752,0.27984689125459,0.0419486337844538,0.00310633248320808,-0.0282837467344562,0.330475846968401,0.0018340058482845,-0.0105126380612684,0.000104869216236517,0.000952810832539349,-0.000815523175810319,-0.00163073322813658,0.000343737173279459,-9.97334075153372e-06,0.000747330162646123,-0.000130653882736305,0.000434169290167852,-0.0108697469677081,0.000220679687779868,0.000654181201773722,0.000674508970582698,0.000219881990101744,-0.00094837181977547,-0.00190426348373316,-0.000265831278723067,0.000710044423690801,0.00688051777351825,-0.000456896358147465,0.000877463778359293,0.00102336871404777,-0.00416993193469944,-0.256823799195126,0.0177781142890047,-1.25561378077398e-05,0.00184239817953847,1.07479607994798e-14,7.53130212984892e-07,-5.48118661472528e-05,1.6559748666595e-06,5.39644448493153e-06,-6.11334383800011e-05,1.28857669112476e-05,2.22043791542809e-05,-4.49403803514926e-05,-2.47039665191667e-16,-9.39331774794781e-07,7.60024124169863e-05,-9.17834790615258e-05,6.14139722786973e-06,-2.65198182845046e-05,-8.29966165585477e-06,3.05051206237634e-16,4.68649593142658e-16,-4.69286400378011e-06,-5.16511002441232e-15,8.31307230919988e-05,-1.85201764885694e-05,-1.72175544799397e-15,2.63382649047997e-08,-1.5772847121504e-05,4.16671080638363e-05,-1.93961902721359e-15,-2.39760850144432e-15,-1.44808152063521e-05,-0.000116256934663861,-3.2690289293677e-15,6.30863156675478e-15,1.1040190792207e-13,7.15284696052958e-14,1.257902800757e-12,-0.39903879029129,9.43220876524877e-14,3.86795291795805e-14,8.4108393375678e-17,-1.4608301833649e-14,-4.59772847373838e-06,6.20880009234078e-15,2.22618187106353e-14,9.34920416679037e-15,-1.67993549469596e-06,4.85461242483471e-15,6.3177904403519e-06,1.05440897268676e-14,1.26565424807268e-14,1.07618010576315e-15,-0.707106781186549,-2.30188197554253e-14,5.61326622182184e-07,1.68226719131332e-14,1.09625528645669e-14,-1.60190011949339e-07,1.01796131838583e-14,1.0816961330276e-14,4.95402388877992e-15,4.98697250136565e-15,-4.07442014404899e-14
"t91",0.0290214124405052,-0.0812125802605851,-0.175344022148179,0.000314703079721639,0.155308656667372,0.0188685019735205,0.00124962091601326,-0.00985111609539583,-0.346423605732152,-0.0028060323196152,-0.347352797807473,0.0131508750367513,0.0129281382860085,-0.00425259807989894,-0.00691270059749179,0.00115261969228937,-3.13384650474525e-05,0.00165339729617864,-0.000275215686254874,0.000898200633728828,-0.0211535255529647,0.000408816176843176,0.00110986522582983,0.00106106795568115,0.000326958675436751,-0.00105810043657536,-0.00142362985463481,-0.000134628138850678,5.98758896975197e-06,-0.827406395128263,-0.0016788977996525,0.00119375956429114,0.000876940212732584,-0.00192392028694651,-0.0330279238596413,-0.000914579250798764,5.04934560788708e-06,-0.00116858302830782,-6.75959780647817e-15,-6.8597658447514e-07,0.000310458167902855,-2.95573367755065e-05,0.00010232449256532,-0.00113102484981631,0.000215956129143699,0.000151125044445208,-0.000289741960802263,-5.54650486253259e-16,-5.87959628741639e-06,0.000462740183091607,-0.000419517795248005,2.57616259014548e-05,-0.000106169975193882,-3.31481745849673e-05,9.52175550238719e-18,5.57797943649002e-16,-1.64347164084858e-05,-7.8000658414747e-16,0.000254001832576075,-5.56545161250478e-05,4.70831005833599e-16,7.70432813158464e-08,-4.41397704358357e-05,0.00011327591318485,-8.13189877562362e-16,1.57352177805158e-16,-3.43746161618086e-05,-0.000193662605893522,5.69291350502299e-16,4.70690808252901e-16,8.1434406343293e-16,5.0965863355365e-16,3.73462949983033e-15,-0.000868310890924312,6.34063677944473e-16,-8.47053189481003e-16,-3.35242367230352e-16,4.69385376601758e-16,3.26280734600365e-05,2.57718537078827e-17,4.39722260054441e-16,-4.1200962909139e-16,-1.18060372810205e-05,-1.65232569630487e-16,2.77680007379907e-05,2.5345350160919e-16,-6.93889390390723e-16,5.03860501135711e-16,-2.18537481566836e-15,8.92660041557712e-17,1.96928459443053e-06,1.92472377740341e-15,4.38944334015385e-16,-5.36561086439467e-07,-1.33613233978288e-15,2.99948295123893e-15,-3.99685135721065e-15,-2.15068455377463e-16,-3.69639766193486e-14
"t31",0.0290991668649015,-0.0815513462867816,-0.177578157362474,0.000319767170905068,0.157947739187233,0.0192456929538156,0.00127616844790332,-0.010073744979612,-0.361116579978662,-0.00293449634984922,-0.369212066102139,0.0140138182587682,0.0138558155924456,-0.00461890646127516,-0.00756041325911815,0.00127652883097498,-3.48771340014529e-05,0.00192848251549875,-0.000324506133308107,0.00106368739559362,-0.0254635051835453,0.00049958471579119,0.00139965408797811,0.00138156379883042,0.000437282270821682,-0.00168438323616539,-0.00313022099748459,-0.000425795896399329,0.00114643176123362,0.396871070713482,0.000307357257344996,0.000133109640324742,0.000200945215356961,-0.000620601195400125,-0.012905192406381,-0.000385890922898267,2.38062079333086e-06,-0.000581077483891462,-0.707106781186543,-3.58240387248927e-07,0.000201148300587196,-2.01801462540043e-05,7.37217641436125e-05,-0.00081542627802998,0.000156152797918142,0.000114497020353933,-0.000220492782179815,1.7505842140099e-15,-4.4856580915706e-06,0.000353891353542883,-0.000330296564445626,2.04867277594431e-05,-8.49072890155523e-05,-2.65172448817623e-05,9.81681423529983e-16,-5.27968619895118e-16,-1.33604868395038e-05,1.71915918689224e-15,0.000209740584565116,-4.60350333502288e-05,-2.20293226647705e-16,6.38958841101878e-08,-3.67535148923143e-05,9.45421876289873e-05,1.3685748196867e-15,1.27159912512402e-15,-2.89299164177208e-05,-0.000164488444427746,-5.20842183764267e-17,3.0359784344755e-16,-1.03665597865476e-15,6.1781890934792e-16,5.27243403956758e-16,-0.000742150219947355,8.29012133009278e-16,-8.64655676422226e-16,1.92784536250634e-17,-5.60525531108009e-16,2.7987414096455e-05,2.60681964276252e-16,2.5389886644945e-16,5.11713789215418e-16,-1.01747066669497e-05,8.98539509681796e-16,2.40463798894465e-05,-1.38931748686564e-16,-5.55111512312578e-17,-1.60358167613066e-15,-5.7493117954699e-15,8.43746374830067e-16,1.71696494327511e-06,2.85506554906444e-15,1.43590271496127e-15,-4.68908671769526e-07,-2.57234726268095e-15,3.37045768697728e-15,-4.36260334026648e-15,-6.09978314335184e-16,-3.79838281948055e-14
"t32",0.0290991668649015,-0.0815513462867816,-0.177578157362474,0.000319767170905229,0.157947739187232,0.0192456929538155,0.00127616844790272,-0.0100737449796123,-0.361116579978662,-0.00293449634984916,-0.369212066102138,0.0140138182587681,0.0138558155924457,-0.0046189064612756,-0.0075604132591176,0.00127652883097476,-3.48771340008772e-05,0.00192848251550045,-0.000324506133310927,0.00106368739559309,-0.0254635051835475,0.000499584715791667,0.00139965408797917,0.00138156379883092,0.000437282270821885,-0.00168438323616613,-0.00313022099748471,-0.000425795896399563,0.00114643176123352,0.396871070713468,0.000307357257352248,0.000133109640324315,0.000200945215369191,-0.000620601195406159,-0.0129051924063203,-0.000385890922923723,2.38062067238525e-06,-0.000581077483708642,0.707106781186552,-3.5824033011677e-07,0.0002011483005848,-2.01801462494317e-05,7.37217641454831e-05,-0.000815426278010691,0.00015615279791173,0.000114497020351734,-0.000220492782186123,-1.44447042586403e-15,-4.48565809129093e-06,0.000353891353538261,-0.000330296564442233,2.04867277601034e-05,-8.49072890138872e-05,-2.65172448804514e-05,-9.84523075699374e-16,1.74155022159713e-16,-1.33604868380356e-05,-8.68386088672685e-16,0.000209740584566964,-4.60350333521047e-05,-6.43298671763786e-16,6.38958836400501e-08,-3.67535148939993e-05,9.45421876291661e-05,3.35849439690054e-16,-3.06693884496462e-15,-2.89299164178505e-05,-0.000164488444427469,3.0213643302739e-17,4.06766732278603e-16,8.82209366956904e-16,-8.76776512586753e-16,2.55340816477243e-15,-0.000742150219951796,2.15941211362238e-17,1.02290898705477e-15,-6.24459740787961e-16,-3.43673391557061e-16,2.79874140969291e-05,-1.26142594820555e-16,-1.39712626131132e-16,9.90240467732863e-16,-1.0174706667824e-05,1.70012718931251e-16,2.40463798881524e-05,-3.77828073399989e-16,3.05311331771918e-16,-4.68500307436848e-16,-3.80642150237588e-15,4.34219089015269e-16,1.71696494471279e-06,2.80384410997534e-15,1.01715503713191e-15,-4.68908674993025e-07,-1.84092493226493e-15,2.98297895522937e-15,-4.34880474050632e-15,2.1690478058173e-16,-3.73535533602498e-14
"t100",0.0382536074889213,-0.139743071217095,-0.00117406321072151,0.00744487789501155,-0.0582294968690771,-0.369284972430996,0.000779442988000501,-0.00650624949902955,0.0206266024598312,-6.07931058625246e-05,0.000894333086066602,0.00208420307138694,0.00281635653401916,-0.00840081447048829,-0.00201146914887592,0.000384818865199284,-1.09190378422305e-05,0.000861392810946067,-0.000165227091217325,0.000580921121730407,-0.0239384845520783,-0.000386421257110128,0.00761273505973051,0.00046222539783026,0.000181108413434138,-0.363559637189599,0.000837704061807103,8.03216207241439e-07,5.92819786979939e-05,0.000177683033016403,-4.96418368035396e-05,7.63083023621595e-05,6.85746908807297e-05,-0.000163017118631775,-0.00102528495920175,-0.00244052307592323,7.57108426477093e-07,-0.00043948322474551,1.40791364888123e-15,-1.04203161799753e-07,0.00037100580619029,-6.37047445150475e-06,0.000358738437997385,-0.0367328338436946,-0.000155407723435292,1.69111059926704e-05,-0.000198932537293198,-1.54211883132542e-15,-6.67424920222228e-07,5.29446620698973e-05,-9.27378292364836e-05,1.83908013275599e-06,-5.2243169052401e-06,-1.5850155382988e-06,-3.42127485386566e-16,8.30709617215965e-15,2.01115667660643e-06,5.39065949068024e-15,-0.833347073913509,-0.000194849826855669,-6.22999977370669e-15,1.17340619565937e-07,-4.04191476891441e-05,0.000198300584393103,3.47129243028323e-15,-1.64597495770861e-14,-1.8842397843737e-05,-0.000498110544012237,-1.21572358986248e-15,-8.67724145083249e-17,5.51923896884288e-15,-1.67722439065986e-15,9.52777257504761e-15,-9.64878019891631e-05,9.63695825668881e-16,-8.76216516734409e-16,-4.44133151121934e-15,-9.38988185773807e-16,1.3547390975786e-05,1.25026159393849e-15,1.76001637305755e-15,2.83849728518113e-16,-4.75063861865039e-06,-1.60875725011226e-15,5.98710232878525e-05,-2.04374067365836e-16,3.28209681654812e-15,-1.22507200492513e-15,4.51355037342651e-15,1.25899381109897e-15,7.5506013351832e-07,3.87679765202208e-15,2.86507043002234e-16,-2.04456723822591e-07,-5.05326013418851e-15,3.78503581141004e-15,-4.56533181836477e-15,1.02247352552624e-15,-3.72695496310911e-14
