accepted_species,estimate
t158,-1.123476993378839
t191,-1.1967391870628763
t216,-1.2596700318743916
t356,-1.1347537547506426
t357,-1.1276470580721085
t266,-1.1601951500760848
t319,-1.0767945455493995
t320,-1.0736209488413722
t313,-1.0812326693659262
t314,-1.102014222695959
t386,-1.084750935504301
t387,-1.0815972598037726
t297,-1.0962724053285693
t249,-1.232531189155056
t230,-1.2572256312354364
t273,-1.1289358466815786
t312,-1.082985607662949
t315,-1.0928427412419646
t466,-1.0825907820063616
t467,-1.0826233680617623
t428,-1.0792055851893851
t429,-1.080247260370965
t278,-1.117025426818274
t272,-1.1010683186541526
t223,-1.246575057092425
t224,-1.2220489032400916
t210,-1.2548181098221696
t251,-1.1855582361258434
t256,-1.2153091055577925
t257,-1.1924417452406555
t304,-1.1448122287144045
t271,-1.1343405579766968
t254,-1.1314157704872392
t330,-1.1401732402354292
t405,-1.1353591900376803
t442,-1.133951175189838
t443,-1.133936115989729
t382,-1.1437596792339981
t383,-1.139986175500107
t378,-1.1362354366623297
t377,-1.1489671045442227
t228,-1.1940442248729033
t229,-1.2882236305151376
t197,-1.2715801698813733
t255,-1.1882026362852667
t261,-1.1633390932619332
t262,-1.1713425144906557
