accepted_species,estimate
t140,0.033301815
t157,-0.065819226
t142,0.033301815
t129,0.15767829
t305,-0.5275442
t134,0.05840738
t165,0.12956113
t109,-0.04320706
t211,0.18138137
t318,-0.20185092
t21,0.1511103
t215,-0.6133701
t108,0.51221234
t236,-0.0715221
t199,-0.13000694
t277,-0.12976067
t265,-0.15986061
t205,-0.62529033
t163,0.36382848
t71,-0.1600782
t331,-0.494609
t51,-0.14450626
t249,-0.41457456
t59,-0.018194826
t41,-0.031248568
t87,-0.014284647
t321,-0.00053229823
t152,-0.18666108
t45,0.005853135
t72,-0.09264242
t197,-0.04355225
t125,-0.11952296
t85,0.3766048
t38,0.19690414
