accepted_species,estimate
t140,-0.041002117
t157,-0.041002117
t142,-0.041002117
t129,-0.005893467
t305,-0.041002117
t134,-0.041002117
t165,-0.041002117
t109,0.05345559
t211,0.05345559
t318,0.05345559
t21,-0.03083686
t215,-0.047699664
t108,-0.005893467
t236,-0.005893467
t199,-0.005893467
t277,0.49800044
t265,-0.005893467
t205,-0.005893467
t163,-0.005893467
t71,-0.005893467
t331,-0.047699664
t51,-0.005893467
t249,0.0042717867
t59,-0.005893467
t41,-0.005893467
t87,-0.005893467
t321,-0.041002117
t152,-0.041002117
t45,-0.047699664
t72,-0.047699664
t197,-0.047699664
t125,0.0042717867
t85,0.06362084
t38,0.06362084
