accepted_species,estimate
t140,-0.21516244
t157,0.1890899
t142,-0.19238578
t129,0.15325102
t305,-0.41885453
t134,0.1306267
t165,0.10800434
t109,-0.024643684
t211,-0.25559705
t318,-0.32372305
t21,-0.03873094
t215,-0.19257137
t108,0.3475289
t236,-0.5131572
t199,-0.096226536
t277,0.036269728
t265,0.09844771
t205,-0.36656168
t163,-0.10316582
t71,-0.019126171
t331,-0.41060036
t51,-0.072259225
t249,0.017562509
t59,-0.0362624
t41,-0.085000485
t87,-0.13723585
t321,-0.107490785
t152,-0.109094605
t45,-0.085178025
t72,-0.07163294
t197,0.01925574
t125,0.066909164
t85,0.31565002
t38,-0.55403095
