accepted_species,estimate
t222,-0.8872099
t290,-1.0737611
t285,-1.1214768
t305,-0.6284399
t162,-0.894764
t188,-0.5541858
t171,-0.33445865
t239,-1.9063189
t61,0.09229418
t102,0.9210489
t63,-0.18058005
t194,-1.7605512
t270,-1.6326503
t283,-1.5996835
t152,-1.0875771
t180,-1.8976868
t81,0.008393966
t308,0.7303836
t41,-0.00046723802
t209,0.1825684
t277,0.8736696
t201,0.9019495
t22,0.38025448
t67,0.40990078
t148,1.5226394
t75,0.1800065
t60,1.5037726
t12,0.7906195
t34,0.32325926
t24,-0.9337703
t11,0.05791489
t9,0.26599136
