"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90"
"t23",-0.0447715913571691,-0.0575285326509263,-0.126267119200881,0.469802443638912,-0.00912783287009359,0.00838225557212375,-0.0389682990002366,0.0184907954619135,-0.00903477861123198,0.000556274244186505,-0.00046337788098972,0.00331874994765758,-0.0108327535987884,-0.00722283460581432,0.00497066229723909,-0.00188075722620074,0.00411078026798126,-0.000109051002832901,0.0152398315347379,-0.000227344512113295,0.00121383605766328,-0.000722322416052378,0.000951639870472755,-0.00186210016834266,0.000110432876814243,-0.000174330832135873,0.00283748645611891,0.000862004145925698,-0.00118018674400411,0.000128384458326709,0.000890328202805823,-0.000195206231062948,0.00121498601661886,-0.000153941161111629,-2.90585212307371e-05,0.00623876778187951,0.282579682163012,-0.0150840219449229,0.000837998040498347,8.7860760147766e-05,9.23363884314865e-16,2.91506566587924e-07,1.54680940444705e-05,-2.1013792795076e-16,-2.93655010614031e-16,-7.56403911466797e-05,3.44049246880657e-05,0.000124035411625487,-0.405398122069646,0.707106781186577,6.61636511709273e-05,5.32813540073764e-16,2.92191378599228e-05,-5.86542852455974e-05,-3.22735455832819e-06,0.000127496975361529,1.5400868859879e-16,1.10750722718336e-05,3.14539822707477e-17,-1.92817183230061e-16,-8.87307030808096e-06,-6.60682039730185e-06,3.42119053807294e-05,3.95621988253232e-06,-5.0100374126452e-05,8.19546170585939e-18,2.66992471654452e-17,-4.52536009724331e-17,-1.00441880759025e-16,-2.05985027140414e-17,9.26946889853447e-05,6.69570433196076e-17,-1.16830928733313e-16,3.00652261497562e-16,1.24928370545004e-16,1.75253037212955e-16,-3.34395628021836e-06,-4.21711105493087e-18,-1.26485253260081e-16,-3.14011317549676e-17,-3.33347902694997e-16,-1.27185196369916e-16,-2.03544896391703e-17,-1.86100940889012e-16,5.09995926689486e-17,-1.88640409747338e-17,-2.77889175799781e-17,-1.91422732374255e-16,-7.61086514798834e-17,1.74552861344582e-16
"t24",-0.0447715913571695,-0.0575285326509262,-0.126267119200881,0.469802443638913,-0.00912783287009367,0.00838225557212396,-0.0389682990002368,0.0184907954619132,-0.00903477861123149,0.000556274244186353,-0.000463377880989649,0.0033187499476575,-0.0108327535987886,-0.0072228346058144,0.00497066229723906,-0.00188075722620083,0.00411078026798169,-0.00010905100283298,0.015239831534738,-0.000227344512113312,0.00121383605766333,-0.000722322416052293,0.000951639870472839,-0.00186210016834239,0.000110432876813002,-0.000174330832135085,0.00283748645611899,0.000862004145926432,-0.0011801867440051,0.000128384458326304,0.000890328202805981,-0.000195206231063309,0.00121498601661865,-0.000153941161111779,-2.90585212309383e-05,0.0062387677818796,0.282579682163008,-0.0150840219449232,0.000837998040498725,8.78607601481734e-05,5.36650895005047e-16,2.91506566749409e-07,1.54680940430906e-05,5.4506763484025e-16,4.81133501813563e-16,-7.56403911470927e-05,3.44049246896245e-05,0.000124035411620585,-0.405398122069749,-0.707106781186518,6.61636511606752e-05,-5.30324237218888e-16,2.92191378591862e-05,-5.86542852460705e-05,-3.22735455678724e-06,0.00012749697536183,-3.7369685942925e-16,1.1075072272139e-05,2.30305896058097e-16,-1.96741052658887e-16,-8.87307030517781e-06,-6.60682039652512e-06,3.42119053798995e-05,3.95621988167878e-06,-5.01003741261257e-05,2.09588656659171e-16,-2.3218673095734e-17,2.31894062132625e-17,-7.8229599763508e-18,-4.65685926852347e-16,9.26946889860281e-05,4.7954368703054e-18,3.36560606039945e-17,-2.27683221079965e-16,-1.02314111928645e-16,-4.37071891068232e-16,-3.34395628204141e-06,-7.40975603018056e-17,2.35195172878266e-16,-1.80979202627029e-17,2.38017458837704e-16,9.20697617351579e-17,-2.05095117871898e-17,1.49736153760879e-16,1.06433204578899e-17,3.84336361329899e-17,8.21136143519153e-17,-2.06172082919714e-16,1.54100237347569e-16,4.00037142122191e-17
"t22",-0.0447577910953906,-0.0574948981936999,-0.126127410803521,0.469196427638335,-0.00911280146400844,0.0083673667702429,-0.0388978183301761,0.0184515144850187,-0.00901096837801972,0.00055457174696941,-0.00046192037483189,0.00330678110527683,-0.0107871450925741,-0.00718849144883318,0.00494538461545567,-0.00187026356412801,0.00408707288879788,-0.000108299547887744,0.0151225325189068,-0.000225521159825308,0.00120377599213275,-0.000716230939228231,0.000941333456143113,-0.00184154967071749,0.000109117129601871,-0.000172135609884304,0.00280038517155012,0.000850191053347098,-0.00116381376790791,0.000126267070532768,0.00087505661844664,-0.000191603565730768,0.00119076176711173,-0.000150835934221953,-2.8220404097696e-05,0.0060143523407117,0.27129358913451,-0.0144616719840408,0.000801367243977512,8.39090257820381e-05,-6.15583433694088e-16,2.73073112757463e-07,1.44565890004197e-05,-4.6900394760689e-16,-1.32934519899752e-15,-6.91435218853602e-05,2.94546178630935e-05,6.52354403352578e-05,0.819294395695419,-6.08402217494586e-14,9.6333877962447e-05,-1.74805448646714e-16,3.27154412078695e-05,-6.48732263586652e-05,-3.53907090701314e-06,0.000136594107874862,2.13891524688571e-16,1.17043011264258e-05,5.09727271203396e-17,5.56098997419683e-16,-9.33759276869338e-06,-6.94505194321959e-06,3.58856570134688e-05,4.14143898207802e-06,-5.21731303896552e-05,-2.42537642673496e-16,-4.32463074926099e-17,1.65884189085091e-16,1.893286765196e-16,1.30956051510566e-16,9.58774578962482e-05,-1.27087618365468e-16,8.55185564776794e-16,-5.48778037215537e-17,-5.16693998348723e-17,2.17214790233443e-17,-3.44464256400501e-06,6.78709012379656e-17,1.97515884166468e-17,-6.06049667779824e-17,4.57196579073192e-17,-4.00469490265995e-17,-1.16983349689856e-17,5.29558825987802e-17,7.19464537865273e-18,1.81681755136945e-17,-1.80558822299217e-17,1.71023849532274e-16,-8.39258226588643e-17,2.74155426035123e-17
"t10",-0.0442927417671845,-0.0563561608485499,-0.121355252763792,0.448431065274326,-0.00859457664739845,0.00785291029227437,-0.0364611166060771,0.017086016439399,-0.00817585137013695,0.000494410039165526,-0.000410338658788494,0.00287971500504664,-0.00914204401718227,-0.00593744531875066,0.00401899613949023,-0.00148217299183729,0.00320724229865065,-7.98175700717166e-05,0.0106076487715326,-0.000154900172412857,0.000812105737909576,-0.000478397469352785,0.00051917942559829,-0.000996227832194622,5.39997424337439e-05,-7.88521525898008e-05,0.00120745718487486,0.000336060714183295,-0.000448597685724116,2.81611695148884e-05,0.000156480858516111,-1.67263117941973e-05,-2.89882762032508e-05,6.44494458689637e-06,2.61753798864162e-05,-0.0129342215746997,-0.873433506494535,0.0531886713799029,-0.00379309317558477,-0.000454449931403381,-9.68608150208356e-16,1.05790964092037e-05,0.000367198969443616,1.11020185552267e-16,1.00056480783006e-15,-0.000564451995896243,0.000147003135034668,0.000349019065047858,-0.00783600275976243,2.66453525910038e-15,0.000213351686088505,1.17178927070553e-16,7.17114634085943e-05,-0.000139942696806011,-7.5292030735778e-06,0.000275471389310435,7.45788378199205e-17,2.25090376089299e-05,-1.49035119791836e-17,-1.62453267538621e-16,-1.76319074571969e-05,-1.30474392518483e-05,6.67152114145656e-05,7.62054549372267e-06,-9.32056302726611e-05,1.25941176388559e-17,8.85076782767496e-17,-1.14013943050203e-19,-7.73996774431122e-18,2.8071678676609e-17,0.000163600304443462,9.01149949996399e-17,-7.7073035486224e-16,5.71407051500932e-17,1.86354191917956e-17,2.15276064613784e-16,-5.68790228474698e-06,2.98648870188456e-17,1.97856019077291e-17,-2.97832499554135e-17,1.11552076333578e-16,-2.36888082062575e-17,3.58416530215153e-18,-4.04301295289015e-17,1.18309457367093e-16,-6.66243837196414e-17,-7.96404754085623e-17,-2.53229856061997e-17,-8.38075816052929e-17,9.16940478208307e-17
"t59",-0.00845029656411091,-0.228527135107988,0.0547657773012302,-0.0341245491649731,-0.00151671414989248,0.00152811649356525,-0.00163492732344966,0.0027805707793444,0.330996331871141,0.000608094392238098,-0.000475295346151974,0.00110638809170565,-0.00938236548566377,-0.00646656399804206,0.00178878892319111,-0.0026358617729333,0.0548164077759731,-7.95265739745274e-05,0.0123341943696934,-1.80454217139593e-05,0.00104163598832876,-0.000628674329722266,0.00112336667679458,-0.00226975362881406,-0.49253203109051,-0.000634227404256381,0.109869054812813,0.0050176750931649,-0.254921197811075,-1.34022783421958e-05,-0.000118696876760137,-3.41200001425702e-06,0.000130011967551386,-1.79809794450298e-05,-5.79768664310171e-06,0.000274011301527954,0.000460760385877779,0.000263048729417426,-5.22829175281015e-05,-2.04833582848958e-05,1.07290715480354e-16,1.36474045850784e-06,4.95376742290131e-05,-1.63919981402029e-16,3.78083991325549e-16,-9.77103726470048e-05,3.16800602448249e-05,8.82414235904352e-05,-9.65796839023925e-06,6.10622663543836e-16,6.0276016516879e-05,-4.08217837692667e-16,2.28619154123601e-05,-4.54333219359967e-05,-2.48174254374941e-06,0.00101334322236545,-4.23065552425753e-16,8.15688554383856e-06,1.20047643261928e-15,-1.98360533649557e-16,-6.8121046297517e-05,-4.8389161398695e-06,2.49995155697833e-05,2.8844757751658e-06,-1.52145515670269e-05,9.20277650200217e-16,-4.09025553208469e-16,-3.86680391556103e-16,2.01960268380989e-15,-2.9085010762934e-15,2.80301036264742e-05,3.10873187879091e-15,0.707106781186548,-3.26738501049424e-14,-1.35772348745722e-15,-3.69311278617786e-15,-1.00963766232165e-06,1.44250987609649e-15,5.8859882301297e-16,-7.57672930664978e-16,3.8369964584804e-17,4.47794467303009e-16,1.42544843626689e-16,3.82046278204998e-16,-6.43548534079623e-17,-3.78780625594038e-16,6.75017098830651e-17,2.05246475481715e-17,1.5593371963147e-16,2.69387922464638e-16
"t60",-0.00845029656411086,-0.228527135107989,0.0547657773012307,-0.0341245491649734,-0.00151671414989245,0.00152811649356537,-0.00163492732344939,0.00278057077934424,0.330996331871141,0.00060809439223837,-0.000475295346151951,0.00110638809170566,-0.00938236548566371,-0.00646656399804241,0.00178878892319093,-0.00263586177293321,0.0548164077759728,-7.9526573974389e-05,0.0123341943696936,-1.80454217142052e-05,0.00104163598832865,-0.000628674329722258,0.00112336667679495,-0.00226975362881421,-0.49253203109051,-0.000634227404256114,0.109869054812813,0.00501767509316461,-0.254921197811075,-1.34022783420126e-05,-0.000118696876759867,-3.41200001403321e-06,0.00013001196755145,-1.79809794448237e-05,-5.79768664379957e-06,0.000274011301528084,0.000460760385879111,0.000263048729417306,-5.22829175282419e-05,-2.04833582846937e-05,-1.06647301514252e-16,1.36474045851182e-06,4.95376742294303e-05,1.46006097889829e-16,-6.45923605463485e-17,-9.77103726468796e-05,3.1680060245484e-05,8.82414235901387e-05,-9.65796838953148e-06,6.10622663543836e-16,6.027601651714e-05,4.24568416217807e-16,2.2861915412212e-05,-4.54333219354397e-05,-2.48174254352843e-06,0.00101334322236639,3.20727604265612e-16,8.15688554274804e-06,-1.23716648578862e-15,3.83071598284838e-16,-6.81210462980673e-05,-4.83891614052321e-06,2.49995155696452e-05,2.88447577594059e-06,-1.52145515686826e-05,-9.11631648529019e-16,5.49206483726426e-16,4.93777917630133e-16,-2.05215529057332e-15,2.7350055154964e-15,2.80301036192212e-05,-3.15793977902651e-15,-0.707106781186547,3.27036530760465e-14,1.35181952370439e-15,3.48531038980355e-15,-1.00963766323601e-06,-1.41042611269935e-15,-5.41650880699206e-16,7.74561789410426e-16,-1.60450413889883e-16,-5.05823348752635e-16,-1.06494735656853e-16,-3.79771613642299e-16,9.90879445637989e-17,3.65189031128958e-16,-1.06443351974699e-16,-2.52131306016316e-16,-1.36271751606153e-16,-3.07804366622225e-17
"t67",-0.00845357799543177,-0.228699596707844,0.0548477993485932,-0.0341851698384008,-0.00152027438951749,0.00153203531980318,-0.00163921045419091,0.00278940497523361,0.3323734434388,0.000611174953896915,-0.000477794099767673,0.00111343115796805,-0.00945761753025801,-0.00652964682261795,0.00180836700291939,-0.00267001651852858,0.0555733147214837,-8.11372112486356e-05,0.0126676382790085,-1.85969101950392e-05,0.00107701757622554,-0.000651333245546738,0.00130011462484903,-0.00272820840068069,0.507010949727476,-0.000482312706794325,0.0931369097101871,0.00448537400333251,-0.229807799717819,-1.27143098023007e-05,-0.000113145875742929,-3.27407111646682e-06,0.000125372042233503,-1.73499289951542e-05,-5.65502799406562e-06,0.00026808548499577,0.000451258502477181,0.000257696120727562,-5.12425173443728e-05,-2.00799605346193e-05,1.85808737388823e-16,1.34037399848141e-06,4.86598801283666e-05,4.72862860176431e-16,9.01654293786629e-16,-9.60656574469944e-05,3.11790560416167e-05,8.6927881892742e-05,-9.51723843997665e-06,-4.44089209850063e-16,5.94232724230075e-05,1.67425980130719e-16,2.25599427807315e-05,-4.48400753470171e-05,-2.44965198526624e-06,0.00100072686573049,-5.31435705017088e-16,8.05889594997298e-06,-2.9936703787236e-16,1.33614498702824e-16,-6.73145483976145e-05,-4.78186507494548e-06,2.47073161466555e-05,2.85105415480946e-06,-1.50428236396654e-05,4.98850233323493e-16,3.49589934367936e-16,-3.4950726704062e-17,-1.89784307374051e-16,-8.27993104948032e-16,2.7727512420652e-05,-5.13428295531542e-16,3.71466622959503e-15,8.27303682543911e-15,6.39905425711325e-15,0.707106781186548,-9.99116773140677e-07,-5.9564913517101e-15,3.6522377704701e-15,-5.99299797398897e-17,-4.45983795972474e-16,-1.38356248849961e-16,8.64732334752183e-16,-1.03080829305043e-16,8.60853929204773e-17,1.34757091534653e-17,2.36471309093374e-17,-6.75931041290802e-17,-1.86157893726094e-16,-3.03429226692203e-16
"t68",-0.00845357799543177,-0.228699596707844,0.0548477993485932,-0.0341851698384008,-0.0015202743895176,0.00153203531980338,-0.00163921045419069,0.00278940497523378,0.332373443438801,0.000611174953896853,-0.000477794099767701,0.00111343115796811,-0.00945761753025859,-0.0065296468226182,0.00180836700291945,-0.00267001651852853,0.0555733147214837,-8.11372112487282e-05,0.0126676382790089,-1.85969101950012e-05,0.00107701757622551,-0.000651333245546912,0.00130011462484902,-0.00272820840068042,0.507010949727477,-0.000482312706794296,0.0931369097101875,0.00448537400333248,-0.229807799717819,-1.27143098023786e-05,-0.00011314587574256,-3.27407111647702e-06,0.000125372042233613,-1.73499289952754e-05,-5.65502799410993e-06,0.000268085484996079,0.00045125850247707,0.000257696120727513,-5.12425173443292e-05,-2.00799605348008e-05,2.13525867742382e-16,1.34037399851987e-06,4.86598801282177e-05,-3.90092194288837e-16,2.06843331991759e-16,-9.60656574471461e-05,3.11790560417802e-05,8.69278818927944e-05,-9.51723843985175e-06,1.38777878078145e-16,5.94232724231165e-05,-1.35300724162133e-16,2.25599427807321e-05,-4.48400753465812e-05,-2.4496519850707e-06,0.00100072686572987,6.57086890715719e-16,8.05889594950875e-06,5.70527153937761e-16,-1.51803009926234e-16,-6.73145483987253e-05,-4.7818650753241e-06,2.47073161459304e-05,2.85105415480307e-06,-1.50428236397768e-05,-6.53597836184625e-16,-3.23979867664016e-16,7.39138338354546e-17,3.06133167661761e-16,9.29203466902409e-16,2.77275124235885e-05,4.37933636774579e-16,-3.92226526469506e-15,-8.19206414189209e-15,-6.46868712909307e-15,-0.707106781186547,-9.99116781349703e-07,5.94791686502411e-15,-3.62471793134012e-15,-8.20914807303234e-17,5.24867461817603e-16,1.56697546368658e-16,-9.47523480883606e-16,-6.84824920810886e-17,-6.61074102087652e-17,-3.05102078461492e-17,-8.40551723896119e-17,-2.67317840488039e-16,1.31088957313094e-16,3.37301538965407e-16
"t14",-0.00829708315359968,-0.220544221936361,0.0510344328104424,-0.0313844712440695,-0.00135787443462587,0.0013541355021421,-0.00144500960792357,0.00239371502873975,0.271983016409286,0.000478634469769254,-0.000370712786908097,0.000818391154385423,-0.00640735716248225,-0.00405642019370789,0.00105761897579876,-0.00140704995794787,0.0279994299105625,-2.83592388345918e-05,0.00277697610187677,-3.00164898724576e-06,0.000119400298925983,-5.36178279192112e-05,-0.000675594594368053,0.00158137753261691,-0.0177966407010746,0.000764579254987352,-0.171702361025617,-0.0105102069144731,0.576148951905614,0.000117439230940201,0.00181236505027162,-0.000326856038336745,0.00173839824206851,-0.000215664803147985,-2.23588021635611e-05,0.000857887029630183,0.00135163778360267,0.000758356923465367,-0.000146543235726416,-5.66846077613378e-05,5.74736415841743e-15,3.380372835459e-06,0.00012173736250472,-3.99859096449226e-16,-0.707106781186548,-0.000228103535296887,6.98195007606622e-05,0.000184735730914971,-1.98751205457044e-05,-6.24500451351651e-16,0.000121223910002723,-1.60041972532473e-15,4.3727004616418e-05,-8.62062092926211e-05,-4.67746385124522e-06,0.00186228878581329,-2.92511648163511e-16,1.46526589844761e-05,-8.12919474328721e-17,4.12039355105026e-17,-0.000121270281257369,-8.59242845110431e-06,4.41581965331218e-05,5.06839412964062e-06,-2.63246325735091e-05,4.88810221102043e-17,5.47619871101432e-16,-1.31549374562912e-16,1.90229522453369e-16,6.95409386096392e-17,4.72926784326773e-05,1.0710145384365e-16,3.3335385024754e-16,-1.29908234687277e-16,-4.23273217855304e-17,3.60608902789566e-16,-1.67130419741146e-06,-1.2461541680537e-16,4.35179219380938e-17,1.00265093399118e-16,5.88461478857701e-17,-1.57648272096959e-16,4.44363289167812e-17,-5.26349703558078e-17,1.63094890031183e-16,8.76261789988295e-17,7.5725308707935e-17,-7.15511614507132e-17,1.09074635290542e-16,1.86541069709479e-16
"t15",-0.00829708315359963,-0.220544221936361,0.0510344328104424,-0.0313844712440696,-0.00135787443462543,0.00135413550214226,-0.00144500960792349,0.00239371502873972,0.271983016409286,0.000478634469769181,-0.000370712786908083,0.000818391154385367,-0.00640735716248167,-0.00405642019370765,0.00105761897579851,-0.00140704995794779,0.0279994299105627,-2.83592388347527e-05,0.00277697610187655,-3.00164898793358e-06,0.000119400298925883,-5.3617827919062e-05,-0.00067559459436798,0.00158137753261759,-0.0177966407010753,0.000764579254987323,-0.171702361025619,-0.010510206914473,0.576148951905616,0.000117439230941175,0.00181236505027043,-0.000326856038337345,0.00173839824206758,-0.000215664803148029,-2.23588021620637e-05,0.000857887029633672,0.0013516377836042,0.000758356923465897,-0.000146543235727142,-5.66846077602917e-05,-6.30072789505521e-15,3.38037283474172e-06,0.000121737362506014,3.41570998969584e-16,0.707106781186546,-0.000228103535247666,6.98195007595183e-05,0.000184735730914647,-1.98751205441466e-05,0,0.000121223910001662,1.35904837024715e-15,4.37270046168378e-05,-8.62062092931604e-05,-4.67746385248278e-06,0.00186228878581513,4.50294911645647e-16,1.46526589839511e-05,2.32054641771766e-16,-1.4301170147555e-16,-0.000121270281256637,-8.59242845150567e-06,4.41581965340224e-05,5.06839412990181e-06,-2.63246325728117e-05,8.63495621273734e-17,-5.93091042657516e-16,8.65380149900579e-17,-1.74832255129217e-16,-2.26137593903901e-16,4.72926784325511e-05,9.22144824813055e-18,6.41464397758184e-16,2.70437810156884e-17,1.23577871285992e-17,-4.41623428169793e-16,-1.67130419727901e-06,7.10048093869315e-17,3.86402707006007e-17,-1.64597144388358e-16,-2.08676662443534e-17,1.2665657655714e-16,-8.63938699616188e-17,4.37038876797138e-17,9.81158989382972e-17,-8.38000711349567e-17,-5.33432725935486e-17,1.6072731090285e-16,-1.09299152417167e-16,9.82070300556676e-17
