"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90"
"t23",-0.0629398203172995,-0.0921224653275992,-0.00869250158204821,0.478861829738476,-0.0282634438572157,0.000293856394988293,-0.00999450720948932,0.0363200563720476,-0.00268806518815986,0.000608797187178118,-0.000488856554083479,0.00421439061824253,-0.00311276673690301,0.0107211766313573,-0.00739807117944205,-0.000121962027550303,0.0163369403695949,-0.000361367882515475,9.11319683851074e-06,-0.0013001835177966,0.00364103113163388,-0.00285641923326051,0.00108019875295962,-2.30576692128929e-05,0.000114232374580354,-0.000322803058931962,0.00172287245722442,-0.00144370259906059,-3.98544737208303e-05,6.81684362787361e-05,4.88691207389062e-06,0.000560066220337838,-0.000183052207447472,0.000566081311248425,-0.00109185992182193,0.00129264860517911,7.46597785778519e-06,0.283024461414396,-0.0021965915847322,0.000692165265537252,8.33284632287191e-05,3.63605194165553e-16,2.90473500883585e-07,1.67103462799455e-05,2.58562029423586e-16,7.20017221543878e-16,7.52278872928615e-05,-3.42364893650463e-05,-9.61173211666761e-05,0.000182127111610326,-0.405398125092375,-0.707106781186539,8.86945395699805e-05,4.18836650905596e-16,2.8789543676031e-05,-5.80724127812376e-05,-3.18109533678063e-06,0.000130811470083715,1.49152792028083e-16,1.10706191697626e-05,-1.59154438026349e-16,-1.24333411080616e-16,-6.52440454024419e-06,-3.48729161302938e-05,3.90571153257393e-06,-5.10390996423285e-05,-1.21501206941381e-16,-7.93487857553363e-17,-4.26268012854793e-17,-7.87336739909932e-17,-4.51401340505436e-17,1.74009174741458e-05,2.53338586438779e-16,1.64386549885146e-16,3.99806468368347e-17,5.64557714210031e-14,-3.58571748124405e-06,4.09649440358136e-17,2.07834625565609e-18,2.48318932740452e-17,-2.79684947270783e-18,-6.08978479045139e-17,-5.74657052588415e-17,-6.30527009808181e-17,6.07551788476412e-17,-4.06912660651472e-17,-1.02120540992627e-17,1.39941118242454e-17,-1.05813498196735e-16,-1.71586186990553e-16
"t24",-0.0629398203172994,-0.0921224653275992,-0.00869250158204798,0.478861829738478,-0.0282634438572159,0.000293856394987984,-0.0099945072094894,0.0363200563720476,-0.00268806518815995,0.000608797187178148,-0.000488856554083627,0.00421439061824337,-0.00311276673690316,0.0107211766313575,-0.00739807117944204,-0.000121962027550185,0.0163369403695949,-0.000361367882515749,9.11319683847689e-06,-0.00130018351779666,0.00364103113163399,-0.00285641923326044,0.00108019875295963,-2.3057669212869e-05,0.000114232374579691,-0.000322803058931533,0.00172287245722447,-0.00144370259906091,-3.98544737206568e-05,6.81684362787917e-05,4.88691207411865e-06,0.000560066220337889,-0.000183052207447372,0.000566081311248934,-0.00109185992182337,0.00129264860517874,7.4659778574607e-06,0.2830244614144,-0.00219659158473196,0.000692165265535837,8.3328463227822e-05,8.81930666699758e-16,2.90473501208303e-07,1.67103462806995e-05,8.76250941828672e-18,-8.64501742389263e-16,7.52278872922222e-05,-3.42364893642692e-05,-9.61173211657236e-05,0.000182127111615319,-0.405398125092339,0.707106781186557,8.86945395655098e-05,1.77938907305127e-15,2.87895436744947e-05,-5.80724127793418e-05,-3.1810953368649e-06,0.000130811470080463,-1.52597973354737e-16,1.10706191709246e-05,3.98980260959081e-16,-8.75266278233121e-17,-6.52440454040412e-06,-3.48729161295128e-05,3.90571153215887e-06,-5.10390996439765e-05,-4.21113354174045e-17,2.30721746950398e-16,-5.00333041235346e-17,-6.87360667951326e-17,-5.15976296210154e-17,1.74009174742662e-05,1.12399551818345e-18,-1.83374416927318e-16,-4.83745690479959e-18,5.62555303401092e-14,-3.58571748198022e-06,-7.55461292753112e-18,-1.2175333257479e-17,1.09039462781295e-16,9.81751776457077e-18,1.43785949362171e-16,1.67349877786049e-17,1.37921714130316e-17,4.99135353199369e-17,-1.92029520871653e-16,3.41167027352921e-17,4.36671377478821e-17,-3.8105688097849e-17,2.51798316331832e-17
"t22",-0.0629182919972344,-0.0920565578571648,-0.00868392941760119,0.478241660177127,-0.0282193001499783,0.00029335079191108,-0.00997530096156255,0.0362399837456573,-0.00268202655463767,0.000606933939431052,-0.000487317939847311,0.00420022749524913,-0.00310220765304516,0.0106711460084109,-0.00735982300895733,-0.000121121591231334,0.0162115626005074,-0.000358548009186082,9.03849866302108e-06,-0.00128940786174731,0.00361046296485772,-0.00283176914269491,0.00106968621765879,-2.28203480145698e-05,0.000112979235820573,-0.000318691399746111,0.00169986318061538,-0.00142181747997278,-3.92457655157659e-05,6.70440527783489e-05,4.80425880219153e-06,0.000550410660097919,-0.000179673816150363,0.000554672625456623,-0.00106475662385636,0.00125626676851171,7.19435319516398e-06,0.271719661298952,-0.00210129182607437,0.000661713026603936,7.95805581396633e-05,5.64842194072964e-16,2.72105371712085e-07,1.5631536620988e-05,-5.86080809796957e-17,6.38008411670551e-16,6.87664194218035e-05,-2.93103827871064e-05,-7.85140926826134e-05,0.00010262951856138,0.819294391237557,-2.16493489801906e-14,0.000130189324603208,-2.35967090718085e-15,3.22344420022474e-05,-6.42298156266362e-05,-3.48834370543952e-06,0.00013976400118638,-2.1541066098401e-16,1.16995957371026e-05,-2.34877853003548e-16,-1.31343496655479e-16,-6.8584168729236e-06,-3.65790648726274e-05,4.08856597503312e-06,-5.31506920079091e-05,4.51762923508662e-17,-9.65374404404565e-17,3.26278908730702e-17,2.26111730619494e-16,7.13851317758015e-17,1.79693423828913e-05,-1.65606888612125e-16,-1.89073121040519e-17,-1.13087611832217e-16,5.79468817868698e-14,-3.693683178415e-06,-3.23110953032824e-17,2.23350987234158e-16,1.07134087610843e-16,1.63074093843176e-17,-3.72582899307075e-17,7.31830413853983e-17,2.85105882850623e-17,-1.25867114175236e-16,1.40318705588322e-17,1.05559870539811e-16,-1.10266556078822e-16,-2.3470016803269e-18,-3.59020004861903e-17
"t10",-0.0621924045126768,-0.0898202257989971,-0.00839172185537971,0.456989444618977,-0.026699619726878,0.000275897343357066,-0.00930999082748059,0.0334525834293341,-0.00247166314893601,0.000541091732764621,-0.000432863869800161,0.00369707242407115,-0.00272687845022024,0.00885156552347922,-0.00595590837888349,-8.92669359922812e-05,0.0113878018042507,-0.000249787177038058,6.13541156072085e-06,-0.000869877665981678,0.00241784828709771,-0.00186563292117975,0.000648560425535488,-1.32054679726401e-05,6.150275903353e-05,-0.000143430893576833,0.000706000394679387,-0.000438191954172513,-1.18169844345987e-05,1.49454964571986e-05,9.36961061895201e-07,9.51516071442245e-05,-1.56822644610239e-05,-2.29222176867225e-05,0.000491345768279675,-0.00105275879570696,-1.61448618445653e-05,-0.875098603247087,0.00961160651100567,-0.0032268938231453,-0.000431018737627751,-1.8808007779804e-15,1.05416029993792e-05,0.000455829231570426,-9.84846445799549e-17,-2.67913089806826e-16,0.000561368672989934,-0.000146282834596528,-0.000363620695591628,0.000524549610162628,-0.00783601352850399,2.55351295663786e-15,0.000287516378613036,1.9942754140674e-16,7.06571230531695e-05,-0.000138555246673229,-7.4212833946695e-06,0.000279542104136782,2.10040256135048e-16,2.2499994095697e-05,7.59777633013189e-17,2.10020115192379e-16,-1.28846808878671e-05,-6.80048706891517e-05,7.52325537378535e-06,-9.49520028515617e-05,3.15465465913748e-17,-1.62892337000639e-17,-1.96840183886404e-17,-7.5842014818259e-17,-1.90717903097587e-17,3.02830024588695e-05,-2.74662908810482e-16,7.89055607365514e-19,-9.20936952310237e-17,9.6693427665339e-14,-6.09912601704862e-06,1.32569905171366e-17,-5.9700488020912e-17,-1.22882136557135e-16,3.60067588620721e-17,-1.02091021108003e-16,-5.58278336116806e-17,-4.10528409884878e-17,1.84281729327347e-16,-5.17188201340933e-17,-1.10953193376066e-16,1.02882263922826e-16,1.83085412684546e-17,-1.2929522850423e-16
"t59",-0.0259133561564089,-0.257649623312421,0.0877077369572165,-0.0762759885503513,-0.00809412531754206,0.000116087135364797,-0.00469000492957367,0.00547422607499493,-0.00184377894492108,0.000102834809197361,4.89095554514936e-05,-0.373797047908244,-0.0250542409719695,0.0124555081872388,-0.00327895971356179,-0.000170059225738371,0.0269581868572214,0.00350050604094458,2.17329476723971e-05,-0.00342018192738092,0.00351623333045863,-0.0901099177151431,0.00100245895487098,-2.88850170325601e-05,0.000185681521492799,-0.00168537053909704,0.475911417363461,0.00159628574560636,4.00218027484976e-05,-9.88959392047897e-06,-1.24263973362756e-06,-9.95679293795165e-05,-5.19260454275158e-06,0.000121263841389125,-0.00944647831134601,0.179820721159534,-1.4767143569825e-07,4.79942461074495e-05,3.29287003970378e-05,-3.50989525857066e-05,-6.2133186427864e-06,-1.87749423440893e-16,7.98491857780346e-07,3.60618979267542e-05,1.2523065289497e-16,3.36765638992695e-16,6.66144048242952e-05,-2.40450242339015e-05,-6.4760828840326e-05,0.000107997655611853,-8.081065843768e-06,2.77555756156289e-17,6.96981710469493e-05,-1.47657099251905e-16,2.0334086420081e-05,-4.08898033632818e-05,-2.23618813358282e-06,0.000980337856100311,2.92998694491598e-16,7.73544534724675e-06,2.03912538438229e-16,-3.30609760107427e-16,-4.57286219297709e-06,-2.44746253903242e-05,2.74485987135901e-06,-1.50821736317782e-05,-3.77577377281113e-16,-4.38973624175175e-16,-4.67692546972079e-16,7.94223756454406e-16,2.5960846220893e-15,1.24138819152432e-05,-0.707106781186547,-2.83056068591749e-15,2.6266606087912e-14,1.94941316394589e-14,-1.08217059663281e-06,-3.74370999205808e-16,1.02571460390459e-15,8.10264995164643e-16,2.46415700408425e-15,-6.00090131489112e-16,3.22408398588233e-16,9.59940486062467e-16,-3.2601701220223e-16,1.54075874652536e-16,2.83911348216413e-16,2.74271433390751e-16,4.09723504249168e-17,1.47459382890687e-17
"t60",-0.0259133561564089,-0.257649623312421,0.0877077369572166,-0.0762759885503512,-0.008094125317542,0.000116087135364801,-0.00469000492957374,0.00547422607499512,-0.00184377894492119,0.000102834809197257,4.89095554515491e-05,-0.373797047908244,-0.0250542409719694,0.0124555081872388,-0.00327895971356187,-0.000170059225738235,0.0269581868572218,0.00350050604094449,2.17329476724567e-05,-0.00342018192738089,0.00351623333045841,-0.0901099177151427,0.00100245895487074,-2.88850170323694e-05,0.000185681521493148,-0.00168537053909699,0.47591141736346,0.00159628574560644,4.00218027487354e-05,-9.88959392023939e-06,-1.24263973343944e-06,-9.95679293791609e-05,-5.19260454273846e-06,0.000121263841389104,-0.009446478311346,0.179820721159535,-1.47671435657389e-07,4.79942461073524e-05,3.29287003967816e-05,-3.5098952585454e-05,-6.21331864229774e-06,-3.17320928646412e-16,7.98491857777181e-07,3.60618979267565e-05,2.04140581473267e-16,1.23783934949463e-17,6.66144048243481e-05,-2.40450242339111e-05,-6.4760828840105e-05,0.000107997655611643,-8.08106584342105e-06,4.44089209850063e-16,6.9698171047004e-05,-7.5207592697017e-17,2.03340864194309e-05,-4.08898033635146e-05,-2.2361881331552e-06,0.000980337856100986,-3.8270105666807e-16,7.73544534687199e-06,-2.56604418426025e-16,1.7439252989135e-16,-4.57286219383294e-06,-2.44746253905825e-05,2.74485987097933e-06,-1.50821736313459e-05,9.26378278796674e-17,5.80951653926516e-16,4.11999778933531e-16,-5.56736910462627e-16,-2.67855791668235e-15,1.24138819085853e-05,0.707106781186548,2.86306703091107e-15,-2.63902519094048e-14,1.40944868526231e-14,-1.08217059639826e-06,3.37645170581901e-16,-8.90353575246857e-16,-5.66002224418339e-16,-2.30244803204178e-15,5.77611585269524e-16,-3.46800953201724e-16,-9.3115267396407e-16,3.71960264787779e-16,-5.57389054507241e-16,-2.99685153539178e-16,-6.18107743905531e-17,-3.72642323338602e-17,-1.53252920950418e-16
"t68",-0.0254011652760189,-0.246892320161995,0.0826235776279659,-0.0704210274821018,-0.00733941053387871,0.000104111385161516,-0.00414664726631829,0.00474094068590042,-0.00159182423320517,8.32489690647527e-05,3.93063907143821e-05,-0.294953243649567,-0.0197152489744932,0.00866624726337942,-0.00215705040706875,-8.82691023308211e-05,0.0121502333577025,0.00153719107309724,8.76247708046129e-06,-0.00135005163386982,0.00135258081826227,-0.0326669037963585,0.000254080256673218,-5.6245856846461e-06,2.23770238362503e-05,0.000154178499738517,-0.0821648434986715,-0.000693291256333099,-1.81003714353023e-05,6.48504715173556e-06,9.0824945877052e-07,7.88177767177666e-05,5.37352526880299e-06,-0.000173255940719931,0.0285265937141008,-0.905130567324524,5.69085386810665e-06,0.00279105680904279,0.000663963192181163,-0.000642713259619727,-9.97464783628772e-05,-1.07364198843958e-15,5.27145034915283e-06,0.000231859693956524,1.27858363629802e-16,1.18694749352221e-15,0.000331638835246204,-9.61901733364066e-05,-0.000245002625107385,0.00036846094292718,-2.60846399808418e-05,-3.33066907387547e-16,0.000211372398325562,-8.0181321958261e-17,5.41925964354999e-05,-0.000106913915708676,-5.75542678813878e-06,0.00236154496576056,-1.38989943488704e-16,1.7887418766972e-05,1.9730490837321e-18,1.55005421293385e-17,-1.03197858130175e-05,-5.46333302282099e-05,6.06153539645994e-06,-3.22859166052271e-05,-6.69825807549446e-17,-8.57584630786786e-17,-1.1741702972536e-17,-1.92548562564849e-16,1.01330325665435e-16,2.49638704282152e-05,3.184647335944e-16,1.05082287830078e-17,2.41834053648873e-16,3.32997481776933e-14,-2.1282137056427e-06,-5.79286883827771e-17,-1.3882522311671e-16,-8.44559488118993e-17,-2.41922069679846e-16,-1.40480186032535e-17,-7.41755460461044e-17,-1.39090374352262e-16,1.70101715965823e-16,-1.00458257859402e-16,4.44173288120913e-17,-1.52533065606459e-16,-2.31775996714844e-17,1.13695175906337e-17
"t14",-0.0254585267773821,-0.248020268175974,0.0831293778279302,-0.0709664152049014,-0.00740544034528856,0.000105117777178533,-0.00418987843089785,0.00479452895802501,-0.00160999067499344,8.42674080412317e-05,3.97839225964869e-05,-0.29842496933885,-0.0199457729817893,0.0086862363706571,-0.00214388456314844,-8.16228089710307e-05,0.0103672231306217,0.00128704850118938,6.81834686517645e-06,-0.00102846134632011,0.0010022194279088,-0.0225132630063504,6.13779891232951e-05,1.519062714341e-06,-3.92388552695638e-05,0.00133432111582244,-0.516851115450506,-0.00411375436891309,-0.000109257716547276,5.5087009081919e-05,9.59084829014999e-06,0.00105717954809781,-0.000311016553638481,0.000888531628062657,-0.0231587043909349,0.238650878461926,1.14575045517524e-06,0.00080483572159834,0.000230965516170136,-0.000229227539695781,-3.68980559689201e-05,1.44155010272541e-14,2.67380889374171e-06,0.000118898838519322,-1.26433346734554e-15,0.707106781186547,0.000189577805630678,-6.0474635649471e-05,-0.000157824782061523,0.000248227821777176,-1.79964366364485e-05,1.0547118733939e-15,0.000149757887694878,4.13849970218463e-15,4.05233953829986e-05,-8.05741946300561e-05,-4.36544141202751e-06,0.00183946189550871,2.23865617164896e-17,1.41589508615902e-05,-3.02664325708583e-16,1.71617904881528e-16,-8.24634552719937e-06,-4.38404291287589e-05,4.88419837150695e-06,-2.63240007647587e-05,2.85420763966337e-16,-1.83666543360697e-16,1.93834038142608e-16,-2.55132102444022e-16,-3.03277192116365e-17,2.08307911834968e-05,-9.54619097747587e-17,-2.1718972248574e-16,1.1419833056835e-16,2.81372461996415e-14,-1.79024168419929e-06,1.46101995695728e-16,-1.84555677167496e-16,-5.0051762767232e-17,2.52324595604746e-16,7.55131117027803e-17,-1.63223624673125e-16,-2.61295894692791e-16,4.7275608679348e-17,-2.25822803741919e-16,6.43500351443063e-17,-1.91397301656137e-17,1.42228322006307e-17,-7.70072721058384e-18
"t15",-0.025458526777382,-0.248020268175974,0.0831293778279302,-0.0709664152049014,-0.00740544034528845,0.000105117777178508,-0.00418987843089791,0.00479452895802507,-0.00160999067499349,8.42674080412942e-05,3.97839225965875e-05,-0.29842496933885,-0.0199457729817893,0.00868623637065746,-0.00214388456314857,-8.16228089707393e-05,0.0103672231306214,0.00128704850118891,6.81834686506056e-06,-0.00102846134632012,0.0010022194279089,-0.0225132630063503,6.13779891232638e-05,1.51906271438936e-06,-3.92388552694924e-05,0.00133432111582215,-0.516851115450505,-0.0041137543689132,-0.000109257716547392,5.50870090798797e-05,9.59084829078671e-06,0.00105717954809792,-0.000311016553638625,0.000888531628062906,-0.0231587043909354,0.238650878461925,1.14575045441849e-06,0.00080483572159934,0.000230965516165246,-0.000229227539696734,-3.68980559686153e-05,-1.3240253218295e-14,2.67380889375986e-06,0.000118898838517748,1.15139296543907e-15,-0.707106781186548,0.000189577805670847,-6.04746356471068e-05,-0.000157824782063974,0.000248227821776827,-1.7996436635595e-05,-4.71844785465692e-16,0.000149757887694746,-3.95239686500293e-15,4.05233953830807e-05,-8.05741946296963e-05,-4.36544141203524e-06,0.00183946189550759,-1.18283874931066e-16,1.41589508616624e-05,3.32411827887078e-16,-1.6288603519395e-16,-8.24634552730615e-06,-4.38404291287501e-05,4.88419837143513e-06,-2.63240007639913e-05,-3.11853221120173e-16,1.61345116179559e-16,-2.61837252213114e-16,7.13583657488516e-17,-1.05810401025361e-16,2.08307911836219e-05,-3.46278785286144e-16,3.47640325419809e-17,-3.72452579842203e-16,2.8795392789794e-14,-1.79024168392296e-06,-9.76140784645102e-17,3.89225854734416e-16,2.14881011332013e-16,-1.58567607512365e-16,-1.0526155201617e-16,1.92628397001687e-16,1.65399151065585e-16,9.17926606607029e-18,2.15492990460316e-16,-7.05731864707766e-18,-2.6223350518782e-17,-1.2364791584792e-16,-1.69895010164317e-16
"t36",-0.0263508213345802,-0.268274057168068,0.0933597808724802,-0.0838615325834921,-0.00923383493531404,0.000136146668946492,-0.00574660016037709,0.00732109135079757,-0.00250751451724544,0.000804956578581789,-0.000769916133932291,0.331908393119041,0.0170271943491618,0.0082443935028878,-0.00248816073419072,-0.000185011365969961,0.0386398326378667,0.00535590781184939,4.34897338289459e-05,-0.00744772327803749,0.0086059456372591,-0.314298893473447,-0.00159971552314939,1.9328106301133e-05,-5.45287791205544e-05,3.44611058161965e-05,-0.000656276178402845,-0.00011262801410775,-3.30220023397583e-06,3.31678668901532e-06,6.690748317394e-07,8.12456352158094e-05,-3.12175133089492e-05,0.000112578145620154,-0.0217005318474374,0.00190955878252245,4.56546488301319e-07,0.000279617614581285,7.59999119513512e-05,-7.49457777290836e-05,-1.19548640657618e-05,2.2065735038921e-16,8.05017090223848e-07,3.56864864429817e-05,2.03087208241387e-16,8.18442454668271e-16,5.4533071906743e-05,-1.59775617552964e-05,-3.99984106800277e-05,5.50796091707364e-05,-3.48787743940232e-06,-2.27595720048157e-15,2.14733994379782e-05,-2.69117844658855e-16,-7.47304182173648e-06,2.61696879855289e-05,2.19515297377307e-06,-0.830046608438569,4.22099176606275e-14,2.81249099561533e-05,9.55111704729044e-16,2.63257266301252e-17,-1.16994187634155e-05,-5.6268262404248e-05,5.78257817120271e-06,-2.63541880358698e-05,5.41127227925e-16,3.70785850955108e-16,-2.75218433723498e-16,1.1250860366738e-16,4.39969296487371e-17,1.73467775574329e-05,4.93896465472648e-16,5.80036256410476e-16,-7.3878738095446e-17,2.31379926564071e-14,-1.43296079148647e-06,5.30153481401348e-17,4.50856572763015e-16,-6.65445769999429e-17,-8.35349893673149e-16,6.73838075857545e-17,4.73553356027667e-17,1.08859628847872e-16,-1.06498597429097e-17,1.83776424352256e-16,-2.82236481997167e-17,-1.45646683186916e-17,-6.29160105412707e-17,-1.29442782641533e-16
