accepted_species,estimate
t48,-0.08031667
t287,0.47959897
t184,0.015876349
t172,0.012686524
t366,-0.6626141
t174,-0.058165118
t32,-0.08039892
t111,-0.044618692
t271,-0.82768613
t298,-1.2373145
t345,-1.2373145
t163,-0.052434642
t323,0.030518338
t162,-0.0020139418
t224,-0.17206398
t217,0.03596855
t373,1.0308769
t351,1.1551912
t278,0.20152877
t227,-0.10236163
t64,-0.10822083
t11,-0.08126512
t139,0.011735957
t349,0.44746336
t199,0.12115047
t169,0.0036125118
t203,-0.12681073
t106,-0.06968311
t294,-0.18130997
t261,-0.24480158
t133,-0.072548814
t93,-0.074379146
t317,0.054385956
t182,-0.007855423
t204,-0.04326188
t49,-0.08127232
t288,0.09693056
t3,-0.080460444
