accepted_species,estimate
t60,0.16192167
t40,0.6682539
t41,0.6682539
t138,0.27995104
t178,-0.08613434
t225,-0.58301014
t226,-0.58301014
t95,0.33173633
t173,-0.090059154
t174,-0.090059154
t259,-0.4328106
t246,-0.42028505
t106,0.19640689
t260,0.1462906
t189,0.13120177
t171,0.37572098
t64,0.46469107
t44,-0.088401705
t103,-0.5131773
t30,0.6594936
t92,0.0051539093
t67,0.12826544
t68,0.13195617
t55,0.12826544
t169,-0.21586044
t308,-0.21236871
t309,-0.21236871
t121,-0.3172285
t116,-0.07703945
t47,0.5915624
