accepted_species,estimate
t60,0.08985382305677511
t40,0.41212133209786184
t41,0.27971419564268785
t138,0.08856002028287421
t178,0.15775494218554817
t225,-0.673447221000302
t226,0.18134960397980146
t95,0.3392081707767092
t173,-0.5568213035763424
t174,-0.15982802437297275
t259,-0.9133513474908999
t246,-0.41344368233750717
t106,0.5253449233121466
t260,-0.023740028568268866
t189,0.35767457739162656
t171,0.6002894257087614
t64,0.3734172801781608
t44,0.10688168114711091
t103,0.22692593688930926
t30,0.304116245154608
t92,-0.19023963439456074
t67,-0.028091298135148234
t68,-0.12721083855546292
t55,0.06428819388474169
t169,0.3448738617163791
t308,0.6313517663624386
t309,0.5402090413258027
t121,-0.1531366698440018
t116,0.07518886849787096
t47,0.14387056271149687
