accepted_species,estimate
t89,-0.93126065
t45,-1.6932328
t84,-1.2073734
t115,-0.4946512
t68,-1.2478169
t31,-1.665221
t354,0.7497979
t383,0.85947144
t469,1.0057044
t365,1.0257894
t304,1.0401559
t484,1.0472686
t255,0.544307
t232,0.20847425
t267,0.2858592
t202,0.22919957
t121,-0.54137987
t273,0.6846757
t274,0.6846757
t295,0.87100816
t251,0.47763568
t294,0.78556466
t291,0.7959779
t292,0.8136147
t480,0.6858091
t463,0.6495348
t448,0.63565385
t486,0.5944911
t399,0.58929455
t262,0.45934433
t394,0.7328636
t413,0.7661798
t356,0.8185337
t428,0.7921897
t278,0.49272472
t468,0.72209597
t242,0.23444402
t456,0.7315453
t210,0.082587935
t223,0.30148035
t389,0.77274024
t145,-0.30659786
t114,-0.76067096
t107,-0.76067096
t124,-0.6199503
t183,-0.0988644
t79,-1.2416551
t77,-0.9366735
t27,-2.0795066
t3,-3.0964918
