accepted_species,estimate
t16,-0.7810833962335557
t20,-1.2264263782716693
t33,-1.792217503302352
t240,-3.6629492210226022
t195,-3.608330090746561
t187,-3.7149721637058217
t51,-2.935234781862473
t29,-1.1740858016864726
t30,-1.1310124157512564
t49,-0.7300362278231971
t50,-0.6530435714794278
t91,-0.09782779242856793
t214,-0.9982007578826855
t194,-0.9163093972089398
t227,-0.937023920459856
t210,-0.8290698744832403
t251,-0.890800530421407
t252,-0.8937488527928379
t178,-0.7246463980348496
t149,-0.44122859419866084
t87,-0.03648947279687692
t77,0.19837233998594767
t71,0.10478944553583408
t107,-0.14146611954353555
t96,-0.17816524686968743
t9,-0.0009648495410335689
t5,0.012827533809011638
