"accepted_species","trait_OU_scaled"
"t92",-0.163837005834361
"t73",-0.12779421115199
"t74",-0.0500270464230537
"t2",-0.266399144390825
"t15",1.42326743327981
"t97",NA
"t98",-0.793163193469678
"t81",0.126925447927121
"t82",-0.390813522743429
"t59",NA
"t46",-1.8329447488735
"t65",0.780995238463951
"t66",1.7991065905338
"t52",NA
"t26",0.276882169726005
"t36",-2.67543838065607
"t37",-0.27749282331956
"t41",NA
"t56",0.86923676786027
"t57",1.4938878464937
"t68",0.640719635257367
"t88",1.47650038414246
"t89",1.49099519471494
"t83",0.390329298955065
"t33",0.530485574453903
"t58",NA
"t72",-0.0300301739609209
"t5",NA
"t13",-0.00175224835270426
"t30",0.090713226611243
"t43",-1.26968696050444
"t86",0.911786050821897
"t87",0.49263439223144
"t16",0.184954199099878
"t53",0.661552981013533
"t24",-1.12636366882255
"t64",0.849563206219534
"t75",NA
"t76",-0.0549160137395933
"t77",-1.81216848119062
"t78",-0.80942496029028
"t50",-0.760326341964847
"t51",-0.425674876980374
"t19",0.401696458512636
"t35",-0.612128747638746
"t20",NA
"t99",1.41909308826836
"t100",1.29382508569455
"t28",0.563588157220396
"t29",-0.448882062880462
"t23",0.0849912049365192
"t49",-0.366249827535382
"t31",-0.0541750430551161
"t11",-1.22415552459961
"t79",-1.37584192556276
"t80",-0.572040581008267
"t38",NA
"t39",NA
"t34",-0.213758514869834
"t22",0.553379150526145
"t9",-2.18022499447026
"t1",-0.797135873083448
"t62",0.753215691973987
"t63",1.26017722451552
"t27",-1.5970807583605
"t21",0.620548789999936
"t44",-0.307559040888507
"t45",0.117279419961756
"t8",0.530131941569009
"t7",1.34165633663855
"t25",-0.541702476318607
"t84",0.316970245631558
"t85",-0.279659765097302
"t69",1.01137800439925
"t70",-0.279943862839421
"t3",2.44467283585565
"t4",-0.0913789107521302
"t17",-2.10229218559393
"t47",-0.438809508700235
"t18",0.421222855818047
"t60",-0.39290841279881
"t61",0.160797596503246
"t71",0.779636713037702
"t95",0.209150361358741
"t96",0.464707072902784
"t42",-0.209310170975475
"t48",0.197504032774171
"t54",-0.881513122816605
"t55",-0.531179728318712
"t6",-0.306794323546458
"t12",-1.20620096249913
"t32",-0.295075526021567
"t67",2.53778725458757
"t93",1.54066846359032
"t94",1.01724652762516
"t10",0.0223651153028717
"t14",1.50876369413028
"t40",-0.529231645197714
"t90",-0.640360809415752
"t91",-1.48525262032141
