,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
t201,-0.048418015,5.1108804,-0.0654496,-0.30164146,0.058926493,19.607443,-0.5113133,0.071609035,0.05715243,8.033196,-0.022597833,16.050379,7.644879,6.3067985,-0.080661625,-0.22795613,-0.17646456,-0.010136408,20.343582,-0.026570784,1.6236432,0.0099463705,-0.009866214,-0.13396461,-0.025044773,-0.18527406,-0.02369629,-0.036611296,-0.1836322,12.677533,-0.02811306,-0.032072354,0.44703364,-0.15719788,-0.030145975,0.049639896,-0.04549317,5.744347,0.031017063,-0.06849834,-0.054577325,-0.4351265,-0.5870244,0.016985107,0.029640077,-0.059775352,0.02023476,0.017823284,-0.06225599,-0.04727,0.0036879326,-0.09522048,13.858094,-0.02913769,2.5399368,-0.042331964,0.019866291,0.1882286,12.659604,2.113016,-0.1969035,-0.0017506937,0.07687848,-0.85801375,-0.17678441,-0.5106584,-0.0012005736,-0.004836998,0.20891653,-0.05196378,-0.007095218,-0.41864434,0.044354804,-0.0055794083,0.011071738,-0.03180457,-0.04929752,-0.48146105,14.219857,-0.1296386,0.0007263918,0.10446746,-0.25932917,-0.37087423,-0.009473897,0.029900905,-0.030938016,0.023353182,0.13529386,-0.055055674,1.7802193,-0.015225439,0.15238856,-0.033126768,0.019571034,-0.1238921,-0.22090307,0.063662134,8.115681,-0.31446624
t329,-0.049781013,6.178304,-0.075604804,-0.30554396,0.06441008,24.244091,-0.6049498,0.076250024,0.062632345,9.796372,-0.023126343,17.200235,8.838105,7.571559,-0.09337125,-0.2382846,-0.17953607,-0.007798878,24.746565,-0.076566994,0.60699123,0.009021499,-0.010848504,-0.13437045,-0.026644528,-0.13713998,-0.020987686,-0.025556395,-0.11088049,13.591624,-0.02335051,-0.037979614,-0.002161229,-0.17778789,-0.018841352,0.05246516,-0.051268596,5.818789,0.0354235,-0.060295187,-0.06288212,-0.48788637,-0.64841694,0.017263964,0.026035383,-0.05951746,0.021717794,0.019460082,-0.06278573,-0.051393628,0.004304006,-0.069476314,13.994395,-0.030442335,0.84174496,-0.040129367,0.020763041,0.198316,14.916188,0.67538977,-0.2180174,-0.002211847,0.058705207,-0.9830946,-0.21260813,-0.5926149,-0.0012724024,-0.0055416385,0.23822795,-0.055110943,-0.0076191407,-0.45933828,0.05220478,-0.0037973453,0.011208201,-0.032767072,-0.0453291,-0.53173625,15.555317,-0.12994038,0.0006328033,0.1208202,-0.31376335,-0.4232712,-0.0071743075,0.033113323,-0.030537156,0.020183194,0.12361958,-0.06361107,0.5090736,-0.027262589,0.16771218,-0.03721191,0.020416645,-0.13210338,-0.22787645,0.06949569,7.446734,-0.32447222
t346,-0.06864407,5.6867623,-0.11303724,-0.6198127,0.11070587,0.0036997958,-0.38579118,0.08395377,0.07100032,16.328003,-0.02652445,19.459602,-0.002357089,-0.008878044,-0.020106396,-0.35619795,-0.22995807,-0.005754972,4.12468,2.7545092,21.885384,0.019679237,-0.012316166,-0.08981918,-0.019923642,-0.6284874,-0.03077735,-0.07259584,-0.7787605,1.7622298,-0.08596874,-0.01967615,-0.023251839,-0.28675902,-0.12965815,0.10383259,-0.091468185,0.47736403,0.02005109,-0.14417513,-0.053941596,-0.33605617,-0.32863334,0.05900342,0.042064168,-0.09457002,0.026340831,0.026940413,-0.104905844,-0.03888584,0.0022648224,-0.24602613,17.256924,-0.03770655,7.265876,-0.10937752,0.022338923,0.23195279,7.9066377,8.163754,-0.18350068,-0.001641584,0.25270173,-0.9487375,-0.12705234,-0.45646298,-0.0019144964,-0.0039869896,0.12901187,-0.046956178,-0.0058996994,-0.4739328,0.025036471,-0.014911567,0.021550415,-0.07186733,-0.082283385,-0.77477956,12.440612,-0.16219978,0.0012302017,0.12632887,-0.13854887,-0.22396785,-0.022736063,0.032721106,-0.05538272,0.048570834,0.28332388,-0.056323472,10.853323,7.609829,0.22266924,-0.043185577,0.032003738,-0.11879715,-0.1073784,0.055057112,12.333998,-0.53253603
t351,-0.062433027,1.6635015,-0.07886226,-0.4253256,0.068697296,6.4205246,-0.37185532,0.0676681,0.04835345,7.503084,-0.021673918,14.919826,7.552659,8.172527,-0.043308098,-0.24629654,-0.21671483,-0.016141746,9.150664,0.4440092,4.7589793,0.012004425,-0.013088084,-0.19713801,-0.021082148,-0.46273032,-0.025882568,-0.0488144,-0.5153074,13.120078,-0.0699056,-0.022060154,0.9129436,-0.15896791,-0.05251624,0.06914344,-0.027088083,11.932173,0.03330197,-0.10944141,-0.056139804,-0.36115122,-0.4685197,0.030944921,0.053074874,-0.060620636,0.018192468,0.013462983,-0.10122343,-0.048891447,0.0017671572,-0.23178369,18.516245,-0.034776516,12.811779,-0.06254067,0.016704101,0.20106049,8.167278,7.593252,-0.082779065,-0.0008722749,0.069604486,-0.6958227,-0.13726337,-0.30648747,-0.0011922468,-0.004178119,0.2044928,-0.052508805,-0.0051787756,-0.39241767,0.035978075,-0.013141475,0.018809099,-0.025353875,-0.0731613,-0.44715557,12.48993,-0.15366264,0.001241004,0.08502204,-0.14403392,-0.28669932,-0.026295427,0.013950934,-0.033414975,0.034156054,0.2113382,-0.053820495,2.316488,-0.0062348885,0.09652335,-0.03779517,0.026553161,-0.12353185,-0.21408486,0.05353112,13.428156,-0.27084514
t403,-0.11836218,27.509302,-0.16607875,-0.66638744,0.05173249,0.023254044,14.458218,0.12165052,0.036771614,0.2696728,-0.012301899,-0.279723,-0.0064956034,-0.10727523,-0.12389003,-0.34553814,17.986128,-0.06596671,-0.16867936,-0.29038653,-0.014474189,0.011687489,-0.0058833393,-0.31895453,-0.04987644,2.4656546,-0.09862285,-0.23843275,15.246634,-0.28033468,-0.022793818,-0.031615797,11.440315,-0.12088921,-0.48260236,0.23144682,-0.08057303,0.031701587,0.065691285,-0.18632555,13.529147,-0.11084021,28.921915,0.08676819,0.05378609,-0.13050768,0.027907962,0.03507251,-0.15740085,-0.058262438,0.0004943951,31.653957,-0.084874295,4.337938,-0.054369345,-0.10272494,0.08873796,0.056121297,-0.32670492,-0.20295776,-0.52989525,-0.00065510714,0.38241065,-0.7558638,8.143946,2.7283015,-0.001388039,-0.006916134,0.11457997,-0.007901068,-0.009022445,18.881496,0.024541872,-0.028944802,0.0053968765,12.304466,-0.22098824,19.806797,-0.07008147,-0.1511431,1.6218544,0.14291932,-0.14040019,-0.065364175,-0.056197267,0.053210773,-0.07180398,0.14596498,0.1513426,-0.13857734,-0.003520249,-0.061709657,7.4417143,-0.039497264,0.057222795,-0.063861884,-0.32921386,13.4278,-0.057528317,12.144962
t440,-0.0476513,5.0503864,-0.06630433,-0.30615622,0.06190492,20.04505,-0.5287187,0.07609433,0.05864197,8.203745,-0.022479054,16.347471,7.881121,6.4515557,-0.08062471,-0.23141381,-0.18010381,-0.009887212,20.903667,-0.03680191,1.5428964,0.009968192,-0.009945545,-0.15134016,-0.024954239,-0.20397842,-0.027257152,-0.032228444,-0.18651381,12.994394,-0.03071075,-0.03300261,0.3711686,-0.16048734,-0.03256711,0.04783758,-0.044865035,5.700541,0.031451177,-0.06543431,-0.056311917,-0.44577622,-0.59265614,0.019033505,0.033254758,-0.06481929,0.021163318,0.017657887,-0.06655933,-0.04762894,0.0037329015,-0.08948708,14.099575,-0.026609147,2.433152,-0.041523844,0.02022615,0.1933194,13.024349,1.9669383,-0.19616589,-0.0017609906,0.08465466,-0.8520375,-0.17771856,-0.51961136,-0.0011366637,-0.0050608707,0.21140486,-0.051869955,-0.0071904687,-0.42606023,0.045105215,-0.004994115,0.011314641,-0.03232477,-0.05125158,-0.48668608,14.555067,-0.12837617,0.0007832203,0.1092019,-0.28167737,-0.37330687,-0.008962641,0.02890392,-0.033827223,0.023967834,0.13499878,-0.056681275,1.8336622,-0.015186004,0.1583516,-0.03395061,0.019529456,-0.121767454,-0.22256844,0.06486854,8.354113,-0.3146213
t456,-0.09317148,1.2854536,-0.04293696,-0.3223816,0.0648454,13.736906,-0.46333173,0.07417318,0.05570798,5.822362,-0.023047218,10.590388,-0.0040101022,-0.0012143588,-0.0357178,-0.27107206,-0.19184707,-0.011885607,10.269856,8.990198,12.137437,0.014347901,-0.010132709,-0.048561446,-0.023535503,-0.27914387,8.377827,-0.009522207,-0.49115634,16.004173,-0.012159755,-0.016721284,-0.002277848,-0.092611596,-0.017523274,0.090576775,-0.029979795,12.623348,0.022964662,-0.10282507,-0.029522972,-0.37181813,-0.4852602,0.028257536,0.049657434,-0.018902507,0.0018811879,0.023424873,-0.029767204,-0.036083993,0.0017872066,-0.16314495,14.439933,-0.044203162,0.7760338,-0.07258208,0.020323664,0.15233079,9.366466,8.123442,-0.045890026,-0.00087611534,0.07965514,-0.8929524,-0.023907863,-0.25318262,-0.0010113426,-0.004099686,0.17007053,-0.03883638,-0.013830109,-0.29970226,0.032431968,-0.012671575,0.020198997,-0.019535275,-0.0142062325,-0.5503787,3.0019996,-0.10731132,0.002879652,0.086746566,-0.118904255,-0.15751977,-0.014590136,0.02410769,-0.06044781,0.031628624,0.23150998,-0.03211935,4.7661743,7.0643635,0.1361492,-0.039224837,0.030870574,-0.10378462,-0.14705911,0.05726763,12.327339,-0.37492892
t460,-0.08855295,5.074943,-0.05390612,-0.33319575,0.07330909,0.011354425,-0.24520576,0.06095459,0.0333098,0.08717451,-0.02276,28.182032,-0.005877027,-0.0138968695,-0.052242745,-0.25518766,-0.17249389,-0.044678107,5.939678,6.285765,6.253606,0.009943738,-0.012824985,-0.16665885,-0.021195635,-0.07431787,-0.016778741,-0.12737529,-0.59474325,18.930206,-0.028940747,-0.019817851,8.547521,-0.17572476,-0.08198841,0.10113273,-0.028635124,8.3934555,0.025691455,-0.102110885,-0.052324653,-0.12680471,-0.57035357,0.033452872,0.025934812,-0.11471432,0.021840628,0.023832105,-0.029823795,-0.032068312,0.00077773957,-0.25688252,10.371736,-0.04001846,2.0451806,-0.14148948,0.024426317,0.1536719,1.9117047,14.9646845,-0.3386207,-0.00054389244,0.084246896,-0.58844686,-0.08054911,-0.2013263,-0.0010429248,-0.0039457856,0.09668256,-0.032841068,-0.00562459,-0.3500699,0.014356974,-0.022924855,0.009712821,-0.05218499,-0.06588773,-0.5748049,1.3872595,-0.10755469,0.0006457711,0.036130264,-0.25838485,-0.34127522,-0.014459867,0.04839174,-0.039349753,0.035849985,0.32609123,-0.011507334,11.592321,17.711802,0.0864819,-0.049171694,0.009477957,-0.15150173,-0.048460416,0.12451099,12.240839,-0.23239654
t500,-0.06441856,6.830623,-0.056275796,-0.50835544,0.011508095,0.011654969,-0.02729023,0.05087485,0.038633868,0.04047617,-0.01185493,-0.110798165,-0.006608851,4.9814577,8.611723,-0.23032889,1.4840584,-0.017989922,-0.045470644,-0.024127671,-0.048339397,0.023731124,-0.0036906386,6.2459474,-0.022623776,6.017542,-0.029856587,-0.060960352,7.6767006,-0.091915704,-0.0991564,-0.024744472,-0.014335625,4.2044606,8.180572,0.050038967,-0.045080107,0.014528841,0.022093503,7.7708106,-0.029669799,1.865345,-0.23813307,0.01750315,0.3101699,-0.09852902,0.0071728015,0.015197378,-0.08617418,-0.035129696,0.0021369956,-0.13018602,-0.057389967,-0.018269075,10.758186,-0.06845922,0.006395083,0.09989371,-0.038122773,-0.08313023,-0.056222565,-0.0002898047,2.4875472,-0.44319692,6.829504,-0.07259135,-0.0011263012,-0.0029937124,0.04255296,-0.0102640465,-0.005871359,-0.07278821,0.04923542,-0.016267171,13.657728,-0.019603008,2.7119834,4.729653,-0.04211015,0.5025352,0.0012751045,0.025327388,-0.03348741,6.482723,-0.025953263,0.017050508,9.197344,0.029011473,0.07192059,-0.008275262,-0.0036245638,-0.0050517363,8.864166,-0.031898204,0.013230339,-0.008688675,-0.022306202,9.257128,-0.12517726,-0.025621142
t511,5.762933,-0.061780687,-0.0064986045,-0.16766246,0.034889057,0.01166592,-0.12889247,0.025529942,6.775639,0.051131144,1.5785189,-0.043105636,-0.0048706094,-0.035832174,7.6349697,-0.16506451,-0.09475131,-0.014524706,-0.07991739,2.1184123,-0.017535236,0.012696466,-0.0067300065,-0.09745924,-0.009201822,4.155645,-0.08260196,-0.113485515,-0.27228102,-0.10144595,-0.039535794,1.8258542,3.4486775,-0.18438084,4.6920557,0.062720105,4.774511,0.017974956,0.035476338,-0.01870069,-0.021547502,9.44407,9.222747,0.013816523,0.010276755,0.31299073,3.7482686,0.010506256,-0.08823812,-0.025061524,0.00047561666,-0.116832286,0.76476634,-0.024277419,5.304656,-0.016689152,6.343758,0.03977368,-0.028387401,5.591452,-0.1341455,8.24347,1.2670702,-0.08783825,-0.24671546,-0.16560893,7.69447,-0.00025399466,0.021024883,-0.021565985,-0.004167955,-0.14271323,0.010431506,-0.009750853,0.005904042,-0.0034979952,-0.04634116,-0.079496674,-0.035856042,-0.028495526,0.0023005977,0.037045468,8.111356,-0.12317848,-0.011624264,0.018197035,-0.029793635,5.0700626,0.117803074,-0.027499115,-0.002812184,-0.000107578875,3.0477436,-0.02336988,0.01730737,-0.031772092,-0.13852859,0.06246085,1.8762221,-0.20859692
