"accepted_species","trait_BM_trend_scaled"
"t1",3.09218233156034
"t14",2.69840027461568
"t15",2.70278472045975
"t19",2.64206060436753
"t20",2.60364182213095
"t13",2.55492662797778
"t10",2.79614596096174
"t11",2.85252271301372
"t5",2.94372917209259
"t2",3.10390588986307
"t4",2.92932435763214
"t16",2.6032910640423
"t18",2.58907817084716
"t23",2.5885667382026
"t24",2.54070350816233
"t25",2.53547912773199
"t28",2.42958498230757
"t29",2.29414660277841
"t30",2.3206592324483
"t27",2.2860332015771
"t12",2.81535953153085
"t9",2.9098737879987
"t21",2.57035351134181
"t22",2.57000335739122
"t32",2.34775451094932
"t34",2.25395968215325
"t35",2.14965262394032
"t37",1.91984988401415
"t38",2.14203111558687
"t36",2.16267530614848
"t33",2.28340552403713
"t50",1.07103815697744
"t56",1.01979372900393
"t57",1.03998567389783
"t55",0.99628256119517
"t59",1.01863624540433
"t79",0.718485911835361
"t80",0.723512160374515
"t61",1.01731771733888
"t51",1.08444296441704
"t67",0.813806563619838
"t77",0.74565858468025
"t78",0.771238631415365
"t85",0.54038549678231
"t108",0.456966620724216
"t125",0.190828381414504
"t126",0.258807570896333
"t148",0.0500066215040142
"t157",-0.354317479348242
"t211",-0.345316079142707
"t223",-0.581907508038799
"t224",-0.334241733110998
"t213",-0.289898284351037
"t339",-0.667743145283438
"t340",-0.720151723019933
"t317",-0.739474506006167
"t181",-0.244275326967611
"t178",-0.126195591134219
"t183",-0.366473214051894
"t277",-0.770160244633661
"t342",-0.787891195214006
"t343",-0.774494663993274
"t386",-0.723989372462808
"t387",-0.749928654151635
"t377",-0.802574251614602
"t378",-0.813954705493504
"t381",-0.755630938609101
"t390",-0.825013168653689
"t391",-0.807558778162195
"t345",-0.821821192714097
"t346",-0.747001426463404
"t266",-0.59281346894718
"t235",-0.436521689864952
"t261",-0.632989480474314
"t423",-0.797624934916872
"t424",-0.79733477872936
"t389",-0.791022951010921
"t392",-0.78035501822889
"t393",-0.789137303436587
"t298",-0.666271379626484
"t344",-0.777258939640585
"t421",-0.783395456606172
"t422",-0.782794453609878
"t372",-0.816745693669014
"t373",-0.830655623473662
"t307",-0.65698946127881
"t305",-0.763303696710345
"t300",-0.579253192336944
"t347",-0.794610145348191
"t348",-0.793137423416442
"t285",-0.641413661964359
"t302",-0.626254572707465
"t303",-0.625596937804316
"t234",-0.401294655876626
"t250",-0.446322875660872
"t280",-0.735499415750149
"t281",-0.581637610814687
"t276",-0.600471317815825
"t252",-0.456851186724345
"t239",-0.789874452272355
"t308",-0.635969349943117
"t399",-0.763921296267812
"t400",-0.771342335989536
"t382",-0.788123412439219
"t331",-0.796286481718731
"t321",-0.740025343089397
"t409",-0.751394581042775
"t410",-0.760295223460551
"t388",-0.739684991802433
"t415",-0.798275334747104
"t416",-0.797662838172352
"t359",-0.706413903661128
"t413",-0.784099177259706
"t414",-0.781115880098356
"t318",-0.767378718597343
"t301",-0.606999096584415
"t362",-0.748339058031838
"t363",-0.812370177206529
"t326",-0.725830263130393
"t328",-0.656716548148679
"t329",-0.733010700333487
"t121",0.244581922264365
"t210",-0.306986559154262
"t229",-0.378477723342427
"t283",-0.619430437030263
"t284",-0.808722966011715
"t355",-0.775951512094506
"t356",-0.764846153480375
"t256",-0.770684399179838
"t257",-0.483094379618643
"t244",-0.462762761424676
"t138",0.11580583124777
"t156",-0.0482667404548724
"t160",-0.0037644205894855
"t161",-0.0686183895707329
"t193",-0.367678530899854
"t194",-0.224019181732164
"t182",-0.246276450870207
"t192",-0.209333774481196
"t203",-0.484696683560958
"t204",-0.301933311270378
"t82",0.716749524398466
"t95",0.478977634511205
"t112",0.419654903213543
"t113",-0.129255580643361
"t62",0.910409610209927
"t66",0.37881454510286
"t75",0.726333679220437
"t76",0.677442046249444
"t74",0.479256610157679
"t86",0.588157989569337
"t90",0.636329380278268
"t91",0.619358959086241
"t84",0.660689651602517
"t72",0.566101908835131
"t73",0.7457230492046
"t68",0.503195313997809
"t81",0.461513829530234
"t102",0.502501224892771
"t109",0.445326471984488
"t116",0.213574353730674
"t119",0.294614200396587
"t120",0.263135832984417
"t47",0.810198849423368
"t93",0.53312049205045
"t94",0.532219486126779
"t98",0.51476118285542
"t99",0.467516760136272
"t96",0.497902710538159
"t92",0.585116159506903
"t88",0.656440733128678
"t89",0.523304889687455
"t65",0.846527415100609
"t71",0.751612668343815
"t130",0.142184522601579
"t131",0.130753170350217
"t122",-0.212203910017041
"t123",0.258508624610918
"t103",0.407139818535483
"t124",0.126655026577023
"t150",-0.118046140117429
"t151",-0.259040322490839
"t135",0.131679883876076
"t152",-0.113031076327871
"t153",-0.520945967522947
"t271",-0.702288876944951
"t272",-0.577830627896814
"t262",-0.509881462608871
"t375",-0.82058192225081
"t376",-0.79988985284593
"t274",-0.718672915167317
"t174",-0.139297702880046
"t100",0.467379832681907
"t198",-0.252390625458565
"t199",-0.238580635448981
"t196",-0.310669191954328
"t197",-0.269543353902142
"t166",-0.0652314163177871
"t143",-0.0520250691689938
"t144",-0.0201068419739592
"t149",0.0389525626465809
"t154",-0.0785212375149835
"t189",-0.363539899958009
"t190",-0.567103710382138
"t216",-0.465883250555226
"t253",-0.765648776641098
"t291",-0.615762422408004
"t292",-0.803201770890096
"t255",-0.677493079188253
"t330",-0.830029646261984
"t379",-0.788664093668573
"t380",-0.771644981550459
"t368",-0.805389489044572
"t369",-0.754871585071573
"t401",-0.812878792200744
"t402",-0.807168987007908
"t394",-0.817652070021747
"t349",-0.788034059972681
"t374",-0.812073762503777
"t397",-0.822143484357727
"t398",-0.83033065086184
"t354",-0.761889266083933
"t304",-0.827862121677254
"t282",-0.745804930645502
"t309",-0.658140127750349
"t417",-0.820591362813774
"t418",-0.821228389092149
"t338",-0.815648803119147
"t254",-0.569648375777642
"t184",-0.446964106253145
"t134",0.160684673099981
"t164",-0.0479067010745902
"t165",-0.0725319578879643
"t191",-0.205143730804172
"t217",-0.347869594602925
"t218",-0.368861291002421
"t169",-0.0482506803444171
"t136",0.0237326392542776
"t137",0.0121959563565679
"t118",0.171287926874358
"t158",-0.202757227301959
"t159",-0.156068899652646
"t177",-0.248524680362904
"t227",-0.822892921078568
"t228",-0.64570214792856
"t219",-0.479592588466301
"t225",-0.473300675473261
"t226",-0.545306565204803
"t206",-0.43051884187658
"t207",-0.4839606072171
"t195",-0.319389849948565
"t64",0.812005688207355
"t63",0.839507895022814
"t53",0.75781445440203
"t54",0.892178349570888
"t52",0.810868508613047
"t49",0.994563725916111
"t48",1.18777866076258
"t60",0.930944486864033
"t312",-0.76252804737733
"t411",-0.731982745892103
"t412",-0.726956293464164
"t350",-0.735793789678925
"t290",-0.594798066660216
"t246",-0.437921788877007
"t215",-0.273694027822927
"t336",-0.701504703402558
"t337",-0.700447979239181
"t296",-0.734565347199373
"t332",-0.726470868102149
"t333",-0.732299056192272
"t299",-0.726058929780532
"t322",-0.650270804203381
"t352",-0.628302585222106
"t405",-0.724860740809678
"t406",-0.711577530965482
"t275",-0.494994490873357
"t357",-0.76019229435927
"t358",-0.682900155131205
"t360",-0.727464269730279
"t361",-0.733228023740463
"t289",-0.562981428834167
"t293",-0.725778677897463
"t294",-0.528435496852506
"t245",-0.495067143021143
"t258",-0.741005122723028
"t259",-0.755528218023697
"t249",-0.524723953932629
"t248",-0.558812507515765
"t267",-0.650047275656927
"t268",-0.63176926512414
"t334",-0.643408240918576
"t335",-0.62160699233626
"t295",-0.51794275843773
"t263",-0.524880321703714
"t251",-0.508282712573175
"t383",-0.765081560991728
"t384",-0.773274169931876
"t341",-0.76728552765396
"t366",-0.754084062404179
"t367",-0.776784593587906
"t325",-0.777912421955773
"t395",-0.774676222864722
"t396",-0.769176791874761
"t313",-0.605066158201913
"t385",-0.736229199743153
"t419",-0.720338528321025
"t420",-0.721422589828215
"t288",-0.615798626958354
"t185",-0.225854272133757
"t186",-0.201056184369411
"t201",-0.168093327707247
"t202",-0.253880273220849
"t163",-0.146123915469763
"t127",0.267844532277627
"t314",-0.713798072029274
"t315",-0.603187066118
"t327",-0.682621637297775
"t407",-0.697233116934877
"t408",-0.688975049067933
"t265",-0.673126033860454
"t319",-0.722696419515621
"t320",-0.614964667072841
"t209",-0.210701858003071
"t205",-0.213222549117253
"t230",-0.335941700760252
"t231",-0.397599769692489
"t232",-0.35195920828053
"t233",-0.464649746238768
"t167",0.011022020670565
"t168",-0.0666037776393106
"t114",0.361381204447517
"t115",0.408679859127404
"t83",0.619967795772984
"t87",0.654666510541657
"t106",0.44095428488214
"t107",-0.00968006422745589
"t104",0.443804095017962
"t105",0.255126037726631
"t110",0.420396469087985
"t129",0.182097050624096
"t179",-0.218414079231418
"t180",-0.131382104242506
"t176",-0.100968809895514
"t175",-0.081902240796954
"t172",-0.114114332115612
"t147",-0.0310791109359521
"t145",0.0352229358661293
"t128",0.177497921895055
"t101",0.503237448165759
"t111",0.333997351225191
"t141",0.0624155350656921
"t142",0.044648358657391
"t132",-0.270150692645039
"t133",0.153139421335215
"t170",-0.0852580940474587
"t171",-0.70665342435564
"t162",-0.139441296583743
"t117",0.281845138555696
"t200",-0.298213260522205
"t353",-0.859047048222841
"t425",-0.862842857442852
"t426",-0.862890130015406
"t310",-0.848687834100845
"t311",-0.79966673433232
"t247",-0.708653444430779
"t214",-0.333806979742739
"t212",-0.330276107635662
"t155",-0.178396374775236
"t139",0.108063436398296
"t140",-0.00639927926319832
"t146",-0.141311786394404
"t187",-0.390329100768103
"t188",-0.166244556104638
"t208",-0.362584151779143
"t260",-0.506365560405146
"t323",-0.738273167524731
"t324",-0.727251154499413
"t297",-0.636071758833699
"t236",-0.480542321424014
"t242",-0.528334169866672
"t243",-0.555175173417088
"t241",-0.45811328836845
"t273",-0.839231919679905
"t279",-0.622982581127047
"t403",-0.796460112625852
"t404",-0.807070248500627
"t370",-0.807686413889541
"t371",-0.823176814285972
"t351",-0.868490519193601
"t264",-0.689533844460069
"t306",-0.689983422909397
"t364",-0.775923149494439
"t365",-0.755365578061057
"t316",-0.838316995770951
"t240",-0.549451564845461
"t269",-0.635547128912143
"t286",-0.62215919809331
"t287",-0.790934020821251
"t278",-0.83109244300182
"t270",-0.633462257225876
"t173",-0.127594953058074
"t237",-0.397004222565961
"t238",-0.539457420822462
"t220",-0.38896720834206
"t221",-0.35617969204913
"t222",-0.360506206342992
"t97",0.488647021923471
"t69",0.512737110046718
"t70",0.551988325927589
"t58",0.827222102644239
"t44",1.52593893191615
"t43",1.61612540403461
"t45",1.40915718686863
"t46",1.41123368751935
"t42",1.92602148958549
"t39",2.0852943296091
"t26",2.5246118290614
"t40",2.15781719297854
"t41",2.11063974526108
"t31",2.399535175179
"t17",2.61979969005375
"t6",2.79320342262766
"t3",3.08584295422761
"t7",2.84817135522863
"t8",2.90268977364677
