"accepted_species","sorted"
"t9",0.217008420598408
"t10",-0.773454907941552
"t5",-0.415237834006465
"t29",-1.58053566282722
"t11",-0.506069138856042
"t99",0.461316216861538
"t100",0.412202175863176
"t98",0.296972149196364
"t27",NA
"t94",NA
"t95",NA
"t8",NA
"t19",-0.16969785308372
"t20",NA
"t74",NA
"t75",NA
"t7",NA
"t47",NA
"t48",NA
"t54",-0.692768857775344
"t55",-0.0754730274196439
"t42",0.314060790912327
"t43",0.706020522711967
"t39",0.581064977717131
"t70",-1.61573488005615
"t71",-1.29558782124309
"t58",-1.12265040555085
"t23",0.874659236432969
"t15",0.237290936490488
"t69",-1.05248205614956
"t92",0.26669375924616
"t93",0.137371450365059
"t81",0.0337745471265546
"t96",0.201817852512387
"t97",-0.116006307472785
"t90",-0.459896180961431
"t91",-0.00453062022050386
"t78",0.399554000583999
"t61",0.00582597677770481
"t62",-0.0952871170703689
"t2",-0.417720940218512
"t51",0.0276193379285537
"t56",0.612621013177541
"t57",0.282924768196476
"t86",-2.12662753495202
"t87",-2.51561105460087
"t63",-1.15392395583884
"t52",-2.05041316346792
"t53",-2.12809562148934
"t40",-1.53338879265966
"t4",1.59829786573898
"t12",-0.596606918259562
"t1",0.0853360305944645
"t66",0.344602105703195
"t67",0.801028949415142
"t24",-0.58055698443387
"t64",1.45605764518179
"t65",1.95005859183382
"t41",-0.477534393103899
"t16",1.7644093761863
"t76",0.666095437261164
"t77",0.750627707511557
"t21",0.140536852590449
"t37",-0.28402609556611
"t38",-1.12263562668237
"t59",0.0244225449599
"t60",0.201045677719076
"t13",0.830663202474675
"t72",-1.24346202326158
"t73",-0.666185284264569
"t82",-0.844150162485691
"t83",-1.05469570865122
"t49",-0.67958058625586
"t50",-1.56232510188406
"t30",-0.165676672513046
"t31",3.18795496878824
"t25",0.351822568783503
"t26",1.25395255834946
"t3",0.904123089386539
"t84",2.21519936424658
"t85",1.83364407503958
"t22",0.842223414485257
"t18",0.581945514888375
"t17",1.56241303980386
"t32",-0.913308637562634
"t45",1.02010277444944
"t46",0.845010953339538
"t33",0.577043366917004
"t34",0.362855417841524
"t14",1.69105910898527
"t88",-0.0870129235947222
"t89",0.353911699854448
"t35",0.145515331393185
"t36",0.496590600947441
"t44",-0.058411763908685
"t79",-0.803034955139351
"t80",-0.119725230983445
"t28",0.537938700958415
"t6",-0.387406053857539
"t68",-0.462908047438681
