accepted_species,estimate
t236,-0.30950645
t85,1.3299088
t69,1.2347946
t409,1.8151298
t249,2.7274292
t136,1.3587748
t394,0.82569295
t400,0.43326628
t402,-0.4770405
t331,-0.47819084
t271,-1.0174278
t72,0.14675628
t178,-0.22010389
t99,0.15278764
t441,-0.96722305
t442,-0.96722305
t410,-0.97804385
t321,-0.7659453
t395,-0.41726634
t349,-0.10620031
t364,-0.34728593
t205,-0.12489885
t296,0.31811297
t385,-0.43586424
t290,-0.18266751
t16,-0.5487671
t185,-0.38625938
t183,-0.43822917
t184,-0.6576027
t199,-0.27706054
t294,-0.2084165
t389,-1.3130845
t257,-0.71013033
t224,-0.47172773
t32,-0.42858756
t23,-1.1357774
t167,-0.39452365
t168,-0.4608305
t127,-0.119456016
t214,-2.1290004
t55,-0.32165366
t62,-0.08745085
t432,2.0631466
t255,1.8004382
