accepted_species,estimate
t174,0.13130552
t175,0.13130552
t252,0.60504377
t253,0.60504377
t207,0.60504377
t200,0.60504377
t285,0.717413
t286,0.717413
t240,0.8253656
t241,0.8253656
t176,0.6041336
t172,0.5943375
t153,0.6887771
t152,0.6887771
t115,0.13662548
t127,-0.17631382
t193,-0.17631382
t194,-0.17631382
t159,-0.17631382
t264,-0.17631382
t291,-0.17631382
t292,-0.17631382
t254,-0.17631382
t293,-0.17631382
t294,-0.17631382
t288,-0.17631382
t144,-0.2606495
t211,-0.2606495
t212,-0.2606495
t160,-0.2606495
t161,-0.2606495
