accepted_species,estimate
t13,-0.5971596
t19,-0.7095585
t27,-1.3296486
t40,0.4523015
t33,0.2946129
t69,0.7478135
t160,1.7185946
t109,1.4802283
t210,1.2169747
t88,1.0126504
t336,0.68808126
t369,-1.2867442
t58,0.5448044
t344,-0.7940865
t175,0.49791077
t232,0.41910452
t364,1.8343656
t21,0.097706474
t321,-1.452177
t127,-0.5479271
t253,-0.44812238
t372,-0.82470936
t323,-0.11013775
t71,-0.35275796
t206,1.5974832
t146,1.4988222
t174,1.3385426
t72,1.415228
t330,-0.30039915
t268,-0.117487274
t311,1.0168663
t77,-1.7072511
t37,0.7825324
t200,-0.20577702
t110,-1.7819482
t203,-0.5435187
t117,-0.81817967
t102,-0.7938632
t284,-0.18752788
t191,-0.77490073
