"accepted_species","estimate"
"t5",0.037298400060785
"t6",0.037298400060785
"t286",-0.25967529462831
"t214",-0.399613862162887
"t179",0.266378255170241
"t228",1.06743301956676
"t91",-0.489748608584961
"t45",0.188362007342482
"t148",-1.27322962925148
"t88",-1.10140499949293
"t126",1.88967922960113
"t74",0.282937256440795
"t143",0.47973780996977
"t95",0.947313194989343
"t67",0.49278585454825
"t17",0.225407519786436
"t12",-0.576004365466343
"t291",0.833448790966658
"t171",1.18856785568635
"t165",-0.414721167451976
"t315",0.218667731083686
"t172",1.03863862043857
"t316",0.278511754511271
"t309",1.8903013425539
"t93",-0.239668496681136
"t35",0.148670861258793
"t41",0.235297343819274
"t243",0.805459338999111
"t182",0.447198830726026
"t325",1.38923512813737
"t221",-1.24467762441603
"t154",-0.274005090563208
"t70",-1.05049064739221
