"accepted_species","Medicinal"
"Spermacoce_johnwoodii",0
"Psychotria_berryi",0
"Guettardella_attenuata",0
"Palicourea_nematostachya",0
"Plocama_jolana",0
"Eumachia_paupertina",0
"Aoranthe_castaneofulva",0
"Asclepias_pseudofimbriata",NA
"Psychotria_alegre",0
"Vincetoxicum_doianum",0
"Psychotria_niveobarbata",0
"Kibatalia_maingayi",1
"Villaria_lanceolata",0
"Hoya_latifolia",NA
"Gentianella_calanchoides",0
"Eumachia_carnea",0
"Ophiorrhiza_luochengensis",0
"Geniostoma_helleri",0
"Malouetia_guatemalensis",0
"Ceropegia_megamalayana",NA
"Schenkia_japonica",0
"Simira_paraensis",0
"Ruehssia_ulei",NA
"Chorisepalum_sipapoanum",0
"Arcytophyllum_filiforme",1
"Galium_ruwenzoriense",0
"Galium_scabrifolium",0
"Dibridsonia_culionensis",0
"Metastelma_parviflorum",0
"Perama_plantaginea",0
"Logania_minor",0
"Palicourea_solitudinum",0
"Tricalysia_capensis",0
"Vincetoxicum_crassipes",0
"Remijia_globosa",0
"Cordylostigma_cuspidatum",0
"Ruehssia_lindenii",0
"Odontadenia_campanulata",0
"Coutoubea_ramosa",1
"Catesbaea_holacantha",0
"Tarenna_borneensis",0
"Oxypetalum_chodatianum",NA
"Ditassa_hastata",0
"Ditassa_retusa",NA
"Schradera_pseudonervulosa",0
"Uncaria_elliptica",1
"Asclepias_fulva",NA
"Jasminanthes_hosei",0
"Pagamea_harleyi",0
"Notopleura_altsonii",0
"Notopleura_costaricensis",0
"Hippotis_antioquiana",0
"Staelia_domingosii",0
"Plocama_pendula",0
"Psychotria_burkillii",0
"Psychotria_whistleri",0
"Galium_curvihirtum",0
"Galium_carmenicola",0
"Psychotria_sublyrata",0
"Psychotria_cadigensis",0
"Coprosma_macrocarpa",0
"Epigynum_ridleyi",0
"Ixora_labuanensis",0
"Ixora_moszkowskii",0
"Ixora_quadrilocularis",0
"Hoya_camphorifolia",NA
"Hoya_sipitangensis",0
"Hoya_kipandiensis",NA
"Hedyotis_gamblei",0
"Eumachia_chaenotricha",0
"Aspidosperma_castroanum",0
"Chlorocyathus_monteiroae",0
"Secamone_cuneifolia",0
"Coussarea_latifolia",0
"Palicourea_gemmiflora",0
"Kopsia_hainanensis",1
"Cordiera_stipulacea",0
"Matelea_stergiosii",NA
"Spermacoce_galeopsidis",0
"Gonolobus_salvinii",0
"Crucianella_angustifolia",0
"Pavetta_manyanguensis",0
"Lasianthus_coronatus",0
"Randia_amazonasensis",0
"Thiollierea_dagostinii",0
"Brachytome_hainanensis",0
"Rudgea_villiflora",0
"Wendlandia_ovata",0
"Wendlandia_cavaleriei",0
"Sabicea_ezangae",0
"Sabicea_gracilis",0
"Ophiorrhiza_lauterbachii",0
"Ophiorrhiza_leptantha",1
"Tachia_lancisepala",0
"Ophiorrhiza_seriata",0
"Argostemma_quarantena",0
"Gentiana_lacerulata",0
"Arachnothryx_latiloba",0
"Gentiana_officinalis",0
"Chassalia_bojeri",0
