accepted_species,estimate
t4,-9.352852
t53,-0.8314031
t46,-0.8314031
t101,-0.83192277
t67,-0.83192277
t60,-0.83192277
t16,0.23875232
t197,0.19563326
t325,0.19563963
t332,0.19563963
t382,0.19563963
t294,0.19563963
t272,0.19563963
t371,0.19563963
t392,0.19563963
t398,0.19563963
t399,0.19563963
t343,0.19563963
t365,0.19563963
t377,0.19563963
t250,0.19563963
t247,0.19563963
t313,0.19563963
t353,0.19563963
t323,0.19563963
t262,0.19563963
t380,0.19563963
t434,0.19563963
t402,0.19563963
t150,0.19563963
t361,0.19563963
t366,0.19563963
t270,0.19563963
t312,0.19563963
t186,0.19563963
t386,0.19563963
t234,0.19563963
t232,0.19563963
t230,0.19563326
t222,0.19563326
t161,0.19563963
t91,0.19563963
t103,0.19563963
t110,0.19557326
