accepted_species,estimate
t41,-0.08673233518661574
t147,-0.393844665142017
t148,-0.3944995451361656
t194,-0.3885743180646326
t118,-0.5545660502140294
t128,-0.3092244114768742
t226,-0.5779992597916008
t200,-0.5548001254709108
t150,-0.6862820888157987
t177,-0.5983562689447918
t178,-0.6037973683810088
t121,-0.5168804038922153
t187,-0.43244475263038173
t188,-0.4198166875369017
t28,0.244965935049518
t42,0.3738563993509306
t62,0.5097307323202612
t173,0.4922179609672338
t174,0.5131572076923375
t127,0.5246877633512256
t234,0.44366702470034547
t239,0.4408758329822392
t240,0.44198859528245926
t176,0.47789495643036173
