"accepted_species","estimate"
"t26",0.767754103676699
"t94",0.749890444162755
"t95",0.749890444162755
"t191",0.749890444162755
"t192",0.749890444162755
"t170",0.749890444162755
"t45",0.749890444162755
"t144",0.731298316352413
"t147",0.731298316352413
"t152",0.731298316352413
"t153",0.731298316352413
"t42",0.731298316352413
"t47",0.711187234575587
"t48",0.711187234575587
"t89",0.476512664037859
"t52",0.639123013154465
"t49",0.648626962720666
"t36",0.802648721356056
"t37",0.802648721356056
"t30",0.802648721356056
