accepted_species,estimate
t11,0.18131271
t89,0.11555581
t292,0.30560037
t205,0.836501
t159,-0.1629433
t399,-0.5093926
t288,-0.41058338
t382,1.4476871
t349,1.0773935
t41,-0.7297444
t63,-0.27527076
t97,-0.50381655
t193,0.8863976
t225,2.1362004
t268,2.037639
t166,1.293112
t254,0.5001402
t360,1.078157
t346,1.279522
t339,1.279522
t175,0.5864423
t258,0.7512738
t414,0.65517753
t306,0.67649204
t377,1.0281023
t365,0.97463685
t407,0.20013708
t88,1.0081868
t81,-0.082870446
t43,0.3638169
t289,-1.5759987
t226,-1.2561283
t202,-1.1102635
t237,-1.0672064
t182,-1.3544405
t126,-0.6024287
t357,-0.18451375
t132,-0.85347295
t369,-0.8808522
t405,-0.8808522
t23,0.54524165
t14,0.0085536195
