"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104"
"t111",0.0865316301046811,-0.0179916888976621,0.220751416447925,-0.01849781300782,0.00198280622198806,0.014713174545113,-0.00735428800760429,0.00759408997426485,-0.0679627947907123,0.0401206303576826,-0.244259764647326,0.364879557749655,-0.00230647867090493,2.72893267557926e-06,0.00696396619801783,-1.36422636545162e-05,-0.00104187859396245,-5.41027028375841e-08,0.000126799486535874,-0.145427359784321,0.00140850979977925,-6.07165369686216e-06,5.74701840933401e-06,-7.68818349918505e-05,4.38144872315412e-06,-0.000330832501227824,1.41938259592372e-05,-7.08010843688136e-06,0.000216546628889317,-0.000932646590063139,7.29479414192143e-06,-0.060606652367094,0.0160066602648314,-3.04199434638857e-05,-1.14027660969474e-07,1.82607065237012e-05,-0.000394913615022869,1.83014915961837e-06,0.000319874915725928,-9.90182016231456e-05,-4.51813705477967e-05,-0.000141368378579355,0.000534529058372099,-0.00219091904934637,8.79980002404911e-05,3.49403681892395e-05,1.5199832285315e-05,-0.000143706789732369,-4.61012789878114e-05,-0.000129465296346444,8.85441326363139e-07,1.17826190354959e-05,0.00390311956156381,-3.18227734539799e-05,-0.00185482525432169,0.0782979916721618,0.109805651070078,-7.74843421673089e-15,-9.00718372002488e-16,-8.79408991002925e-05,-7.39947059514236e-17,2.73694940171834e-17,-2.89837994498962e-16,-2.0007642602827e-16,6.00798825829176e-17,-6.78299436898682e-08,-0.00176019783593778,6.99762745670407e-08,1.064730091943e-16,-3.07160155459507e-17,0.00467507742255094,-9.07061435723746e-05,-1.71833187758987e-15,-2.35385356706589e-16,-7.69675094255746e-17,2.01022922669267e-17,-2.74276174713441e-08,-6.48835252174452e-07,-6.42684275015552e-16,-3.18359763163109e-16,-7.6152281068784e-07,3.48992796145938e-16,3.07938116635589e-08,9.21052406798528e-17,8.79794213839086e-05,-2.49401076694271e-06,-3.01252067077587e-06,-8.72003809936449e-16,-7.12299305355851e-08,-1.86314123201416e-16,4.42792152553684e-07,1.77214648136473e-17,2.21004327251242e-16,-8.1035177482433e-07,-5.18213708398028e-16,-1.05649007032333e-15,-4.74602683419978e-16,-5.24622558528974e-16,-2.58453550657528e-15,0.831178287819759,2.10305753902399e-15,8.6383432535353e-15,-2.83113506269695e-17,2.19052607610028e-17
"t112",0.08674203128541,-0.0180732107838256,0.221915695620344,-0.0186464637269108,0.00200515122294265,0.0149771134916815,-0.00749872229368777,0.00776241838369781,-0.0696005038338739,0.0411260893918148,-0.251181533240583,0.375490197644767,-0.00237897028040058,2.81773298507799e-06,0.0072185716840336,-1.41601937605974e-05,-0.00108196906116698,-5.63793083413265e-08,0.000133266632673438,-0.153776367692658,0.00149420880662419,-6.50623657182657e-06,6.17723418287699e-06,-8.26546054523752e-05,4.72037866085718e-06,-0.000357647337566224,1.53895677175655e-05,-7.7012558935681e-06,0.000235837125861674,-0.0010249083363543,8.11790891151609e-06,-0.0677629380881125,0.0179516887072087,-3.41871192878978e-05,-1.29264011284172e-07,2.09124982484882e-05,-0.00045637791978253,2.16218319368134e-06,0.00037815096408862,-0.000117566858599839,-5.47854358398001e-05,-0.000172568443390671,0.000654533452059945,-0.0027083443095885,0.000109630684408499,4.48137156615988e-05,1.97976653288886e-05,-0.000190328688773773,-6.13804257557938e-05,-0.00017314486564612,1.2066120492825e-06,1.6382697860683e-05,0.00548554413429183,-4.5045813641196e-05,-0.00262894053514093,0.111471874289437,0.165665541211702,-1.141242875e-14,-1.29643006587256e-15,-0.000134228465801635,-9.02062637245292e-17,-7.66384562143878e-18,-3.18633432450686e-16,1.76154095993589e-17,-5.38925362072321e-16,-1.12774850907599e-07,-0.00296250924570941,1.19031768728117e-07,4.16465035422451e-16,-8.94657951571435e-17,0.00873902316846554,-0.000170139662541954,-2.98884139659261e-15,5.42824375556157e-17,1.06745052106527e-16,5.39490399497474e-16,-5.8051428205425e-08,-1.38700571133065e-06,6.72155453600146e-16,-1.04930943522302e-15,-2.00976622938894e-06,-4.10493051396863e-16,8.92736163929874e-08,6.13802425084305e-17,0.000264174815298915,-7.61708553171204e-06,-9.36854638417513e-06,4.20306604919206e-16,-4.72186876840908e-07,2.19189950066966e-16,6.59152888838926e-06,-1.02023854214418e-16,-2.64948790912798e-16,1.39083442221202e-06,1.01801799677247e-16,1.12172323689625e-15,2.84642189014405e-16,-5.50723032661111e-16,4.79296529176306e-16,-0.391714691346284,-1.24075577970783e-15,0.707106781186544,-1.03394313564463e-15,-1.23737834293329e-15
"t113",0.08674203128541,-0.0180732107838258,0.221915695620344,-0.0186464637269109,0.00200515122294266,0.0149771134916815,-0.00749872229368789,0.00776241838369794,-0.0696005038338743,0.0411260893918148,-0.251181533240583,0.375490197644767,-0.00237897028040066,2.81773298512685e-06,0.00721857168403359,-1.41601937605886e-05,-0.00108196906116704,-5.63793084345248e-08,0.000133266632673352,-0.153776367692659,0.0014942088066242,-6.50623657219455e-06,6.17723418293563e-06,-8.26546054521179e-05,4.72037866069647e-06,-0.000357647337566162,1.53895677173897e-05,-7.70125589364005e-06,0.000235837125861864,-0.00102490833635409,8.11790891198103e-06,-0.0677629380881127,0.0179516887072088,-3.41871192878133e-05,-1.29264010573315e-07,2.09124982483791e-05,-0.000456377919782556,2.16218319399867e-06,0.000378150964088944,-0.000117566858600146,-5.47854358396419e-05,-0.000172568443390616,0.000654533452059799,-0.00270834430958778,0.000109630684408376,4.48137156618564e-05,1.97976653288088e-05,-0.000190328688773525,-6.13804257557117e-05,-0.000173144865645978,1.20661204948354e-06,1.63826978614745e-05,0.00548554413429191,-4.50458136413373e-05,-0.00262894053513989,0.111471874289437,0.165665541211703,-1.13411478630558e-14,-8.49884973812491e-16,-0.000134228465801698,-6.23711267538898e-17,-8.42560936038365e-17,-1.92896008469709e-16,-2.90565938556865e-16,-3.89562102978207e-16,-1.12774851433573e-07,-0.00296250924570964,1.19031768478574e-07,9.51879953060259e-17,1.7249766957793e-16,0.00873902316846601,-0.000170139662541573,-3.1166694395486e-15,4.63184109822736e-17,8.97465743904451e-17,3.6862132541831e-18,-5.80514284402172e-08,-1.38700571150202e-06,1.55690763910299e-16,-7.86086746227787e-16,-2.00976622960902e-06,-3.95446595644491e-16,8.92736159529458e-08,-3.5753387473436e-16,0.0002641748152995,-7.61708553127728e-06,-9.36854638523022e-06,2.18449479539981e-16,-4.72186876862434e-07,-1.2330341638432e-16,6.59152888765333e-06,1.27922506045984e-16,-1.99291199621356e-16,1.39083442109724e-06,3.64891482512698e-16,-5.50707024253386e-17,1.60093850531044e-16,1.05193586859429e-15,1.89668407090876e-15,-0.391714691346269,-6.81848073933301e-16,-0.70710678118655,1.03473142458053e-15,1.23967675846118e-15
"t9",0.0831012226440577,-0.0166624699573931,0.201767396624756,-0.0160738247785721,0.00161840342916927,0.0104080837171734,-0.00499832322241086,0.00484818796520766,-0.0412458643173395,0.0237175561652384,-0.13132817808686,0.19175909826594,-0.00112365143211051,1.27995840606262e-06,0.00280907679036902,-5.18988944601176e-06,-0.000387612418898604,-1.6945621068604e-08,2.12233017292428e-05,-0.00910757775965443,9.12401008805377e-06,1.02659035194575e-06,-1.28046802831062e-06,1.74157171710598e-05,-1.15524392284256e-06,0.000107249244899968,-5.34288138444611e-06,3.06941504183312e-06,-9.86696474424536e-05,0.000575314601408534,-6.16296373968922e-06,0.0564115808460591,-0.0158006347501051,3.11884970009919e-05,1.35204199736667e-07,-2.51280383565202e-05,0.00061100454604636,-3.60697445056289e-06,-0.00063442273819852,0.000204758544049018,0.000112191557499211,0.000369964829011903,-0.00143235983435719,0.00629178186680658,-0.00026671893821518,-0.000127072942477033,-6.02754417183925e-05,0.000621923731206949,0.000204847011292906,0.000588016172383082,-4.39251321153648e-06,-6.38492034107273e-05,-0.0221208420737012,0.000185675312224037,0.0108785356582414,-0.467434104068833,-0.810367985701451,5.6036590858927e-14,5.60204380429387e-15,0.000674751682983119,4.96741572138133e-16,3.54789429208924e-16,1.46923200253295e-15,1.04893703492347e-15,1.68350281485479e-15,6.74153849533545e-07,0.0180937237988835,-7.40269351805509e-07,-1.18651762313895e-15,-1.85909320566899e-16,-0.062581812279339,0.00122398335660322,2.29112811772036e-14,1.84837878982117e-16,-2.37475440926919e-16,-8.95062909792448e-16,4.80627675022084e-07,1.1599867058612e-05,-4.42756760307335e-16,7.71147189560202e-15,2.00280923200526e-05,9.86461587995899e-16,-9.44649761578822e-07,3.55062370974553e-16,-0.00285253059712794,8.3026235983898e-05,0.000103117830967172,1.95992764686823e-15,6.68018306748e-06,2.7052113472059e-16,-0.000103570289203739,-6.44720412700612e-17,1.41156509387284e-16,-4.01273813332317e-05,5.20614157945266e-15,2.49219483615821e-16,8.72011532982754e-17,2.76293448566183e-17,2.14541779960089e-16,-0.0475589139708866,-2.73665679255931e-16,-9.83761235923614e-16,-8.70505182506143e-17,-2.78924586899578e-17
"t12",0.0877285811231738,-0.0185611308463766,0.229508344931929,-0.0199852426796543,0.00230652808762704,0.0262399037719234,-0.0177907007498915,0.0964217325764627,0.196889959182239,-0.0613083852734548,0.0810640425381118,-0.0848197314783168,7.9082176241194e-05,6.47059707623587e-08,0.00100435990975395,-2.28074986531928e-06,-0.000181298168499225,-1.107289124884e-08,2.62170458139559e-05,-0.0252674740664112,0.000208486126568218,-2.1443938782654e-07,-5.46569210731858e-08,9.85294835743498e-07,-2.07439275201253e-07,3.64237368280402e-05,-2.43755595224814e-06,1.76000932488162e-06,-6.09502986950338e-05,0.000554632598347584,-1.11502492327379e-05,0.140689857087678,-0.0517719102726712,0.000129181370299247,-5.89320160174721e-06,7.3885363754362e-05,-0.000957275475504578,2.4618273291356e-06,0.000425308781754963,-0.00012231402629253,-4.4399181885704e-05,-0.000142040958319306,0.00057186927739763,-0.240690912875485,-4.80257419890222e-06,1.94372581971389e-06,-1.12529435483694e-06,3.57639345667997e-05,1.43968068973803e-05,4.78751479782296e-05,-5.88330370246089e-07,-1.36755400621292e-05,-0.0062697174913073,6.57055903280216e-05,0.00402646162357483,-0.205288659320193,0.165998422686218,-1.12024657395387e-14,-1.44203117639644e-15,-8.84124968531253e-05,-2.01615593037702e-16,3.71349074293553e-16,2.30422905708701e-16,-1.97884468976846e-16,1.54843122081381e-15,2.29252001790272e-08,0.000793223897250904,-3.81020473531572e-08,3.38573491335633e-16,2.08471890776478e-16,-0.00615282332704899,0.000121911112911499,9.25156726251057e-16,-9.1104642478908e-16,-9.61240596874526e-16,-1.00450314452088e-15,6.59881468144434e-08,1.62509174905681e-06,-1.63935919472085e-16,5.83102026575318e-15,4.57372090463844e-06,2.30493382694898e-14,-4.80201113910345e-07,-1.78600509797755e-14,-0.843755805490577,-5.33122822242796e-05,-2.46793625965602e-05,-7.2602245710142e-16,9.49615977714852e-07,-3.53769839869652e-16,-1.62683272535682e-05,8.05416349489842e-16,1.02479455120116e-16,-7.89003797085569e-06,8.80414091057145e-16,8.69436946257735e-16,-1.7354883855931e-16,-6.97222430140333e-16,-4.73220621959806e-16,-2.13716636421335e-05,2.55125052876003e-16,-7.08236988041609e-16,1.39235269148331e-17,-1.10500148309709e-15
"t15",0.089787877926508,-0.0193930759420374,0.241588371520308,-0.0216429150306493,0.00258615765642901,0.0317983393117146,-0.0220238958332858,0.123367208317895,0.258643077256279,-0.0816371557594429,0.113289695744996,-0.119905205965546,0.000116089319031151,9.67705724525573e-08,0.00161464975549739,-3.76812317782708e-06,-0.000302627635140137,-1.99646871877663e-08,6.0306768002259e-05,-0.0749383067471853,0.000745770639503307,-3.34875285007807e-06,3.17524853065949e-06,-4.24751449240476e-05,2.41620362043601e-06,-0.00018094897438427,7.66381697204821e-06,-3.74184221614744e-06,0.000113224582232548,-0.000423582926623117,1.29362748856265e-06,0.00530969340350422,-0.00647736577802455,2.32124959145891e-05,-2.24656857803057e-06,4.33259689133945e-05,-0.000726453008608499,2.97811176735123e-06,0.000520812195661603,-0.000162531423004093,-8.82800224644793e-05,-0.000324785170041289,0.00140048155351563,-0.740776265843736,-1.84019364275772e-05,4.08089295204518e-05,2.0785888977618e-05,-0.000226018682616063,-7.57767008350391e-05,-0.000221122633245269,1.81239377258507e-06,3.14199923582026e-05,0.0127325263616156,-0.000124007499922326,-0.00750424888630729,0.366867260446813,-0.19680767404051,1.34696702030524e-14,1.50703812768939e-15,9.85345642032926e-05,-3.89633115759744e-17,-1.55143914905973e-16,4.47044142186863e-16,-4.14322823014754e-16,-1.33025437765509e-16,-1.80833405488618e-08,-0.000602113732896901,2.80173103015335e-08,-2.84164523769009e-16,1.35076572913239e-16,0.00358827029607067,-7.05945141378534e-05,-4.2147216359269e-16,3.96669652843896e-16,2.21357658882091e-16,3.60831602697568e-16,-3.10279988299314e-08,-7.53297368995826e-07,5.43728140962529e-17,-1.96656493189605e-15,-1.67344546339087e-06,-8.29273650093073e-15,1.62737688196292e-07,5.62434939656609e-15,0.278767687736647,1.74080906356066e-05,7.96145540621548e-06,3.54727018716403e-16,-2.27560176770564e-07,1.65602110674708e-16,3.46858265782788e-06,-2.21665088185189e-16,-1.53112324039771e-16,9.24027564089311e-07,-2.72927641789754e-16,-3.44559801248209e-16,1.0296431508114e-16,3.17262621581912e-17,4.34933023277341e-17,1.28219469325286e-06,-1.20909776610586e-16,-4.01342889844034e-16,-1.27268431934378e-16,-1.4932439696398e-16
"t116",0.0911858145736591,-0.0199662672260897,0.249955316019526,-0.0228140323885587,0.00278841844227073,0.0360244361758635,-0.0252845504958576,0.144532090012411,0.307888498369027,-0.0979724738546621,0.139873234959195,-0.14902244388329,0.000147397390111919,1.24147527716309e-07,0.00215362261484402,-5.09755863895075e-06,-0.000411554252114655,-2.8202219332815e-08,9.4563107016228e-05,-0.128031480630495,0.00134016697523992,-7.2353251152223e-06,7.33194306065612e-06,-9.85525695934252e-05,5.89215333230871e-06,-0.000481990364481864,2.22189879912575e-05,-1.20335789663065e-05,0.000380452141913652,-0.00214849689144711,2.89397741349229e-05,-0.327464984511652,0.113136096539376,-0.000271367731123618,1.07339306665971e-05,-0.000118091018957163,0.00139797936041648,-3.12963610468127e-06,-0.000539344423643331,0.000152885903641539,5.49402697495779e-05,0.000179504143986107,-0.000733449707776088,0.330674849223921,7.23021905703866e-06,-1.00565074353457e-05,-3.97535526800746e-06,3.2259864271334e-05,9.79998597859775e-06,2.62229808103792e-05,-1.42707561605742e-07,-1.37090297158976e-06,-0.000349003528530323,2.16009261661174e-06,0.000117659226405836,-0.00360190295353087,-0.00994090199440034,6.09996393494809e-16,-1.60551863679775e-16,5.90084614133863e-06,1.17948276831391e-16,1.56763123776059e-16,-2.72539653836523e-17,3.39585201763435e-16,-1.5971805682693e-17,-2.02376334148527e-09,-7.0783810976513e-05,3.42362539973518e-09,-3.0825447991093e-17,-1.6842930481664e-17,0.000555697733252663,-1.10006330993015e-05,1.46231593096528e-16,1.92518233726294e-16,2.61325488139022e-17,-2.41035614389843e-16,-5.67572071396922e-09,-1.39127953696697e-07,-6.56514988045228e-17,-3.54926584679596e-16,-3.55168632701032e-07,-1.8374119513578e-15,3.58701795561266e-08,1.3833823792054e-15,0.0621788540530907,3.90379144565578e-06,1.79517730386011e-06,3.18258032254868e-17,-5.75347031162708e-08,3.05847013658649e-17,9.09191135188568e-07,1.09656271264946e-16,-8.63524247280562e-17,2.7578739516374e-07,-2.57947115026207e-17,9.70601406796568e-16,-3.36954901909949e-17,2.20106395647749e-16,-5.57668248933092e-17,4.12986240871938e-07,-2.07847139922381e-17,1.06353982158666e-15,9.81414663064805e-18,0.707106781186548
"t117",0.0911858145736592,-0.0199662672260897,0.249955316019526,-0.0228140323885584,0.00278841844227096,0.0360244361758633,-0.0252845504958575,0.144532090012411,0.307888498369027,-0.0979724738546625,0.139873234959195,-0.14902244388329,0.000147397390112069,1.24147527724188e-07,0.00215362261484396,-5.0975586389323e-06,-0.000411554252114776,-2.82022194311814e-08,9.45631070162591e-05,-0.128031480630495,0.00134016697523998,-7.23532511541175e-06,7.33194306104742e-06,-9.85525695933868e-05,5.89215333232916e-06,-0.000481990364481909,2.2218987991041e-05,-1.2033578966293e-05,0.000380452141913745,-0.00214849689144711,2.89397741349995e-05,-0.327464984511653,0.113136096539376,-0.000271367731123416,1.07339306673451e-05,-0.000118091018957264,0.00139797936041658,-3.12963610427489e-06,-0.000539344423643298,0.000152885903641527,5.49402697495278e-05,0.000179504143985449,-0.000733449707776389,0.330674849223922,7.23021905678747e-06,-1.00565074352084e-05,-3.97535526794011e-06,3.22598642714901e-05,9.79998597865573e-06,2.62229808107499e-05,-1.42707561583155e-07,-1.37090297232957e-06,-0.000349003528530277,2.16009261663548e-06,0.000117659226406057,-0.00360190295353111,-0.0099409019944005,7.48132474529462e-16,3.11299200643083e-16,5.9008461411497e-06,-1.63024837794776e-17,-3.6378584539895e-17,-1.04158403993059e-16,-3.14208072748566e-17,-4.40671613600943e-16,-2.02376340283267e-09,-7.07838109768128e-05,3.42362559628841e-09,1.43227221462721e-17,-3.99205446088312e-18,0.000555697733253208,-1.10006330995607e-05,-3.68667425244259e-16,-1.23222478264971e-16,1.428304551236e-16,4.3207310356374e-16,-5.67572108022461e-09,-1.39127953954383e-07,8.89437448295073e-17,-2.8187349492607e-16,-3.55168632497677e-07,-1.52916941651265e-15,3.58701796074303e-08,1.38753539134355e-15,0.0621788540530921,3.90379144561392e-06,1.79517730507059e-06,7.52583330899594e-17,-5.75347036475325e-08,2.26557610689949e-17,9.09191134329104e-07,-2.22365143915639e-16,4.19359154752803e-17,2.75787394904887e-07,1.81516128677168e-16,-4.86133734135535e-16,3.42302667424477e-17,6.95004703525438e-17,3.21468766685185e-16,4.12986240649893e-07,-1.13634771454469e-16,-1.17611006896542e-15,-4.48694624205323e-17,-0.707106781186547
"t7",0.0853791025650647,-0.0176098469517396,0.215684459546471,-0.0180825092268005,0.0019843747158752,0.0197841357726113,-0.0128633952366435,0.0649535397098026,0.124582594557427,-0.0374734736481942,0.0431037530658958,-0.0434458239624237,3.52886847060363e-05,2.66968162971218e-08,0.00027629595358197,-5.02225900793076e-07,-3.60939204409908e-05,-3.65152884065214e-10,-1.55346102888314e-05,0.0364048621080253,-0.00046393237694492,3.8196952658004e-06,-4.25236660441261e-06,5.75073724771654e-05,-3.64388600656878e-06,0.000324644315452921,-1.59835298680849e-05,9.2362264071716e-06,-0.000298907152203763,0.00195182083413107,-3.04802738481288e-05,0.359756934299388,-0.127337801529331,0.000310022069101972,-1.2899474550522e-05,0.000147141912319859,-0.00176123833842376,3.67682007642271e-06,0.000630754172600035,-0.000172530034473708,-4.36501372050336e-05,-0.000113606105587121,0.000401119029919325,-0.078579450781581,5.56131955593397e-07,-1.93379684181737e-05,-1.4133413289065e-05,0.000200575216793042,7.19941938325741e-05,0.000221606424184405,-2.19763908544899e-06,-4.47601558578992e-05,-0.0195170392724929,0.000198818207952776,0.0121257556811656,-0.608604233777615,0.428655553556625,-2.95551463327555e-14,-3.80152036778093e-15,-0.000224043614902438,1.23540908524701e-16,-7.66395885539944e-17,-1.62386761932712e-15,-2.96903099051134e-16,-1.46993225507968e-15,5.25145920723535e-08,0.00179668183907862,-8.54926175789413e-08,6.99080667961515e-16,-1.08095130736087e-15,-0.0127980093099287,0.000252902669841014,4.48055652823132e-15,4.88316966416198e-16,8.82260322755743e-16,7.06393116278832e-16,1.23616363794794e-07,3.01434652485149e-06,8.39751930852858e-17,-7.44021613506241e-16,5.45187586261535e-06,-9.96762991209719e-15,-1.30934579178304e-07,9.48997951970602e-15,0.450101466379354,6.32077359878034e-05,5.65302550679373e-05,1.10105354260646e-15,2.62800460964845e-06,2.61794260411118e-16,-4.15440389660325e-05,-3.9469929551001e-16,5.7041144129482e-17,-1.7558516699018e-05,1.95501890425853e-15,6.40194398473337e-17,8.1713984272762e-18,1.77521152861908e-16,4.36147887467262e-16,-4.54020656465992e-05,-3.71782426083033e-17,-2.06030409213077e-16,9.20269395852942e-17,4.02609897712982e-16
"t6",0.0851030679261955,-0.0174868865105911,0.213839276384014,-0.0177981947865345,0.0019300510819093,0.0184273017255099,-0.0117734338945712,0.0574656770998236,0.106430523036086,-0.0313319562853124,0.0324481663132775,-0.0316116616498416,2.20118542443078e-05,1.48599999362534e-08,2.72140402778273e-05,1.25876520199009e-07,1.5779181512127e-05,3.77344550590958e-09,-3.49236120688434e-05,0.0688174034167023,-0.000840729077251187,6.56076478655446e-06,-7.27225558668414e-06,9.83302105110376e-05,-6.22471137910984e-06,0.000555188698154947,-2.74191824420739e-05,1.59281010556721e-05,-0.000516762672801558,0.00345820201026355,-5.67500487034492e-05,0.685030321407646,-0.246323681343817,0.0006064258272958,-2.65515902597168e-05,0.000324635043628718,-0.00417350943664143,1.08788550115912e-05,0.00188067703967528,-0.000543032145267055,-0.000187193548687608,-0.000526182815256871,0.00184322708612124,0.41033193113419,0.000411563723454375,0.000124963833719863,5.18598639721836e-05,-0.000478624459872819,-0.000153253905158419,-0.000430704941654917,3.04037687585453e-06,4.52350322623864e-05,0.0168996315856354,-0.000155842221876225,-0.00933756675060966,0.441047559800643,-0.143941476152516,9.7419530065159e-15,1.81929202500242e-15,6.40289252989338e-05,-5.34988252541845e-17,-7.86497450954489e-17,4.81324544187992e-16,2.92347362003864e-16,-4.08068651314002e-18,-2.39040020529951e-09,-4.07104547791078e-05,3.65773114564583e-10,-2.98785767856408e-16,4.58259341743562e-16,-0.00148764240475314,3.02444920023367e-05,1.16034426910433e-15,-8.28006136942337e-17,-1.36083179063827e-16,1.62765860336657e-16,2.6080107683537e-08,6.53794577757596e-07,8.80053419888788e-17,2.64796397344903e-16,1.82385626766399e-06,-8.10190294389666e-16,-9.7727523653743e-08,-1.01851111487094e-16,-0.00564287265683199,8.40176994626618e-06,1.08655225715063e-05,3.81242441576425e-16,9.65161904853043e-07,-5.51358762135213e-17,-1.62861190975998e-05,2.85169966228573e-17,-1.35693020147788e-16,-8.32780018467096e-06,1.4493154061732e-15,7.63004184945482e-17,-3.66862423407145e-17,1.56267375533321e-16,-1.87073755188044e-17,-2.36431212505828e-05,-1.55400597351899e-17,2.6865600198634e-17,-5.95255324887953e-17,-1.12984242907968e-16
