accepted_species,0
t21,
t129,
t202,0.657852693247104
t325,
t179,-1.059767151480861
t140,
t35,
t7,
t6,
t13,
t8,
t25,
t58,-0.242184510983553
t114,
t147,
t371,-1.42708309368206
t258,
t272,
t255,0.0553076156109484
t93,
t182,
t127,
t170,1.2065499926208372
t282,
t62,
t298,
t24,
t29,1.61753446352377
t221,1.65687640529165
t364,1.4709335633817062
t404,-1.1001713693171826
t394,-0.8224575288765634
t381,-0.9528573276377527
t389,-0.4562625635536561
t216,
t174,0.0863859345814195
t349,-1.15144163329472
t225,-0.137801260391841
t300,-0.6960953408510471
t341,-0.905729542735111
t166,
