accepted_species,estimate
t33,0.44122982
t42,1.457204
t82,0.9044933
t246,-0.3512872
t301,-0.7556206
t35,1.5536166
t26,1.549986
t25,1.6861603
t195,-0.17896567
t128,0.35655805
t131,0.33157527
t94,0.619014
t106,0.5098433
t71,1.1175908
t60,1.0866956
t160,0.308533
t147,0.25060835
t206,0.015423619
t386,-0.6034388
t149,-0.09453238
t93,0.33658075
t126,-0.049480207
t90,0.5915843
t254,-0.8158105
t143,-0.039876673
t234,-0.110618904
t320,-0.7790558
t253,-0.37668678
t158,0.26573548
t67,0.9676699
t360,-1.1322607
t328,-0.913388
t363,-1.1180923
t329,-0.7742215
t107,0.69425106
t383,-1.1165334
t261,-0.7981778
t225,-0.283723
t267,-0.9107498
t356,-0.8929414
t1,4.153807
