"accepted_species","trait_BM_trend_scaled"
"t15",0.0937972486902437
"t18",0.48908907722412
"t19",-0.446139084227254
"t20",0.249806915288754
"t14",NA
"t28",1.34969313398453
"t29",1.36853592908572
"t26",0.852561400167331
"t25",0.857336844542407
"t43",NA
"t58",0.175653348129788
"t59",0.092977066670873
"t249",NA
"t294",-0.739648213785237
"t400",-1.00164536791965
"t401",-1.05322223164417
"t224",NA
"t210",-0.609438579298854
"t123",1.58506879949713
"t33",0.363407209239605
"t27",0.804966350000274
"t30",1.67360567207343
"t31",0.379117837105059
"t32",-0.286707951003721
"t62",-1.08301940044849
"t63",0.946746189611703
"t51",0.166421420338613
"t49",0.723575534544568
"t44",1.13181620528436
"t46",NA
"t128",0.182578489271
"t140",-0.111081522813331
"t141",-0.41104786933544
"t112",0.417595963695107
"t52",0.0158642903521943
"t50",-0.139911893440029
"t53",0.58678641134503
"t71",0.213082728299277
"t72",-0.173720965487138
"t34",0.771979886237422
"t37",-0.613728563068148
"t38",0.294289601768336
"t39",-0.387814730164297
"t40",-0.0423237409361411
"t55",0.0591955906282034
"t56",0.397572056277455
"t57",0.379981753850356
"t67",0.726760590531364
"t68",0.987120836631316
"t35",-0.265804280431076
"t16",NA
"t17",-0.175255812574852
"t21",0.838880570217032
"t36",-0.1936435857679
"t42",-0.0147252067283659
"t77",-1.31465315912109
"t78",-0.399900504421727
"t118",0.44872684347744
"t139",1.52776571860241
"t230",0.723757210438506
"t231",0.852901674617353
"t159",1.52177417958837
"t195",1.7603636837202
"t196",2.05172802233139
"t232",NA
"t269",2.37732787093121
"t396",3.25638499290928
"t397",2.48924935940873
"t339",1.94873952086958
"t326",1.52523708585904
"t456",NA
"t457",1.7957956302059
"t337",2.282172264411
"t392",1.34285922133437
"t393",2.01307117608568
"t464",3.74386327328396
"t465",3.8097328265725
"t446",3.57382566165469
"t331",3.60434201867763
"t167",1.03886104501487
"t164",3.10890055301499
"t165",NA
"t85",0.17777328702821
"t73",0.210513481591112
"t45",0.0314996694565265
"t61",NA
"t79",-0.839491913619658
"t82",-0.876751781595453
"t83",0.923250548976487
"t84",-0.744215519407926
"t119",-2.09880276975604
"t120",-0.35749916064009
"t145",-2.12711139988493
"t170",-1.98306863454775
"t171",-2.66447767247906
"t126",-1.69845724636163
"t122",-1.96695463507436
"t97",-1.44751315831812
"t131",NA
"t132",-1.36566870363357
"t105",-1.13997775428132
"t113",-1.78846242133256
"t114",-1.84041448340516
"t100",-1.22332202732063
"t86",-0.547713119627937
