accepted_species,estimate
t99,0.09395823
t38,-1.1835823
t95,-0.5976794
t246,0.77144575
t243,0.73264563
t191,0.5444598
t68,0.0041079423
t268,1.0802468
t223,0.55511594
t321,0.7303226
t282,0.8294467
t294,0.8310846
t224,0.7384594
t57,-0.65901315
t104,-0.20496199
t218,0.8742697
t301,0.945378
t181,0.8939433
t182,0.95208824
t259,1.1418043
t166,0.8911235
t82,-0.11995782
t30,-0.55090636
t214,0.50497717
t240,0.43639028
t303,0.4532348
t81,-0.40590742
t323,0.2886005
t185,0.40151957
t145,0.3777113
t5,-3.7102396
t3,-4.1081357
