accepted_species,estimate
t99,0.086071454
t38,-1.0253631
t95,-0.5331487
t246,0.73763615
t243,0.59521246
t191,0.42352822
t68,-0.41227943
t268,0.97778577
t223,0.5414217
t321,0.6983548
t282,0.796691
t294,0.7126189
t224,0.86947864
t57,-0.63647425
t104,-0.23955992
t218,0.83929783
t301,0.96404266
t181,0.55941236
t182,0.55941236
t259,0.9930029
t166,0.561825
t82,-0.15863343
t30,-0.9809449
t214,0.4314607
t240,0.4019721
t303,0.43529707
t81,-0.49357796
t323,0.26983124
t185,0.3387427
t145,0.24898843
t5,-3.4489408
t3,-3.7129235
