accepted_species,estimate
t213,0.069162644
t331,0.069162644
t335,0.069162644
t336,0.069162644
t301,0.069162644
t337,0.069162644
t338,0.069162644
t332,0.069162644
t292,0.069162644
t293,0.069162644
t245,0.069162644
t246,0.069162644
t402,0.069162644
t380,0.069162644
t381,0.069162644
t241,0.069162644
t280,0.069162644
t297,0.069162644
t298,0.069162644
t239,0.069162644
t321,0.069162644
t304,0.069162644
t250,0.069162644
t405,0.069162644
t406,0.069162644
t353,0.069162644
t366,0.069162644
t330,0.069162644
t277,0.069162644
t288,0.069162644
t289,0.069162644
t316,0.069162644
t317,0.069162644
t269,0.069162644
t369,0.069162644
t370,0.069162644
t243,0.069162644
t244,0.069162644
t229,0.069162644
t227,0.069162644
t228,0.069162644
