accepted_species,estimate
t183,0.8597502
t226,0.44704103
t62,0.8613448
t245,1.096352
t121,0.9038105
t239,1.0110205
t169,-0.007132295
t174,-0.015622909
t307,0.60658485
t274,0.60658485
t187,0.70144707
t296,0.61805457
t158,0.34053397
t289,0.28150207
t323,0.5113906
t83,0.5626653
t185,-0.09388435
t79,0.52138764
t99,0.04303941
t116,1.0613773
t134,0.9534766
t39,1.1042544
t162,-1.0414118
t287,-0.7197685
t235,-0.42402485
t204,-0.42402485
t149,-0.50517535
t181,-0.035850894
t128,-0.0036194993
t60,-1.2740256
t279,-2.8365607
t215,-2.4041998
