accepted_species,estimate
t183,0.8049259522519143
t226,0.8024615724821791
t62,0.8420776469203181
t245,1.064550226606388
t121,0.9320809172796144
t239,0.949390490872586
t169,0.022680975779026037
t174,-0.024627625144969127
t307,0.7007997792188506
t274,0.6994830081739585
t187,0.5838916110051183
t296,0.5114729215394199
t158,0.4498889292337053
t289,0.44471507839379193
t323,0.4028700006329439
t83,0.4323568860713289
t185,0.4231656755175945
t79,0.4166472130509516
t99,0.4951970697859978
t116,1.0935866433631027
t134,1.1858733119602474
t39,0.9965291940503773
t162,-0.6540380809597168
t287,-0.7193628153104433
t235,-0.6490182513596786
t204,-0.646800669759541
t149,-0.30230135169556266
t181,-0.20772280760640122
t128,-0.20326679060214342
t60,-1.0743205491704995
t279,-2.747966891818617
t215,-2.7232283486932314
