"accepted_species","traits"
"t12",0
"t14",0
"t22",0
"t25",0
"t33",NA
"t37",0
"t39",1
"t46",NA
"t50",NA
"t53",1
"t54",0
"t56",NA
"t59",0
"t63",0
"t64",0
"t65",0
"t66",0
"t67",0
"t69",0
"t70",0
"t71",1
"t72",0
"t73",0
"t74",NA
"t75",0
"t76",0
"t77",0
"t78",0
"t79",0
"t80",0
"t81",0
"t82",0
"t83",1
"t84",0
"t85",1
"t86",0
"t88",1
"t89",NA
"t90",0
"t92",1
"t93",0
"t94",1
"t96",0
"t97",1
"t98",1
"t99",1
"t100",1
"t101",1
"t102",0
"t103",NA
"t104",0
"t105",0
"t106",1
"t107",0
"t108",0
"t109",0
"t110",0
"t111",0
"t112",0
"t113",0
"t114",0
"t115",1
"t116",0
"t117",1
"t118",1
"t119",0
"t120",1
"t121",0
"t122",NA
"t123",0
"t124",0
"t125",0
"t127",0
"t129",1
"t130",0
"t131",0
"t132",1
"t133",0
"t134",0
"t135",1
"t136",1
"t137",1
"t138",0
"t139",0
"t140",0
"t141",NA
"t142",0
"t143",1
"t144",NA
"t145",0
"t146",0
"t148",1
"t149",1
"t150",1
"t151",0
"t152",0
"t153",0
"t154",0
"t155",0
"t156",0
