"accepted_species","estimate"
"t5",0.700093807108374
"t107",-1.11195416152374
"t25",-0.391477506298659
"t69",-0.0775573558141887
"t91",-0.577690889364913
"t194",-0.806490442869515
"t214",-0.987536494632441
"t180",0.264722995660346
"t103",0.368596765906406
"t190",-1.17949432612184
"t62",-0.716699806477829
"t148",0.194291072645256
"t63",-0.564160415151364
"t252",-1.69861052249163
"t20",-0.512459358469057
"t199",0.421453575737185
"t94",-0.0020913595973263
"t129",0.315019900953826
"t220",0.267456492192309
"t223",0.209113386609173
"t247",0.00896035406201342
"t183",0.432906125503941
"t262",0.55532082712243
"t238",0.427035813060191
"t54",1.65388561240133
"t2",0.288034100385661
