accepted_species,estimate
t75,-0.32387025682151505
t351,-0.05141858098084403
t352,-0.05149316181564977
t293,-0.06389907523873767
t184,-0.2825352003421588
t58,-0.37123633094873265
t104,-0.5755810761587272
t119,-0.5997863458751104
t120,-0.5790340886682845
t325,-2.0053990641105077
t237,-1.8859585045176546
t218,-1.7763465438649033
t273,-1.8963976878596378
t274,-1.9196391938208166
t180,-1.4747287002757736
t170,-0.042757781962090013
t208,-0.07283644072148701
t209,-0.06515020886579809
t203,0.11362901932841443
t204,0.11273136469947066
t173,0.11701161134388595
t199,0.48544830443653075
t245,0.9998492649423046
t275,1.062254768026896
t337,1.0865939086253535
t368,1.0908621315511513
t369,1.090862131551151
t347,1.065732627611261
t267,1.024940852689048
t307,1.0375679142791343
t298,1.0371280646797552
t345,1.0488661472444432
t319,1.0814608916917907
t358,1.1058917854750714
t284,1.0769107043445751
t163,0.041613028419709125
t53,-0.3216594332090207
