accepted_species,estimate
t75,-0.30644858
t351,-0.10157511
t352,-0.10157511
t293,-0.29609275
t184,-0.30913022
t58,-0.5813464
t104,-1.645766
t119,-1.645766
t120,-1.645766
t325,-1.731324
t237,-1.804212
t218,-2.0594974
t273,-1.6816243
t274,-1.6432289
t180,-1.9588403
t170,-0.6582937
t208,-0.78111565
t209,-0.78111565
t203,-0.52455825
t204,-0.5134895
t173,-0.554811
t199,0.44529578
t245,1.4624404
t275,0.34622896
t337,1.1470953
t368,1.1895188
t369,1.1895188
t347,0.34622896
t267,1.4624404
t307,1.19539
t298,1.4799061
t345,0.43724257
t319,0.6238392
t358,1.2164792
t284,0.6238392
t163,-0.5837305
t53,-0.6275861
