"accepted_species","trait_BM_trend_scaled"
"t34",1
"t74",1
"t75",1
"t18",1
"t61",1
"t62",NA
"t37",1
"t67",1
"t68",NA
"t92",1
"t93",1
"t45",1
"t43",1
"t72",1
"t73",1
"t17",1
"t80",1
"t53",0
"t54",0
"t46",0
"t83",1
"t84",1
"t59",1
"t60",1
"t3",1
"t44",1
"t42",1
"t56",NA
"t50",1
"t26",1
"t5",1
"t7",1
"t90",1
"t91",1
"t14",1
"t66",1
"t8",1
"t76",1
"t77",NA
"t2",NA
"t95",1
"t96",1
"t40",1
"t41",1
"t9",1
"t19",1
"t38",1
"t39",NA
"t78",1
"t79",1
"t85",1
"t86",1
"t57",1
"t58",1
"t89",1
"t64",1
"t65",NA
"t81",1
"t82",1
"t49",1
"t27",0
"t71",1
"t30",0
"t31",1
"t97",1
"t98",1
"t25",0
"t15",0
"t1",0
"t22",0
"t11",1
"t51",1
"t52",1
"t47",1
"t48",0
"t63",1
"t55",1
"t12",0
"t13",1
"t4",NA
"t87",1
"t88",NA
"t94",1
"t99",1
"t100",1
"t23",1
"t16",0
"t20",0
"t28",1
"t33",1
"t29",1
"t36",1
"t10",NA
"t32",1
"t35",1
"t21",1
"t69",1
"t70",1
"t24",1
"t6",0
