"accepted_species","trait_OU_scaled"
"t21",-1.16921907550564
"t86",-0.791520301088025
"t87",-1.02707648311143
"t61",0.616473736438552
"t62",0.309887980301621
"t37",0.9030375469052
"t38",-0.331937546813484
"t45",-0.211889145583521
"t53",-0.0677852162995047
"t54",-0.969372619445968
"t60",-0.943048031663209
"t70",0.0844066696454708
"t71",0.638115621508276
"t89",1.47895300053292
"t90",1.68616020505015
"t20",1.53513094591803
"t16",-0.0228846844087482
"t17",-0.450572793952624
"t15",-0.572751816811645
"t13",0.0422629044376886
"t14",1.21210355962472
"t1",-1.7592153859755
"t10",-0.589453708824314
"t36",-0.463862557782789
"t8",-0.408474773728537
"t9",0.112286798096771
"t63",-0.273592337741538
"t64",0.103060543229732
"t40",-1.20370227049812
"t46",-1.30740838200216
"t5",-2.97223415785702
"t6",-0.755944781222803
"t23",0.709143491401665
"t24",-0.367792382606412
"t30",0.976500246209774
"t33",-0.153606421621686
"t34",1.16543293959122
"t93",-0.120131120298188
"t94",0.0763528694026993
"t19",0.689313500147375
"t65",1.8653623138696
"t48",0.141863495420871
"t3",-0.785247474334724
"t11",1.1486655098605
"t78",0.389881805511781
"t79",0.700219799324568
"t97",-0.0109935408874923
"t98",-0.126193091247906
"t88",0.488835484885384
"t77",0.269118547087725
"t82",-0.29568164379717
"t83",-0.762582679481438
"t43",1.59596030826527
"t99",-1.60040232307441
"t100",-1.60310482658294
"t55",-2.67803943944946
"t51",-1.66648120598178
"t41",-2.0794970079571
"t42",-1.03372417336985
"t7",-0.134217184765475
"t26",0.560570234242485
"t27",-1.21198554058349
"t12",-0.173409555068895
"t74",1.873080305503
"t68",0.600451386268699
"t69",0.844848923388455
"t91",0.0131152801335597
"t92",-0.461274825792012
"t75",-0.59506193959325
"t76",0.0663988833242835
"t80",1.03747957235707
"t81",1.30659069215266
"t29",1.00207512539523
"t18",-0.15711417585924
"t28",-0.229747279960103
"t35",0.622271472252667
"t39",0.614001890967346
"t58",2.12774709926262
"t59",0.615638521172912
"t2",-0.850402135529058
"t52",0.691785440641029
"t44",1.09955169839275
"t25",0.627281771472404
"t95",0.167141120445503
"t96",-0.459296463742965
"t84",0.0717990332152097
"t85",-0.487367027443553
"t22",-0.139363612639993
"t49",-1.49269319933572
"t50",-0.906632603447385
"t56",-1.39772774110632
"t57",-1.01791570833421
"t31",0.611002744491776
"t32",1.04702763192379
"t4",-0.372639655464566
"t72",1.02403794348285
"t73",1.09457425276003
"t47",1.23151998469392
"t66",0.83116752455271
"t67",0.942583694512885
