"","turnover.rates","eps.values","transition.rates"
"1",0.923209307249635,0.660926250086657,NA
"2",1.21316108852625,0.992243121842585,0.360855384729803
"3",1.12441280810162,0.407508975182812,0.141610295744613
"4",1.76458816113882,1.09204715243738,NA
"5",0.923209307249635,0.660926250086657,0.616738056996837
"6",1.21316108852625,0.992243121842585,NA
"7",1.12441280810162,0.407508975182812,NA
"8",1.76458816113882,1.09204715243738,0.141610295744613
"9",0.923209307249635,0.660926250086657,0.404333232203498
"10",1.21316108852625,0.992243121842585,NA
"11",1.12441280810162,0.407508975182812,NA
"12",1.76458816113882,1.09204715243738,0.492599269608036
"13",0.923209307249635,0.660926250086657,NA
"14",1.21316108852625,0.992243121842585,0.404333232203498
"15",1.12441280810162,0.407508975182812,0.223534852964804
"16",1.76458816113882,1.09204715243738,NA
