"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90"
"t23",-0.0835253187941939,-0.0597470033546263,0.0404236760406822,-0.00063414745036644,0.0321337321086342,-0.434622880976408,0.00252104708841141,-0.233889944541945,0.0166995793762178,-2.80802484047841e-05,0.00280368171930735,-0.0122617898565385,0.000623681733576226,-0.0131803635959568,0.00177251355722718,-0.0158603897548202,0.00125445491157573,-0.00264135389838311,0.000135071761447176,-0.00118176332267183,0.0059044225706596,-0.000897833152852294,0.00137445756259702,-2.45737629533296e-05,0.00118254264395425,-3.14420546391375e-05,0.00670207703936278,-0.0343492304421861,0.00070189525315617,-0.000751591423306249,0.000146456481856951,-0.000955828888680336,0.000264738915378469,0.0001215681634725,9.69750295299677e-05,0.00141734194088023,0.0174274891390573,-0.0241612015760456,0.0184014678280192,-0.294951164200719,-0.00970629901566496,0.000740736972386539,0.00435533965452833,-0.00017998293986797,-6.17539861538292e-05,-2.01968967380635e-05,-1.46005290600406e-05,-8.9589335997359e-06,7.66088202251095e-06,1.82896272475625e-15,2.20350725001478e-07,1.25057757968132e-05,1.08834993275247e-16,1.58779995255474e-15,0.376443730691812,-0.000439399207766524,0.707106781186545,-5.99380117999619e-05,-6.02486935194276e-16,-3.38067247242159e-06,-1.1910923365872e-15,-1.26621702134286e-07,5.45033942691282e-06,-5.1271094606487e-05,-2.21797650633409e-16,-5.45993199612494e-17,-2.25713440150271e-16,3.36431368676184e-05,1.73723403766402e-16,4.32259225990674e-17,4.78640598806061e-17,3.58252769422676e-17,1.40746045019926e-16,6.80895705705988e-18,-9.53576852685243e-05,-2.57225452520977e-14,-5.65172107034759e-16,-1.84826360444179e-17,-1.75785031517197e-16,1.02815776789703e-17,-3.69785053531346e-17,-3.60824955399559e-18,-2.44857115911002e-16,-5.7565854291241e-16,3.63006483947583e-17,-1.08204732457461e-16,2.78186565093859e-17,1.40414499427247e-17,-1.77947467619041e-17,1.2475980863484e-16
"t24",-0.0835253187941942,-0.059747003354626,0.0404236760406819,-0.000634147450366522,0.0321337321086341,-0.434622880976408,0.00252104708841134,-0.233889944541945,0.0166995793762173,-2.80802484048086e-05,0.00280368171930736,-0.0122617898565382,0.000623681733576217,-0.0131803635959563,0.00177251355722727,-0.015860389754821,0.00125445491157577,-0.00264135389838347,0.000135071761447024,-0.0011817633226718,0.00590442257065965,-0.000897833152852164,0.00137445756259716,-2.45737629533841e-05,0.00118254264395398,-3.14420546391186e-05,0.00670207703936273,-0.0343492304421845,0.000701895253156529,-0.000751591423306108,0.000146456481856869,-0.000955828888680748,0.000264738915378442,0.000121568163472193,9.69750295297917e-05,0.00141734194087991,0.0174274891390592,-0.0241612015760461,0.0184014678280206,-0.294951164200716,-0.00970629901566444,0.000740736972387004,0.00435533965452655,-0.000179982939868174,-6.17539861535554e-05,-2.01968967382147e-05,-1.46005290623637e-05,-8.95893359995893e-06,7.66088202128291e-06,3.56106696958404e-15,2.20350725394217e-07,1.25057757993465e-05,8.02150694325726e-16,5.68459927023179e-15,0.376443730691808,-0.00043939920776895,-0.707106781186549,-5.99380117494976e-05,3.2180714019727e-16,-3.38067247334713e-06,1.06761627789732e-15,-1.26621704112191e-07,5.45033942826342e-06,-5.12710946092956e-05,6.8953163486466e-16,2.83675865111768e-16,3.42366215354919e-16,3.36431368672475e-05,5.98116704178321e-17,-9.19145565468203e-17,3.8824628530706e-17,1.55397544802938e-16,4.34794286177464e-17,2.09265255422943e-16,-9.53576852694998e-05,-2.4108134818857e-14,5.54239775455493e-16,9.05088272358719e-17,2.66539650325097e-16,5.91660316859834e-17,8.1792012782902e-17,4.96691523045051e-17,4.26647844630168e-16,3.99807272670554e-16,2.04153551243823e-16,-1.05465493970327e-17,-1.21114022301935e-17,-5.54105268310914e-17,-6.17946108755511e-17,8.83264673701382e-17
"t22",-0.0832585571389403,-0.0593150842575711,0.0400634011003904,-0.000626106610498258,0.031641891978736,-0.426581105836435,0.00247331324017547,-0.228887032150912,0.0163337587542453,-2.73018959965857e-05,0.00271496792975345,-0.0118651935087904,0.00060176748825011,-0.0125606303048876,0.00167363120909464,-0.0149086379547552,0.00117602099213771,-0.0024723914327335,0.000126263647994815,-0.00109844635480562,0.00544027884603819,-0.000821452073095922,0.00124503364246147,-2.22090955981405e-05,0.00105918375461696,-2.77733012298577e-05,0.00588978314978561,-0.0291248674694317,0.000556568414735287,-0.000582245188558993,0.000111826107750475,-0.000678252865376848,0.000186154978530195,8.47155788372959e-05,6.30835315236547e-05,0.000913283551732127,0.011032021890037,-0.0151135487802427,0.0111694636864101,-0.173630410378956,-0.00521227054758874,0.000366616374922093,0.00198495807958589,-7.4271212888257e-05,-2.39285639370304e-05,-4.99450818524966e-06,-9.85984487654179e-07,1.84224672700498e-07,-1.04317220679475e-06,-5.67273337087121e-15,-5.58538286652006e-08,-5.61140160904576e-06,-1.1795980476225e-15,-7.9632156842998e-15,-0.842144475056601,0.00100192138129926,2.1094237467878e-15,-0.000671385291607819,5.50563854254357e-16,-8.89857426411358e-06,-7.0801456608987e-16,-3.22575539715985e-07,1.3374987687494e-05,-0.000109269477124182,-5.53750061752828e-16,-2.1741399132922e-16,-2.29851336415399e-16,5.64289965493019e-05,-1.24788018815985e-16,-7.50618628527129e-17,-3.18623572939739e-16,-2.92696449109446e-16,-4.3905487865443e-16,-1.83334531896085e-16,-0.000141418806708129,-3.66229861930268e-14,5.27640654400382e-16,-1.39780873504747e-16,-1.27822531702119e-16,-4.35426684505802e-17,3.20516000948063e-17,-1.17085717658253e-16,-1.22280316241209e-16,2.08921114197795e-16,-6.55220651810406e-17,-2.07849538778238e-16,6.55098178974005e-17,2.43482122694759e-16,-6.15620432366874e-17,-9.16668374727072e-17
"t10",-0.081509084123819,-0.0564762359030171,0.0376932621200799,-0.000573098920899407,0.0283948391774899,-0.373396735440262,0.00215754956148169,-0.195747248924981,0.0139098329882623,-2.21278142950124e-05,0.00212394832727803,-0.00922199001196517,0.000455485673658815,-0.0083958411395928,0.00100576603158283,-0.00846469353585099,0.000644200642860639,-0.00132578267719683,6.64470646921427e-05,-0.00053088487771938,0.0022633953680202,-0.000296647473176183,0.000350934084631277,-5.8529735608096e-06,0.000201740422242028,-2.07885627134759e-06,0.000184913927053557,0.00828827171024746,-0.000522778764230018,0.000691515666298975,-0.000150706028120118,0.00151119460408078,-0.000436749377958154,-0.000208824124857898,-0.000217046472797929,-0.00327425952921144,-0.0426062566686111,0.0612525003182088,-0.0508579065841448,0.883961972712888,0.0359027685247066,-0.00320390517236307,-0.0216087263909321,0.00103142337643565,0.000384070216438493,0.000195707643456099,0.000262365207668968,0.000235597707986242,-0.000420553607504271,7.59696481865563e-17,-0.000339978315745492,0.000490881267903313,2.7005909586372e-16,3.67134303175341e-16,0.0858522556574128,-8.43651173998097e-06,1.33226762955019e-15,-0.00224235604994162,-1.48312877291864e-16,-3.11003336652189e-05,-1.89077675614518e-15,-1.12250960215484e-06,4.6273293650352e-05,-0.000366282448991915,1.2991685470401e-16,1.05478767015101e-16,1.37998275201731e-16,0.000169975232802128,1.14637542836704e-16,5.79332244199182e-18,-1.32668711663971e-16,6.96848162302548e-17,1.50830064447619e-16,-1.257370686859e-18,-0.00038587555239054,-1.00328814665358e-13,-1.36766594251468e-16,6.77987274998894e-18,1.34426551600658e-16,-3.30531291836154e-17,6.2346566683953e-17,2.87925002532914e-17,-7.74742535624616e-17,-5.96940171478591e-17,4.60494348991782e-17,1.05367736861551e-16,6.69844896957123e-17,-5.81425470429175e-17,-2.3975805167899e-17,1.81430388598224e-17
"t60",-0.0513048617601175,-0.190953355570152,0.165445821716527,0.00231032306407016,-0.0256989448332054,0.0592818075478282,-0.000224503797469898,0.0136580178360011,0.000462765753325718,-3.48526673430677e-06,-0.00271787242070148,0.30396163296611,0.000495964305668334,-0.00188632154383209,0.000280543644902809,-0.00810784617063808,0.000637949346874345,-0.00134102482044202,6.85487065603142e-05,-0.000182961823589262,0.0245034696166889,-0.000310238617300263,0.000516018760123107,-9.26858359771407e-06,0.000462096349879657,-1.99282359411339e-05,0.0439504311961747,-0.000992179028623759,-0.000136465575033659,0.000217377421075556,-5.14366155303924e-05,0.000686384347573966,-0.000204942579256934,-0.000101341301331752,-0.000167486824960645,-0.00302961639689775,-0.207694167630794,-0.00196403104675991,-0.880723165090788,-0.0652576690844619,0.00214284284068139,-0.00103178914091951,-0.00205018817657303,0.000106539004802734,0.000148196061391536,8.1253827668001e-05,0.000113942271127077,0.000103724799773777,-0.000187652757491979,1.15135673760864e-15,-0.000153234288541552,0.00022382638438452,2.27619496081852e-16,2.35761590175092e-16,0.000201838801442089,4.44289881125901e-05,-1.49880108324396e-15,-0.00885242687429974,4.34043466699703e-16,-1.58514938306089e-05,-1.05997015318819e-15,-5.73677173991222e-07,2.3725058228185e-05,-6.03980387012793e-05,5.51822415757767e-16,5.42944717851559e-17,-1.29770236102866e-16,9.14805151963222e-05,-1.21844186199022e-16,-1.1113811544391e-16,4.17032279692559e-17,2.21880623075492e-16,-1.46728720855309e-16,1.04522511463965e-16,-6.96077022761131e-05,-1.79744589627723e-14,2.65528246652176e-16,4.16684983168342e-16,1.09093278118294e-16,1.73870366088838e-16,-3.6520754006799e-17,-2.13787149587474e-16,1.33582100861962e-16,-1.82758525184026e-16,-2.54039264833234e-17,-3.36227561798771e-17,-1.3372541122954e-16,1.25234354302279e-16,-4.58209823332442e-17,1.57376293159608e-16
"t67",-0.0523723529464127,-0.200236349638478,0.17549674653258,0.00251628410099165,-0.0285264779961588,0.067387800632583,-0.000256036509581216,0.0158730986401259,0.000539986960524694,-4.26201799849453e-06,-0.00343623111080098,0.386660390263486,0.00064675928386252,-0.0027605396785549,0.000452444055608079,-0.013763190369414,0.00111826892932245,-0.002395790431568,0.000124527587161826,-0.000358295083412826,0.0546274700465696,-0.00077929707929681,0.00158458325414912,-2.99997071290122e-05,0.00190465115944059,-0.000144067880455047,0.442454261872962,0.00547885257622596,0.000182525617545454,-0.000226798929872819,4.70486335969105e-05,-0.00037637433817689,0.000106715441898462,5.02279498230022e-05,5.96394796823036e-05,0.00103589478859527,0.0659961705278817,0.00059515526960994,0.237995913134151,0.0157998791357827,-0.000384815136170048,0.000145983238130222,0.000231673640492727,-9.30492567055553e-06,-1.10374755273218e-05,-1.78442116234426e-06,2.10200600389149e-06,3.34807032827837e-06,-8.77175410840058e-06,2.74068472260642e-16,-8.94489636055494e-06,1.63689714501019e-05,3.31676725261886e-16,-1.30449575160509e-16,2.46139943434753e-05,5.43991799907752e-06,-3.60822483003176e-16,-0.00149315107058492,8.71606561487313e-16,-3.50457701158031e-06,4.98759488095517e-16,-1.28660087858742e-07,5.41380081580109e-06,-1.48668615615844e-05,6.38210664349476e-17,-3.71901314706545e-16,2.99142134780651e-16,2.70445367096594e-05,3.61629428386977e-16,-3.15136377530177e-16,6.38123473001771e-16,-4.71123877393056e-16,-5.29122319714752e-15,-7.26762109457484e-15,-2.36044030289134e-05,-1.44229711791723e-15,-0.707106781186548,-2.09384589024991e-16,-1.67122089029529e-14,1.03633627562527e-14,-4.79030916533788e-15,5.56489464165873e-16,-2.80228304244667e-15,-4.92662619843971e-16,1.28617221109584e-14,-8.26138763749225e-16,-1.26503111294823e-15,-1.71531887282902e-16,9.96493145402094e-17,1.14258362834288e-16
"t68",-0.0523723529464127,-0.200236349638478,0.17549674653258,0.00251628410099169,-0.0285264779961588,0.0673878006325832,-0.000256036509581193,0.0158730986401259,0.00053998696052467,-4.26201799851912e-06,-0.00343623111080098,0.386660390263487,0.000646759283862791,-0.00276053967855527,0.000452444055607973,-0.0137631903694137,0.00111826892932263,-0.00239579043156771,0.000124527587162045,-0.000358295083412861,0.0546274700465695,-0.000779297079297038,0.00158458325414923,-2.99997071293047e-05,0.0019046511594405,-0.000144067880454859,0.442454261872962,0.00547885257622643,0.000182525617545683,-0.000226798929872835,4.70486335972537e-05,-0.000376374338177057,0.000106715441898297,5.0227949823054e-05,5.96394796822551e-05,0.00103589478859505,0.065996170527882,0.000595155269609265,0.237995913134151,0.0157998791357831,-0.000384815136170308,0.000145983238130459,0.000231673640492881,-9.30492567070932e-06,-1.10374755274986e-05,-1.78442116255104e-06,2.10200600383776e-06,3.34807032826215e-06,-8.77175410842289e-06,-2.19702032874571e-16,-8.94489636039937e-06,1.63689714503965e-05,-4.69894941776179e-16,9.07729997063767e-17,2.46139943439749e-05,5.43991799907134e-06,5.55111512312578e-16,-0.00149315107058547,-1.00114649514287e-15,-3.50457701184489e-06,-8.19377657112596e-16,-1.28660087474201e-07,5.41380081503409e-06,-1.48668615615276e-05,-2.72283502819503e-16,4.38104242797451e-16,-1.53822480276924e-16,2.70445367094339e-05,3.06068813943247e-17,3.93610968748156e-16,-8.48224839662462e-16,3.90375053510952e-16,5.62262974375076e-15,7.28397914267338e-15,-2.36044030188075e-05,-1.10572325705523e-14,0.707106781186548,4.52726599504706e-18,1.66515795157486e-14,-1.0502377002384e-14,4.64232862652669e-15,-4.30316528574797e-16,2.7025915341866e-15,5.19333789350097e-16,-1.27863318117592e-14,7.48307743207655e-16,1.42649644556385e-15,4.18031620819296e-17,-3.69815631661393e-17,-5.46570622239881e-17
"t14",-0.0513454234778289,-0.191178790975236,0.165630265752785,0.00231126767526485,-0.02568359828885,0.0591349944619599,-0.000223877363458273,0.0135914264886718,0.000460275344392126,-3.44016982850961e-06,-0.00266271914809867,0.297325324728235,0.000481725017482332,-0.00174429012323606,0.000242308348323006,-0.00666586486601248,0.000505529232157613,-0.00103719080390827,5.18112502119578e-05,-0.000121787237109375,0.011319493731502,-6.54774005845933e-05,-0.000197068868694347,5.36694081152038e-06,-0.000813235638423238,0.00013888241710484,-0.547195433555102,-0.0519557006823862,0.000634617614820756,-0.000618836115442064,0.000114546976923376,-0.000604032389255905,0.000163809198044443,7.37997582760692e-05,6.17484565676867e-05,0.00101614123427554,0.0581371822834707,0.000484894370135054,0.154507015694613,0.00759861740739881,1.62688543956912e-05,-8.09662678138718e-05,-0.000264960804620926,1.84720044621695e-05,2.88902759683726e-05,2.26902745841075e-05,3.87546424682099e-05,3.73601399136975e-05,-7.14492814046603e-05,-3.35490940715126e-16,-6.08313501809672e-05,9.33789318469986e-05,-1.34112065598763e-14,0.707106781186548,9.70907149826644e-05,2.13992736066752e-05,1.97064586870965e-15,-0.00476190987445346,1.94715659594125e-16,-9.46388113294323e-06,-1.87642591122816e-15,-3.44475404114936e-07,1.43458210284576e-05,-3.76637095730244e-05,4.26202371376315e-16,2.29565086836258e-16,1.34657767789623e-16,6.15573040208926e-05,-3.44378100700463e-16,3.88655186820795e-16,-1.8202530573162e-16,-9.41182186852025e-17,2.17249231015473e-16,9.26423553063744e-17,-4.96228598559029e-05,-1.23528800606441e-14,-4.55967968077957e-16,-8.48598659130291e-16,5.57927118251491e-16,2.98499544373118e-16,-1.50149764540364e-16,1.73683817612672e-16,3.36503526886912e-17,-3.34696971771593e-17,1.25059364267359e-16,1.87686376893673e-16,-2.86354277983309e-16,-5.91829231575149e-17,-2.28504043518689e-16,-6.12375507411857e-17
"t15",-0.0513454234778289,-0.191178790975236,0.165630265752785,0.00231126767526472,-0.0256835982888495,0.05913499446196,-0.000223877363458297,0.0135914264886715,0.000460275344391958,-3.44016982853205e-06,-0.00266271914809894,0.297325324728236,0.000481725017482258,-0.00174429012323618,0.000242308348323131,-0.00666586486601251,0.000505529232157541,-0.00103719080390823,5.18112502117933e-05,-0.000121787237109445,0.0113194937315015,-6.54774005841713e-05,-0.00019706886869433,5.36694081165864e-06,-0.000813235638422814,0.000138882417104903,-0.547195433555101,-0.0519557006823855,0.000634617614820862,-0.000618836115441616,0.000114546976923129,-0.000604032389255361,0.000163809198043819,7.37997582762129e-05,6.17484565678694e-05,0.00101614123427572,0.0581371822834699,0.00048489437013368,0.154507015694612,0.00759861740739898,1.62688543938732e-05,-8.09662678144451e-05,-0.000264960804624592,1.84720044597052e-05,2.88902759680903e-05,2.26902745848251e-05,3.87546424650331e-05,3.73601399124624e-05,-7.14492813969219e-05,-5.01741370752825e-16,-6.08313501797799e-05,9.33789318323564e-05,1.33619486889189e-14,-0.707106781186547,9.70907149958466e-05,2.13992736063212e-05,-1.99840144432528e-15,-0.00476190987444638,-4.62280133083537e-16,-9.4638811336888e-06,7.44245552875904e-16,-3.44475405844134e-07,1.43458210288746e-05,-3.76637095710442e-05,-5.68393736759648e-16,-1.9218690364839e-16,-3.12933778655906e-16,6.15573040197648e-05,3.2761364920351e-16,-4.72099725722409e-16,-2.56837350822466e-17,-4.84830037153383e-17,-4.81945964133163e-16,-9.94318374042333e-17,-4.96228598569162e-05,-1.31582402870602e-14,2.10140586526719e-17,6.29779806726397e-16,-4.04114022932485e-16,-3.19681199093896e-16,4.66916807557568e-16,-2.10774421989914e-16,4.89754063383021e-17,2.01956538825619e-16,1.26130020422704e-16,-1.58871650135489e-16,-1.02429379409001e-17,1.70406659048234e-16,-1.25201721075413e-16,9.21944176769697e-17
"t36",-0.0528585872538357,-0.20589473010454,0.182438367156258,0.00270739817335985,-0.0318187105003022,0.0803420266881572,-0.000308885537875517,0.0209055263884487,0.000728747937137814,-1.25274535971015e-05,0.00446320694086969,-0.289471541575717,2.65183895928472e-05,-0.00157017517454157,0.000310751630343727,-0.0103100231793019,0.000890694787194179,-0.00198766432572313,0.00010748073989277,-0.000395628736984392,0.301009936435399,0.000668576011430246,-0.000170100204779283,1.79571630376844e-06,5.51497554959618e-05,-4.87240582068278e-06,0.00578607277365155,-0.00516286297735596,9.43656693045184e-05,-9.21298600010884e-05,1.683953547382e-05,-7.60014663963678e-05,2.00818895532522e-05,8.81210424233826e-06,6.52170446762946e-06,0.000112203954750219,0.00911256831894469,0.000536696476115294,-0.000738039440546201,1.53391841125616e-05,-4.64537066930358e-07,5.34438265162209e-06,2.67814963256213e-05,-2.59766326314885e-06,-4.73851570929536e-06,-6.71211354600392e-06,-1.80021252114383e-05,-2.04046353984835e-05,4.6579212173591e-05,-1.13960152473489e-15,4.60779096646228e-05,-8.67451759086897e-05,-3.07824221571692e-18,4.0851515727723e-15,-0.000220403834621907,-4.91735184932093e-05,3.03368441478824e-14,0.853199413801962,5.33773988302631e-15,-2.70870076864763e-05,-3.06899394892004e-16,-9.37372557651277e-07,3.6851856640631e-05,-7.79886612373328e-05,-3.77918360041601e-16,-6.15903376388777e-17,-9.50858537989848e-17,8.85469392615361e-05,2.02470942756017e-16,1.33583372808453e-16,3.48595740773753e-16,2.43195482395448e-16,-1.20684938660905e-15,5.96909964304117e-16,-5.92586366181053e-05,-1.53442636679432e-14,5.94514498629998e-16,-1.15887820622293e-16,-1.74912377430792e-16,5.77165528046232e-17,1.70367120692805e-16,1.57619895761357e-16,-2.78475388032414e-17,1.77605561366771e-16,-5.43022327176372e-17,2.65441640330029e-16,-6.09325571956186e-17,2.70968019749374e-17,1.21350498459552e-16,1.76777375083717e-16
