"accepted_species","estimate"
"t20",0.157098908792958
"t28",0.0863628542418252
"t58",0.196974803053461
"t401",0.0700368322965056
"t33",0.179592605250251
"t62",0.123367145812143
"t44",0.179436426715516
"t78",0.0980049179921856
"t118",0.244508420664203
"t339",0.329565392780912
"t45",0.118658078599424
"t80",0.0140053524293337
"t129",0.0378098570600166
"t116",-0.0251475285155818
"t264",-0.229430224106913
"t295",-0.355943588360786
"t378",-0.398122227276598
"t394",-0.406450904924668
"t273",-0.346751075176654
"t205",-0.138482294411379
"t344",-0.117357999132812
"t367",-0.0637961101015031
"t182",-0.0758460826366
"t263",-0.15405430403043
"t270",-0.0958139434697998
"t149",-0.00618458685298091
"t190",-0.0359330084251666
"t180",-0.0321619189643096
"t209",0.236048431141388
"t297",0.238837765672905
"t275",0.184075961416821
"t372",0.0289585940085544
"t416",0.0722448630267864
"t266",-0.0800121633953799
"t259",-0.188146135364885
"t404",-0.127459923870089
"t212",-0.159368884480362
"t350",-0.137398218413396
"t324",-0.249209548769109
"t390",-0.107757823191639
"t250",-0.129583378626727
"t124",0.196258916310938
"t103",0.192131739917144
"t109",0.126126683802373
"t60",0.0684650495807332
"t54",0.0211864246712155
"t6",0.136928131866671
