accepted_species,estimate
t51,0.020634264
t208,-0.12549686
t233,-0.11357504
t223,-0.10826036
t293,-0.120252214
t302,-0.113980725
t204,-0.10335994
t277,-0.10335994
t243,-0.10335994
t228,-0.10335994
t166,0.07327497
t85,0.09116225
t125,0.08544189
t174,0.08791575
t91,0.080980375
t127,0.07978826
t139,0.07978826
t236,0.061477315
t195,0.077867225
t79,0.09116225
t21,0.035579395
t31,0.012055501
t278,-0.017877545
t291,-0.01215718
t292,-0.01215718
t280,-0.017877545
t34,0.02875777
t52,0.009571919
t11,0.014575182
t54,0.054651182
t9,0.03559834
